,Name,Allocation
0,China Shenhua Energy Co. Ltd. Class H,6.76%
1,IQ Ultra Short Duration ETF,4.95%
2,"Tyson Foods, Inc. Class A",4.71%
3,U.S. Dollar,4.59%
4,Hormel Foods Corporation,4.50%
5,Ecolab Inc.,2.19%
6,BHP Group Ltd,2.06%
7,Teck Resources Limited Class B,1.91%
8,Exxon Mobil Corporation,1.80%
9,UPM-Kymmene Oyj,1.75%
10,International Paper Company,1.73%
11,"General Mills, Inc.",1.63%
12,Chevron Corporation,1.58%
13,Stora Enso Oyj Class R,1.32%
14,Rio Tinto plc,1.21%
15,Nutrien Ltd.,1.18%
16,Archer-Daniels-Midland Company,1.18%
17,Wilmar International Limited,1.17%
18,Kellogg Company,1.07%
19,Royal Dutch Shell Plc Class B,1.07%
20,Washington H. Soul Pattinson and Co. Ltd.,0.99%
21,Barrick Gold Corporation,0.98%
22,Newmont Corporation,0.94%
23,NH Foods Ltd.,0.92%
24,China Coal Energy Co. Ltd. Class H,0.90%
25,"American Water Works Company, Inc.",0.90%
26,Total SE,0.82%
27,Pilgrim's Pride Corporation,0.81%
28,West Fraser Timber Co. Ltd.,0.81%
29,"Conagra Brands, Inc.",0.75%
30,FMC Corporation,0.71%
31,Seaboard Corporation,0.71%
32,Campbell Soup Company,0.70%
33,Norbord Inc.,0.69%
34,BP p.l.c.,0.66%
35,Enbridge Inc.,0.66%
36,Louisiana-Pacific Corporation,0.66%
37,Dover Corporation,0.65%
38,"Builders FirstSource, Inc.",0.65%
39,Holmen AB Class B,0.60%
40,TransAlta Corporation,0.59%
41,"Simpson Manufacturing Co., Inc.",0.59%
42,Yara International ASA,0.59%
43,Xylem Inc.,0.57%
44,Veolia Environnement SA,0.55%
45,CNOOC Limited,0.52%
46,PetroChina Company Limited Class H,0.52%
47,Southern Copper Corporation,0.52%
48,Valmet Corp,0.51%
49,Fortescue Metals Group Ltd,0.51%
50,"UFP Industries, Inc.",0.51%
51,Ausnutria Dairy Corp. Ltd.,0.50%
52,ConocoPhillips,0.50%
53,IDEX Corporation,0.49%
54,Anglo American plc,0.48%
55,Equinor ASA,0.48%
56,"Armstrong World Industries, Inc.",0.47%
57,Mosaic Company,0.47%
58,Maple Leaf Foods Inc.,0.46%
59,"Sanderson Farms, Inc.",0.45%
60,SUEZ SA,0.45%
61,Wheaton Precious Metals Corp,0.44%
62,Cranswick plc,0.43%
63,TC Energy Corporation,0.42%
64,China Petroleum & Chemical Corporation Class H,0.42%
65,Agnico Eagle Mines Limited,0.41%
66,Schlumberger NV,0.40%
67,Newcrest Mining Limited,0.39%
68,"Freeport-McMoRan, Inc.",0.37%
69,"Dali Foods Group Co., Ltd.",0.37%
70,Guangdong Investment Limited,0.36%
71,Spirax-Sarco Engineering PLC,0.36%
72,Marathon Petroleum Corporation,0.35%
73,"Zijin Mining Group Co., Ltd. Class H",0.35%
74,Pentair plc,0.34%
75,Neste Corporation,0.34%
76,Bunge Limited,0.34%
77,"EOG Resources, Inc.",0.34%
78,"Essential Utilities, Inc.",0.34%
79,Canadian Natural Resources Limited,0.34%
80,Kinder Morgan Inc Class P,0.33%
81,"Post Holdings, Inc.",0.33%
82,Graco Inc.,0.33%
83,Suncor Energy Inc.,0.32%
84,"Itoham Yonekyu Holdings, Inc.",0.32%
85,COFCO Meat Holdings Limited,0.31%
86,Eni S.p.A.,0.31%
87,Bell Food Group Ltd.,0.30%
88,Fletcher Building Limited,0.30%
89,Phillips 66,0.29%
90,"Warrior Met Coal, Inc.",0.29%
91,Kemira Oyj,0.29%
92,Severn Trent Plc,0.28%
93,United Utilities Group PLC,0.27%
94,"Williams Companies, Inc.",0.27%
95,Halliburton Company,0.26%
96,"ONEOK, Inc.",0.26%
97,Ingredion Incorporated,0.26%
98,Navigator Company SA,0.26%
99,Occidental Petroleum Corporation,0.26%
100,"Flowers Foods, Inc.",0.25%
101,Kinross Gold Corporation,0.25%
102,Westshore Terminals Investment Corporation,0.24%
103,Valero Energy Corporation,0.24%
104,Whitehaven Coal Limited,0.24%
105,"Prima Meat Packers,Ltd.",0.24%
106,AAK AB,0.23%
107,Pioneer Natural Resources Company,0.23%
108,Hilton Food Group plc,0.23%
109,"Toyo Suisan Kaisha, Ltd.",0.22%
110,Nisshin Seifun Group Inc.,0.22%
111,Kirkland Lake Gold Ltd.,0.22%
112,Pembina Pipeline Corporation,0.21%
113,ArcelorMittal SA,0.21%
114,HOSHIZAKI Corp.,0.21%
115,Tate & Lyle PLC,0.20%
116,Fresnillo PLC,0.20%
