,Name,Allocation
0,Johnson & Johnson,6.77%
1,UnitedHealth Group Incorporated,5.04%
2,Roche Holding AG,4.24%
3,Pfizer Inc.,3.65%
4,"Merck & Co., Inc.",3.64%
5,Novartis AG,3.59%
6,Abbott Laboratories,3.05%
7,"AbbVie, Inc.",2.85%
8,Thermo Fisher Scientific Inc.,2.83%
9,AstraZeneca PLC,2.50%
10,Bristol-Myers Squibb Company,2.39%
11,Amgen Inc.,2.38%
12,Medtronic Plc,2.28%
13,Danaher Corporation,2.20%
14,Eli Lilly and Company,2.16%
15,Sanofi,2.00%
16,Novo Nordisk A/S Class B,1.81%
17,GlaxoSmithKline plc,1.70%
18,CSL Limited,1.65%
19,CVS Health Corporation,1.41%
20,"Gilead Sciences, Inc.",1.40%
21,"Intuitive Surgical, Inc.",1.37%
22,"Becton, Dickinson and Company",1.30%
23,"Zoetis, Inc. Class A",1.28%
24,"Anthem, Inc.",1.20%
25,Vertex Pharmaceuticals Incorporated,1.19%
26,Bayer AG,1.12%
27,Cigna Corporation,1.11%
28,"Regeneron Pharmaceuticals, Inc.",1.06%
29,Stryker Corporation,1.03%
30,Takeda Pharmaceutical Co. Ltd.,1.02%
31,Boston Scientific Corporation,0.94%
32,"Daiichi Sankyo Company, Limited",0.94%
33,Humana Inc.,0.93%
34,"Illumina, Inc.",0.88%
35,Edwards Lifesciences Corporation,0.83%
36,Koninklijke Philips N.V.,0.80%
37,Lonza Group AG,0.77%
38,Biogen Inc.,0.77%
39,Baxter International Inc.,0.72%
40,"DexCom, Inc.",0.68%
41,Centene Corporation,0.61%
42,HOYA CORPORATION,0.61%
43,HCA Healthcare Inc,0.58%
44,"IDEXX Laboratories, Inc.",0.55%
45,"Agilent Technologies, Inc.",0.51%
46,"Chugai Pharmaceutical Co., Ltd.",0.50%
47,"Alcon, Inc.",0.49%
48,Astellas Pharma Inc.,0.49%
49,"Zimmer Biomet Holdings, Inc.",0.48%
50,IQVIA Holdings Inc,0.48%
51,Terumo Corporation,0.47%
52,"Celltrion, Inc.",0.47%
53,"Eisai Co., Ltd.",0.44%
54,ResMed Inc.,0.44%
55,Olympus Corp.,0.44%
56,"M3, Inc.",0.42%
57,McKesson Corporation,0.42%
58,"Otsuka Holdings Co., Ltd.",0.41%
59,Genmab A/S,0.41%
60,Mettler-Toledo International Inc.,0.39%
61,"Alexion Pharmaceuticals, Inc.",0.38%
62,Cerner Corporation,0.37%
63,"Align Technology, Inc.",0.36%
64,"West Pharmaceutical Services, Inc.",0.34%
65,Coloplast A/S Class B,0.32%
66,Fresenius SE & Co. KGaA,0.32%
67,Fresenius Medical Care AG & Co. KGaA,0.31%
68,Smith & Nephew plc,0.30%
69,Laboratory Corporation of America Holdings,0.30%
70,Merck KGaA,0.29%
71,"Hologic, Inc.",0.29%
72,Incyte Corporation,0.29%
73,Teleflex Incorporated,0.29%
74,"Shionogi & Co., Ltd.",0.29%
75,Quest Diagnostics Incorporated,0.27%
76,"Varian Medical Systems, Inc.",0.27%
77,"ONO Pharmaceutical Co., Ltd.",0.26%
78,UCB S.A.,0.26%
79,"Cardinal Health, Inc.",0.25%
80,AmerisourceBergen Corporation,0.25%
81,"Cooper Companies, Inc.",0.25%
82,Sartorius AG Pref,0.24%
83,"ABIOMED, Inc.",0.24%
84,Waters Corporation,0.23%
85,STERIS Plc,0.22%
86,Sysmex Corporation,0.22%
87,"PerkinElmer, Inc.",0.22%
88,Sonova Holding AG,0.22%
89,Sonic Healthcare Limited,0.20%
90,QIAGEN NV,0.20%
91,arGEN-X SE,0.19%
92,Straumann Holding AG,0.19%
93,"Bio-Rad Laboratories, Inc. Class A",0.19%
94,MUTUAL FUND (OTHER),0.19%
95,Cochlear Limited,0.17%
96,Roche Holding AG,0.16%
97,"Henry Schein, Inc.",0.16%
98,"DENTSPLY SIRONA, Inc.",0.16%
99,Ramsay Health Care Limited,0.15%
100,"Universal Health Services, Inc. Class B",0.14%
101,Mylan N.V.,0.14%
102,"Grifols, S.A. Class A",0.14%
103,DaVita Inc.,0.13%
104,Galapagos NV,0.12%
105,Perrigo Co. Plc,0.12%
106,Vifor Pharma AG,0.11%
107,Bausch Health Companies Inc.,0.09%
108,Canopy Growth Corporation,0.06%
109,U.S. Dollar,0.06%
