,Name,Allocation
0,Chubb Limited,10.80%
1,Progressive Corporation,10.30%
2,Allstate Corporation,5.81%
3,"MetLife, Inc.",5.63%
4,"Travelers Companies, Inc.",5.51%
5,"American International Group, Inc.",4.86%
6,"Prudential Financial, Inc.",4.56%
7,Aflac Incorporated,4.26%
8,Arthur J. Gallagher & Co.,4.04%
9,Markel Corporation,2.95%
10,"Hartford Financial Services Group, Inc.",2.89%
11,Arch Capital Group Ltd.,2.55%
12,Cincinnati Financial Corporation,2.36%
13,"Principal Financial Group, Inc.",2.20%
14,"Brown & Brown, Inc.",2.16%
15,Loews Corporation,1.73%
16,W. R. Berkley Corporation,1.70%
17,Globe Life Inc.,1.59%
18,Alleghany Corporation,1.53%
19,"Assurant, Inc.",1.46%
20,Lincoln National Corporation,1.38%
21,"Voya Financial, Inc.",1.28%
22,First American Financial Corporation,1.13%
23,"Primerica, Inc.",1.06%
24,"American Financial Group, Inc.",0.99%
25,Kemper Corporation,0.97%
26,Old Republic International Corporation,0.92%
27,Athene Holding Ltd. Class A,0.85%
28,"Kinsale Capital Group, Inc.",0.84%
29,Erie Indemnity Company Class A,0.82%
30,"Hanover Insurance Group, Inc.",0.77%
31,Axis Capital Holdings Limited,0.77%
32,RLI Corp.,0.74%
33,Unum Group,0.73%
34,"Selective Insurance Group, Inc.",0.67%
35,"Brighthouse Financial, Inc.",0.55%
36,EQUITY OTHER,0.52%
37,"CNO Financial Group, Inc.",0.46%
38,National General Holdings Corp.,0.45%
39,American Equity Investment Life Holding Company,0.43%
40,Assured Guaranty Ltd.,0.40%
41,"eHealth, Inc.",0.36%
42,"Palomar Holdings, Inc.",0.36%
43,"Trupanion, Inc.",0.35%
44,Horace Mann Educators Corporation,0.32%
45,James River Group Holdings Ltd,0.28%
46,"Genworth Financial, Inc. Class A",0.28%
47,Mercury General Corporation,0.24%
48,"Argo Group International Holdings, Ltd.",0.24%
49,"AMERISAFE, Inc.",0.24%
50,"Safety Insurance Group, Inc.",0.22%
51,"Employers Holdings, Inc.",0.18%
52,CNA Financial Corporation,0.18%
53,ProAssurance Corporation,0.15%
54,"American National Group, Inc.",0.13%
55,"Ambac Financial Group, Inc.",0.12%
56,"Universal Insurance Holdings, Inc.",0.11%
57,"United Fire Group, Inc.",0.11%
58,MUTUAL FUND (OTHER),0.11%
59,MBIA Inc.,0.10%
60,"National Western Life Group, Inc. Class A",0.10%
61,"FBL Financial Group, Inc. Class A",0.08%
62,State Auto Financial Corporation,0.06%
63,U.S. Dollar,0.01%
