,Name,Allocation
0,"Domo, Inc. Class B",0.59%
1,"Brinker International, Inc.",0.57%
2,Fluidigm Corporation,0.50%
3,"GenMark Diagnostics, Inc.",0.48%
4,"Calix, Inc.",0.47%
5,"Lithia Motors, Inc. Class A",0.46%
6,"Smith & Wesson Brands, Inc.",0.43%
7,"MarineMax, Inc.",0.42%
8,Meritage Homes Corporation,0.41%
9,"M/I Homes, Inc.",0.40%
10,"Medifast, Inc.",0.40%
11,ProPetro Holding Corp.,0.39%
12,"Century Communities, Inc.",0.39%
13,"U.S. Silica Holdings, Inc.",0.39%
14,Sleep Number Corporation,0.39%
15,Liberty Oilfield Services Inc. Class A,0.38%
16,"LGI Homes, Inc.",0.38%
17,"OPKO Health, Inc.",0.37%
18,"TG Therapeutics, Inc.",0.37%
19,"Mr. Cooper Group, Inc.",0.37%
20,Playa Hotels & Resorts N.V.,0.37%
21,Lindblad Expeditions Holdings Inc,0.37%
22,"TCR2 Therapeutics, Inc.",0.36%
23,"PennyMac Financial Services, Inc.",0.36%
24,"Arlo Technologies, Inc.",0.36%
25,"Duluth Holdings, Inc. Class B",0.35%
26,"BMC Stock Holdings, Inc.",0.35%
27,"BJ's Restaurants, Inc.",0.35%
28,"1-800-FLOWERS.COM, Inc. Class A",0.35%
29,Twist Bioscience Corp.,0.34%
30,Rent-A-Center Inc,0.34%
31,"PGT Innovations, Inc.",0.34%
32,Ellington Financial Inc.,0.34%
33,Taylor Morrison Home Corporation,0.33%
34,Vista Outdoor Inc,0.33%
35,MaxLinear inc,0.32%
36,Cooper Tire & Rubber Company,0.32%
37,Rosetta Stone Inc.,0.32%
38,CNX Resources Corporation,0.32%
39,Core Laboratories NV,0.32%
40,Green Dot Corporation Class A,0.32%
41,"WESCO International, Inc.",0.32%
42,ASGN Inc,0.31%
43,National General Holdings Corp.,0.31%
44,Emergent BioSolutions Inc.,0.31%
45,"Beacon Roofing Supply, Inc.",0.30%
46,KB Home,0.30%
47,Koppers Holdings Inc.,0.30%
48,"Cactus, Inc. Class A",0.30%
49,"AMC Entertainment Holdings, Inc. Class A",0.30%
50,"Bloomin' Brands, Inc.",0.30%
51,TRI Pointe Group Inc,0.30%
52,"Varonis Systems, Inc.",0.30%
53,"Asbury Automotive Group, Inc.",0.29%
54,K12 Inc.,0.29%
55,National Beverage Corp.,0.29%
56,"Patterson Companies, Inc.",0.29%
57,"Momenta Pharmaceuticals, Inc.",0.29%
58,Clear Channel Outdoor Holdings Inc,0.29%
59,"M.D.C. Holdings, Inc.",0.29%
60,"2U, Inc.",0.29%
61,Hersha Hospitality Trust Class A,0.29%
62,"EVO Payments, Inc. Class A",0.28%
63,"Green Brick Partners, Inc.",0.28%
64,Cowen Inc Class A,0.28%
65,Evoqua Water Technologies Corp,0.28%
66,"Fossil Group, Inc.",0.28%
67,Allied Motion Technologies Inc.,0.28%
68,"Virtus Investment Partners, Inc.",0.28%
69,"Saia, Inc.",0.27%
70,"MFA Financial, Inc.",0.27%
71,"Artisan Partners Asset Management, Inc. Class A",0.27%
72,"SI-BONE, Inc.",0.27%
73,"GoPro, Inc. Class A",0.27%
74,"Haverty Furniture Companies, Inc.",0.27%
75,LCI Industries,0.27%
76,Cimpress Plc,0.27%
77,"Model N, Inc.",0.27%
78,"New York Mortgage Trust, Inc.",0.27%
79,Loral Space & Communications Inc.,0.27%
80,New Senior Investment Group Inc,0.27%
81,"Orchid Island Capital, Inc.",0.26%
82,"Medpace Holdings, Inc.",0.26%
83,"SPS Commerce, Inc.",0.26%
84,"B&G Foods, Inc.",0.26%
85,Darling Ingredients Inc.,0.26%
86,"Hillenbrand, Inc.",0.26%
87,Providence Service Corporation,0.26%
88,Timken Company,0.26%
89,ORBCOMM Inc.,0.26%
90,"Axonics Modulation Technologies, Inc.",0.26%
91,"Patterson-UTI Energy, Inc.",0.25%
92,"NanoString Technologies, Inc.",0.25%
93,"Urban Outfitters, Inc.",0.25%
94,Quanex Building Products Corporation,0.25%
95,Quidel Corporation,0.25%
96,"QuinStreet, Inc.",0.25%
97,Magnolia Oil & Gas Corp. Class A,0.25%
98,"Ruth's Hospitality Group, Inc.",0.25%
99,"Meridian Bioscience, Inc.",0.25%
100,"Worthington Industries, Inc.",0.25%
101,"Simpson Manufacturing Co., Inc.",0.24%
102,"Perficient, Inc.",0.24%
103,LaZBoy Incorporated,0.24%
104,"Colony Credit Real Estate, Inc. Class A",0.24%
105,"Mitek Systems, Inc.",0.24%
106,R1 RCM Inc,0.24%
107,"Arcus Biosciences, Inc.",0.24%
108,"Y-mAbs Therapeutics, Inc.",0.24%
109,Intersect ENT Inc,0.24%
110,StoneX Group Inc.,0.24%
111,Materion Corporation,0.24%
112,"Murphy USA, Inc.",0.24%
113,"Amicus Therapeutics, Inc.",0.24%
114,"TTEC Holdings, Inc.",0.24%
115,"Flagstar Bancorp, Inc.",0.24%
116,Regal Beloit Corp,0.24%
117,"Foundation Building Materials, Inc.",0.24%
118,U.S. Dollar,0.24%
119,ABM Industries Incorporated,0.24%
120,"Magellan Health, Inc.",0.24%
121,"CAI International, Inc.",0.24%
122,"Ensign Group, Inc.",0.23%
123,"CareDx, Inc.",0.23%
124,"Alarm.com Holdings, Inc.",0.23%
125,"Rush Enterprises, Inc. Class A",0.23%
126,"Schnitzer Steel Industries, Inc. Class A",0.23%
127,Ducommun Incorporated,0.23%
128,"U.S. Concrete, Inc.",0.23%
129,"Agilysys, Inc.",0.23%
130,"Dynex Capital, Inc.",0.23%
131,"Sterling Construction Company, Inc.",0.23%
132,"Select Energy Services, Inc. Class A",0.23%
133,"Kelly Services, Inc. Class A",0.23%
134,"First Foundation, Inc.",0.23%
135,Piper Sandler Companies,0.23%
136,"Compass Minerals International, Inc.",0.23%
137,Capstead Mortgage Corporation,0.23%
138,PotlatchDeltic Corporation,0.23%
139,"Shoe Carnival, Inc.",0.23%
140,"KAR Auction Services, Inc.",0.22%
141,SIGA Technologies Inc,0.22%
142,"NMI Holdings, Inc. Class A",0.22%
143,EnerSys,0.22%
144,Central Garden & Pet Company Class A,0.22%
