,Name,Allocation
0,"Charles River Laboratories International, Inc.",4.11%
1,QIAGEN NV,4.06%
2,IQVIA Holdings Inc,3.82%
3,"Ultragenyx Pharmaceutical, Inc.",3.80%
4,"Intercept Pharmaceuticals, Inc.",3.69%
5,Biogen Inc.,3.67%
6,"Regeneron Pharmaceuticals, Inc.",3.51%
7,"FibroGen, Inc.",3.46%
8,Bio-Techne Corporation,3.44%
9,"Illumina, Inc.",3.44%
10,Vertex Pharmaceuticals Incorporated,3.44%
11,Amgen Inc.,3.43%
12,"Alexion Pharmaceuticals, Inc.",3.43%
13,United Therapeutics Corporation,3.42%
14,"Exelixis, Inc.",3.38%
15,Incyte Corporation,3.37%
16,"bluebird bio, Inc.",3.32%
17,Alkermes Plc,3.27%
18,"Neurocrine Biosciences, Inc.",3.23%
19,"Seattle Genetics, Inc.",3.22%
20,"Alnylam Pharmaceuticals, Inc",3.22%
21,"Gilead Sciences, Inc.",3.20%
22,"Grifols, S.A. Sponsored ADR Class B",3.17%
23,"Ionis Pharmaceuticals, Inc.",3.16%
24,"Sarepta Therapeutics, Inc.",3.16%
25,Exact Sciences Corporation,3.06%
26,Nektar Therapeutics,2.93%
27,"Agios Pharmaceuticals, Inc.",2.75%
28,ACADIA Pharmaceuticals Inc.,2.60%
29,BioMarin Pharmaceutical Inc.,2.18%
30,U.S. Dollar,0.05%
