,Name,Allocation
0,"Wayfair, Inc. Class A",0.60%
1,Carvana Co. Class A,0.58%
2,"Boston Beer Company, Inc. Class A",0.57%
3,"Enphase Energy, Inc.",0.53%
4,"Zillow Group, Inc. Class C",0.50%
5,TopBuild Corp.,0.48%
6,"Toll Brothers, Inc.",0.47%
7,Horizon Therapeutics Public Limited Company,0.47%
8,Darling Ingredients Inc.,0.46%
9,Scotts Miracle-Gro Company Class A,0.44%
10,"HubSpot, Inc.",0.44%
11,"Floor & Decor Holdings, Inc. Class A",0.43%
12,"Penske Automotive Group, Inc.",0.43%
13,KB Home,0.43%
14,"BJ's Wholesale Club Holdings, Inc.",0.43%
15,"Zscaler, Inc.",0.43%
16,CRISPR Therapeutics AG,0.43%
17,"Etsy, Inc.",0.42%
18,Xerox Holdings Corporation,0.42%
19,Generac Holdings Inc.,0.42%
20,"YETI Holdings, Inc.",0.42%
21,Tempur Sealy International Inc,0.41%
22,Timken Company,0.40%
23,AMERCO,0.40%
24,"Advanced Drainage Systems, Inc.",0.40%
25,"Chegg, Inc.",0.40%
26,NCR Corporation,0.40%
27,Ovintiv Inc,0.40%
28,"Trex Company, Inc.",0.40%
29,BorgWarner Inc.,0.40%
30,Elastic NV,0.40%
31,"Zoom Video Communications, Inc. Class A",0.40%
32,"Steel Dynamics, Inc.",0.39%
33,"Five9, Inc.",0.39%
34,"GCI Liberty, Inc. Class A",0.39%
35,"Ultragenyx Pharmaceutical, Inc.",0.39%
36,"CrowdStrike Holdings, Inc. Class A",0.39%
37,Whirlpool Corporation,0.39%
38,"TEGNA, Inc.",0.39%
39,Jefferies Financial Group Inc.,0.38%
40,Moog Inc. Class A,0.38%
41,"Builders FirstSource, Inc.",0.38%
42,"Tandem Diabetes Care, Inc.",0.38%
43,"XPO Logistics, Inc.",0.38%
44,Reliance Steel & Aluminum Co.,0.38%
45,"SiteOne Landscape Supply, Inc.",0.38%
46,Oshkosh Corp,0.38%
47,Quidel Corporation,0.37%
48,"Medpace Holdings, Inc.",0.37%
49,"Fortune Brands Home & Security, Inc.",0.37%
50,Unum Group,0.37%
51,"NRG Energy, Inc.",0.37%
52,First American Financial Corporation,0.37%
53,Westlake Chemical Corporation,0.37%
54,MGIC Investment Corporation,0.36%
55,Evercore Inc Class A,0.36%
56,"Federated Hermes, Inc. Class B",0.36%
57,Churchill Downs Incorporated,0.36%
58,"Lithia Motors, Inc. Class A",0.36%
59,RH,0.36%
60,Lear Corporation,0.36%
61,"Brighthouse Financial, Inc.",0.35%
62,Murphy Oil Corporation,0.35%
63,"ABIOMED, Inc.",0.35%
64,Eastman Chemical Company,0.35%
65,"Quanta Services, Inc.",0.35%
66,"MasTec, Inc.",0.35%
67,"Highwoods Properties, Inc.",0.35%
68,Air Lease Corporation Class A,0.34%
69,"Popular, Inc.",0.34%
70,"Charles River Laboratories International, Inc.",0.34%
71,Repligen Corporation,0.34%
72,Pool Corporation,0.34%
73,"Amedisys, Inc.",0.34%
74,"Alaska Air Group, Inc.",0.34%
75,Sterling Bancorp,0.34%
76,Zynga Inc. Class A,0.34%
77,Navient Corp,0.34%
78,Apple Hospitality REIT Inc,0.34%
79,JetBlue Airways Corporation,0.34%
80,Inphi Corporation,0.33%
81,Essent Group Ltd.,0.33%
82,"MongoDB, Inc. Class A",0.33%
83,"Spirit Airlines, Inc.",0.33%
84,Pegasystems Inc.,0.33%
85,Catalent Inc,0.33%
86,"Simpson Manufacturing Co., Inc.",0.33%
87,Invesco Ltd.,0.33%
88,Equity Commonwealth,0.33%
89,"Cloudera, Inc.",0.32%
90,"Teladoc Health, Inc.",0.32%
