,Name,Allocation
0,Apple Inc.,5.68%
1,Microsoft Corporation,3.77%
2,"Amazon.com, Inc.",3.35%
3,"Facebook, Inc. Class A",2.00%
4,Johnson & Johnson,1.23%
5,Alphabet Inc. Class C,1.08%
6,Alphabet Inc. Class A,0.98%
7,Verizon Communications Inc.,0.91%
8,Mastercard Incorporated Class A,0.91%
9,JPMorgan Chase & Co.,0.88%
10,Visa Inc. Class A,0.73%
11,"Netflix, Inc.",0.66%
12,Intel Corporation,0.60%
13,NVIDIA Corporation,0.58%
14,Union Pacific Corporation,0.58%
15,"Merck & Co., Inc.",0.58%
16,Tesla Inc,0.58%
17,Procter & Gamble Company,0.56%
18,Berkshire Hathaway Inc. Class B,0.56%
19,"Lowe's Companies, Inc.",0.55%
20,Costco Wholesale Corporation,0.54%
21,Bank of America Corp,0.51%
22,Texas Instruments Incorporated,0.50%
23,Bristol-Myers Squibb Company,0.49%
24,PayPal Holdings Inc,0.49%
25,UnitedHealth Group Incorporated,0.49%
26,Chevron Corporation,0.48%
27,"NIKE, Inc. Class B",0.47%
28,Target Corporation,0.46%
29,"PepsiCo, Inc.",0.46%
30,AT&T Inc.,0.46%
31,Walmart Inc.,0.45%
32,"United Parcel Service, Inc. Class B",0.44%
33,"Home Depot, Inc.",0.43%
34,Deere & Company,0.41%
35,Adobe Inc.,0.41%
36,Caterpillar Inc.,0.41%
37,Amgen Inc.,0.39%
38,Comcast Corporation Class A,0.39%
39,Accenture Plc Class A,0.39%
40,Citigroup Inc.,0.39%
41,Eli Lilly and Company,0.38%
42,"Gilead Sciences, Inc.",0.38%
43,CSX Corporation,0.37%
44,"Applied Materials, Inc.",0.37%
45,Exxon Mobil Corporation,0.36%
46,TJX Companies Inc,0.35%
47,Lam Research Corporation,0.35%
48,Morgan Stanley,0.35%
49,Progressive Corporation,0.32%
50,Humana Inc.,0.32%
51,Norfolk Southern Corporation,0.32%
52,FedEx Corporation,0.31%
53,"S&P Global, Inc.",0.30%
54,American Express Company,0.30%
55,"Regeneron Pharmaceuticals, Inc.",0.30%
56,"Zoetis, Inc. Class A",0.30%
57,Biogen Inc.,0.29%
58,Coca-Cola Company,0.29%
59,"Micron Technology, Inc.",0.29%
60,QUALCOMM Incorporated,0.29%
61,Wells Fargo & Company,0.29%
62,"Goldman Sachs Group, Inc.",0.29%
63,Linde plc,0.29%
64,Lululemon Athletica Inc,0.27%
65,"Cisco Systems, Inc.",0.27%
66,Booking Holdings Inc.,0.26%
67,Kroger Co.,0.26%
68,Pfizer Inc.,0.26%
69,"T-Mobile US, Inc.",0.25%
70,"salesforce.com, inc.",0.25%
71,"Ross Stores, Inc.",0.25%
72,Intuit Inc.,0.25%
73,Oracle Corporation,0.24%
74,Medtronic Plc,0.24%
75,Lockheed Martin Corporation,0.24%
76,Abbott Laboratories,0.24%
77,Walt Disney Company,0.24%
78,Cummins Inc.,0.24%
79,PACCAR Inc,0.24%
80,"IDEXX Laboratories, Inc.",0.24%
81,International Business Machines Corporation,0.23%
82,ConocoPhillips,0.23%
83,Honeywell International Inc.,0.23%
84,T. Rowe Price Group,0.22%
85,General Motors Company,0.22%
86,Estee Lauder Companies Inc. Class A,0.22%
87,McDonald's Corporation,0.22%
88,EQUITY OTHER,0.22%
89,"Air Products and Chemicals, Inc.",0.21%
90,Xcel Energy Inc.,0.21%
91,"Best Buy Co., Inc.",0.21%
92,Capital One Financial Corporation,0.20%
93,Illinois Tool Works Inc.,0.20%
94,Moody's Corporation,0.20%
95,Baxter International Inc.,0.19%
96,Dollar General Corporation,0.19%
97,Fastenal Company,0.19%
98,"CarMax, Inc.",0.19%
99,Newmont Corporation,0.19%
100,Ford Motor Company,0.19%
101,"Old Dominion Freight Line, Inc.",0.19%
102,Cognizant Technology Solutions Corporation Class A,0.18%
103,Vertex Pharmaceuticals Incorporated,0.18%
104,"AbbVie, Inc.",0.18%
105,"Travelers Companies, Inc.",0.18%
106,Thermo Fisher Scientific Inc.,0.18%
107,"Intuitive Surgical, Inc.",0.18%
108,Allstate Corporation,0.18%
109,"American Electric Power Company, Inc.",0.18%
110,"Waste Management, Inc.",0.18%
111,"ServiceNow, Inc.",0.17%
112,Exelon Corporation,0.17%
113,"Ameriprise Financial, Inc.",0.17%
114,Cerner Corporation,0.17%
115,Truist Financial Corporation,0.17%
116,U.S. Bancorp,0.17%
117,"Skyworks Solutions, Inc.",0.17%
118,Charles Schwab Corporation,0.16%
119,Tractor Supply Company,0.16%
120,Kansas City Southern,0.16%
121,"Automatic Data Processing, Inc.",0.16%
122,"PNC Financial Services Group, Inc.",0.16%
123,CME Group Inc. Class A,0.16%
124,Sempra Energy,0.16%
125,Starbucks Corporation,0.16%
126,"Mondelez International, Inc. Class A",0.16%
127,"DuPont de Nemours, Inc.",0.15%
128,"BlackRock, Inc.",0.15%
129,"NextEra Energy, Inc.",0.15%
130,Danaher Corporation,0.15%
131,Broadcom Inc.,0.15%
132,"O'Reilly Automotive, Inc.",0.15%
133,eBay Inc.,0.14%
134,Valero Energy Corporation,0.14%
135,"Dollar Tree, Inc.",0.14%
136,"Dow, Inc.",0.14%
137,Hershey Company,0.14%
138,"Fortinet, Inc.",0.14%
139,"Copart, Inc.",0.14%
140,"Rockwell Automation, Inc.",0.14%
141,"EOG Resources, Inc.",0.14%
142,"Paycom Software, Inc.",0.14%
143,Corteva Inc,0.14%
144,"Teradyne, Inc.",0.14%
145,3M Company,0.14%
146,"W.W. Grainger, Inc.",0.14%
