,Name,Allocation
0,"Immunomedics, Inc.",3.21%
1,"Exelixis, Inc.",2.30%
2,Mirati Therapeutics Inc.,2.12%
3,argenx SE ADR,2.10%
4,CRISPR Therapeutics AG,2.08%
5,"Momenta Pharmaceuticals, Inc.",2.07%
6,Acceleron Pharma Inc,1.88%
7,Adaptive Biotechnologies Corp.,1.84%
8,"MyoKardia, Inc.",1.78%
9,"Ultragenyx Pharmaceutical, Inc.",1.77%
10,"Allogene Therapeutics, Inc.",1.70%
11,United Therapeutics Corporation,1.60%
12,"Medpace Holdings, Inc.",1.48%
13,"Arrowhead Pharmaceuticals, Inc.",1.46%
14,Zai Lab Ltd. Sponsored ADR,1.45%
15,"Allakos, Inc.",1.44%
16,Iovance Biotherapeutics Inc,1.41%
17,"China Biologic Products Holdings, Inc.",1.38%
18,Blueprint Medicines Corp.,1.36%
19,Global Blood Therapeutics Inc,1.35%
20,"Halozyme Therapeutics, Inc.",1.29%
21,"bluebird bio, Inc.",1.28%
22,"Amicus Therapeutics, Inc.",1.27%
23,"FibroGen, Inc.",1.26%
24,"Arena Pharmaceuticals, Inc.",1.26%
25,"Chemocentryx, Inc.",1.25%
26,Denali Therapeutics Inc.,1.17%
27,"BridgeBio Pharma, Inc.",1.15%
28,Nektar Therapeutics,1.15%
29,"Principia Biopharma, Inc.",1.11%
30,"OPKO Health, Inc.",1.10%
31,GW Pharmaceuticals PLC Sponsored ADR,1.09%
32,"Fate Therapeutics, Inc.",1.06%
33,"PTC Therapeutics, Inc.",1.03%
34,"Turning Point Therapeutics, Inc.",0.99%
35,"Axsome Therapeutics, Inc.",0.97%
36,Twist Bioscience Corp.,0.94%
37,Insmed Incorporated,0.92%
38,"Agios Pharmaceuticals, Inc.",0.92%
39,Alkermes Plc,0.91%
40,"Pacira Biosciences, Inc.",0.86%
41,"Deciphera Pharmaceuticals, Inc.",0.82%
42,"Apellis Pharmaceuticals, Inc.",0.77%
43,"Inovio Pharmaceuticals, Inc.",0.75%
44,"Editas Medicine, Inc.",0.74%
45,"Kodiak Sciences, Inc.",0.74%
46,"Karuna Therapeutics, Inc.",0.73%
47,"Grifols, S.A. Sponsored ADR Class B",0.71%
48,"Xencor, Inc.",0.68%
49,Veracyte Inc,0.68%
50,Aurinia Pharmaceuticals Inc.,0.64%
51,Ligand Pharmaceuticals Incorporated,0.61%
52,Seres Therapeutics Inc,0.60%
53,"Axonics Modulation Technologies, Inc.",0.58%
54,uniQure N.V.,0.58%
55,"Y-mAbs Therapeutics, Inc.",0.56%
56,"Revance Therapeutics, Inc.",0.56%
57,"Ironwood Pharmaceuticals, Inc. Class A",0.56%
58,"Cytokinetics, Incorporated",0.55%
59,Genmab A/S Sponsored ADR,0.55%
60,Hutchison China Meditech Ltd Sponsored ADR,0.55%
61,"Sangamo Therapeutics, Inc.",0.55%
62,"Intercept Pharmaceuticals, Inc.",0.54%
63,Eidos Therapeutics Inc,0.52%
64,"NanoString Technologies, Inc.",0.52%
65,"Dicerna Pharmaceuticals, Inc.",0.49%
66,Compugen Ltd.,0.48%
67,Luminex Corp,0.48%
68,"Rocket Pharmaceuticals, Inc.",0.48%
69,"MacroGenics, Inc.",0.48%
70,"Akebia Therapeutics, Inc.",0.47%
71,"Coherus BioSciences, Inc.",0.45%
72,"Innoviva, Inc.",0.43%
73,"Zogenix, Inc.",0.43%
74,"Epizyme, Inc.",0.42%
75,"NGM Biopharmaceuticals, Inc.",0.42%
76,"Intra-Cellular Therapies, Inc.",0.41%
77,"Akero Therapeutics, Inc.",0.40%
78,"Akcea Therapeutics, Inc.",0.40%
79,"Kura Oncology, Inc.",0.39%
80,Theravance Biopharma Inc,0.39%
81,Cerus Corporation,0.39%
82,"Translate Bio, Inc.",0.39%
83,"Intellia Therapeutics, Inc.",0.39%
84,Quanterix Corporation,0.38%
85,"Supernus Pharmaceuticals, Inc.",0.38%
86,"REGENXBIO, Inc.",0.37%
87,"Myriad Genetics, Inc.",0.36%
88,"Karyopharm Therapeutics, Inc.",0.35%
89,Precigen Inc,0.35%
90,Adverum Biotechnologies Inc,0.35%
91,"Gossamer Bio, Inc.",0.34%
92,"Pacific Biosciences of California, Inc.",0.34%
93,"Arvinas, Inc.",0.34%
94,First American Funds Inc X Government Obligations Fund,0.33%
95,"Alector, Inc.",0.33%
96,"Enanta Pharmaceuticals, Inc.",0.33%
97,Galapagos NV Sponsored ADR,0.32%
98,"Stoke Therapeutics, Inc.",0.31%
99,Amphastar Pharmaceuticals Inc,0.31%
100,"Retrophin, Inc.",0.31%
101,Atara Biotherapeutics Inc,0.30%
102,"Esperion Therapeutics, Inc.",0.30%
103,"Castle Biosciences, Inc.",0.30%
104,"Athenex, Inc.",0.28%
105,"Rhythm Pharmaceuticals, Inc.",0.27%
106,Aimmune Therapeutics Inc,0.27%
107,"PetIQ, Inc. Class A",0.25%
108,"Personalis, Inc.",0.25%
109,Cara Therapeutics Inc,0.25%
110,"BioCryst Pharmaceuticals, Inc.",0.24%
111,"Protagonist Therapeutics, Inc.",0.24%
112,"Assembly Biosciences, Inc.",0.24%
113,"Amyris, Inc.",0.23%
114,Omeros Corporation,0.23%
115,Endo International Plc,0.22%
116,"Syros Pharmaceuticals, Inc.",0.22%
117,Tricida Inc,0.22%
118,"ImmunoGen, Inc.",0.22%
119,"Collegium Pharmaceutical, Inc.",0.22%
120,Corbus Pharmaceuticals Holdings Inc,0.22%
121,AVROBIO Inc,0.21%
122,SIGA Technologies Inc,0.20%
123,Vanda Pharmaceuticals Inc.,0.19%
124,"G1 Therapeutics, Inc.",0.19%
125,"Eagle Pharmaceuticals, Inc.",0.19%
126,AC Immune SA,0.19%
127,Radius Health Inc,0.19%
128,"Flexion Therapeutics, Inc.",0.19%
129,"Spectrum Pharmaceuticals, Inc.",0.18%
130,"Aerie Pharmaceuticals, Inc.",0.18%
131,"XBiotech, Inc.",0.18%
132,Autolus Therapeutics Plc Sponsored ADR,0.18%
133,UroGen Pharma Ltd.,0.18%
134,"Ardelyx, Inc.",0.18%
135,Prothena Corp. Plc,0.18%
136,Geron Corporation,0.17%
137,MeiraGTx Holdings Plc,0.17%
138,"Homology Medicines, Inc.",0.16%
139,"AnaptysBio, Inc.",0.16%
140,"BioDelivery Sciences International, Inc.",0.16%
141,"CymaBay Therapeutics, Inc.",0.15%
142,"Voyager Therapeutics, Inc.",0.15%
143,"Prevail Therapeutics, Inc.",0.15%
144,"Puma Biotechnology, Inc.",0.15%
145,"TherapeuticsMD, Inc.",0.14%
146,"Rigel Pharmaceuticals, Inc.",0.14%
147,Scholar Rock Holding Corp.,0.14%
148,"Rubius Therapeutics, Inc.",0.14%
149,Wave Life Sciences Ltd.,0.14%
150,"PDL BioPharma, Inc.",0.13%
151,"ANI Pharmaceuticals, Inc.",0.13%
152,MannKind Corporation,0.12%
153,"AMAG Pharmaceuticals, Inc.",0.12%
154,"Eiger BioPharmaceuticals, Inc.",0.12%
155,Osmotica Pharmaceuticals Plc,0.11%
156,Magenta Therapeutics Inc,0.11%
157,Affimed N.V.,0.11%
158,Cellectis SA Sponsored ADR,0.11%
159,"Atreca, Inc. Class A",0.11%
160,"CytomX Therapeutics, Inc.",0.11%
161,"Precision BioSciences, Inc.",0.10%
162,Aeglea BioTherapeutics Inc,0.10%
163,Orchard Therapeutics Plc Sponsored ADR,0.09%
164,Chiasma Inc,0.09%
165,ProQR Therapeutics N.V.,0.09%
166,"OptiNose, Inc.",0.07%
167,"ADMA Biologics, Inc.",0.07%
168,"Lexicon Pharmaceuticals, Inc.",0.06%
169,Xeris Pharmaceuticals Inc,0.06%
170,"GlycoMimetics, Inc.",0.05%
171,"Unity Biotechnology, Inc.",0.05%
172,"Gritstone Oncology, Inc.",0.04%
173,"Evolus, Inc.",0.04%
174,Solid Biosciences Inc.,0.04%
