,Name,Allocation
0,Apple Inc.,5.78%
1,Microsoft Corporation,4.80%
2,"Amazon.com, Inc.",4.18%
3,"Facebook, Inc. Class A",1.93%
4,Alphabet Inc. Class A,1.41%
5,Alphabet Inc. Class C,1.40%
6,Berkshire Hathaway Inc. Class B,1.20%
7,Johnson & Johnson,1.19%
8,Visa Inc. Class A,1.03%
9,Procter & Gamble Company,1.00%
10,"Home Depot, Inc.",0.90%
11,Mastercard Incorporated Class A,0.89%
12,Tesla Inc,0.88%
13,UnitedHealth Group Incorporated,0.88%
14,JPMorgan Chase & Co.,0.88%
15,NVIDIA Corporation,0.86%
16,Verizon Communications Inc.,0.73%
17,PayPal Holdings Inc,0.70%
18,Walt Disney Company,0.69%
19,Adobe Inc.,0.69%
20,Pfizer Inc.,0.64%
21,"Merck & Co., Inc.",0.64%
22,"Netflix, Inc.",0.63%
23,AT&T Inc.,0.63%
24,Intel Corporation,0.62%
25,Comcast Corporation Class A,0.59%
26,Bank of America Corp,0.58%
27,"PepsiCo, Inc.",0.57%
28,Coca-Cola Company,0.55%
29,Walmart Inc.,0.54%
30,"salesforce.com, inc.",0.54%
31,"Cisco Systems, Inc.",0.54%
32,Abbott Laboratories,0.52%
33,Exxon Mobil Corporation,0.52%
34,"AbbVie, Inc.",0.50%
35,Thermo Fisher Scientific Inc.,0.50%
36,Chevron Corporation,0.47%
37,McDonald's Corporation,0.47%
38,Accenture Plc Class A,0.45%
39,Costco Wholesale Corporation,0.45%
40,Bristol-Myers Squibb Company,0.42%
41,Amgen Inc.,0.42%
42,"NextEra Energy, Inc.",0.41%
43,Medtronic Plc,0.40%
44,"NIKE, Inc. Class B",0.39%
45,Union Pacific Corporation,0.39%
46,Linde plc,0.38%
47,Danaher Corporation,0.38%
48,Broadcom Inc.,0.38%
49,Eli Lilly and Company,0.38%
50,Texas Instruments Incorporated,0.38%
51,QUALCOMM Incorporated,0.37%
52,Philip Morris International Inc.,0.36%
53,"Lowe's Companies, Inc.",0.36%
54,"United Parcel Service, Inc. Class B",0.34%
55,Honeywell International Inc.,0.33%
56,International Business Machines Corporation,0.33%
57,American Tower Corporation,0.33%
58,Oracle Corporation,0.33%
59,Citigroup Inc.,0.31%
60,"Advanced Micro Devices, Inc.",0.29%
61,Lockheed Martin Corporation,0.29%
62,BlackRock Cash Funds Treasury SL Agency Shares,0.28%
63,"Charter Communications, Inc. Class A",0.27%
64,3M Company,0.27%
65,Boeing Company,0.27%
66,Starbucks Corporation,0.27%
67,Wells Fargo & Company,0.27%
