,Name,Allocation
0,Charles Schwab Corporation 2.65% 25-JAN-2023,1.09%
1,Caterpillar Inc. 3.4% 15-MAY-2024,1.09%
2,TIAA Asset Management Finance Co. LLC 4.125% 01-NOV-2024,1.05%
3,"Wells Fargo Bank, N.A. 3.55% 14-AUG-2023",1.05%
4,"MetLife, Inc. 4.368% 15-SEP-2023",1.05%
5,Texas Instruments Incorporated 1.375% 12-MAR-2025,1.00%
6,JPMorgan Chase & Co. 3.25% 23-SEP-2022,1.00%
7,Regions Financial Corporation 2.75% 14-AUG-2022,0.99%
8,Ascension Health Alliance 2.532% 15-NOV-2029,0.99%
9,Johnson & Johnson 2.45% 01-MAR-2026,0.98%
10,Truist Bank 1.25% 09-MAR-2023,0.98%
11,Five Corners Funding Trust 4.419% 15-NOV-2023,0.98%
12,Comerica Incorporated 3.7% 31-JUL-2023,0.97%
13,Principal Life Global Funding II 3.0% 18-APR-2026,0.97%
14,Nuveen LLC 4.0% 01-NOV-2028,0.97%
15,"Duke Energy Carolinas, LLC 3.95% 15-NOV-2028",0.97%
16,"Chubb INA Holdings, Inc. 3.35% 03-MAY-2026",0.96%
17,Schlumberger Investment SA 3.65% 01-DEC-2023,0.96%
18,V.F. Corporation 2.4% 23-APR-2025,0.96%
19,Enterprise Products Operating LLC 3.35% 15-MAR-2023,0.96%
20,"Xilinx, Inc. 2.95% 01-JUN-2024",0.95%
21,NSTAR Electric Company 3.2% 15-MAY-2027,0.95%
22,Federal Realty Investment Trust 3.95% 15-JAN-2024,0.95%
23,"BlackRock, Inc. 3.5% 18-MAR-2024",0.95%
24,Pfizer Inc. 3.0% 15-DEC-2026,0.95%
25,Chevron Corporation 1.554% 11-MAY-2025,0.95%
26,Georgia-Pacific LLC 3.734% 15-JUL-2023,0.95%
27,"Ameriprise Financial, Inc. 4.0% 15-OCT-2023",0.95%
28,Oracle Corporation 2.5% 01-APR-2025,0.95%
29,"Amazon.com, Inc. 3.15% 22-AUG-2027",0.94%
30,"Prudential Financial, Inc. 3.5% 15-MAY-2024",0.94%
31,"TJX Companies, Inc. 3.5% 15-APR-2025",0.94%
32,Boston Properties LP 3.85% 01-FEB-2023,0.94%
33,Bank of New York 1.95% 23-AUG-2022,0.94%
34,"Gilead Sciences, Inc. 3.65% 01-MAR-2026",0.94%
35,State Street Corporation 3.55% 18-AUG-2025,0.94%
36,Coca-Cola Company 2.875% 27-OCT-2025,0.94%
37,Morgan Stanley 3.875% 29-APR-2024,0.94%
38,Illinois Tool Works Inc. 2.65% 15-NOV-2026,0.94%
39,Berkshire Hathaway Inc. 3.125% 15-MAR-2026,0.93%
40,National Securities Clearing Corp. 1.2% 23-APR-2023,0.93%
41,"EOG Resources, Inc. 2.625% 15-MAR-2023",0.93%
42,Exxon Mobil Corporation 1.571% 15-APR-2023,0.93%
43,Zoetis Inc. 3.25% 01-FEB-2023,0.93%
44,Georgia Power Company 2.1% 30-JUL-2023,0.93%
45,John Deere Capital Corporation 2.8% 06-MAR-2023,0.93%
46,Athene Global Funding 2.5% 14-JAN-2025,0.93%
47,Alphabet Inc. 1.998% 15-AUG-2026,0.93%
48,"PepsiCo, Inc. 2.25% 19-MAR-2025",0.93%
49,"Cisco Systems, Inc. 2.5% 20-SEP-2026",0.93%
50,Target Corporation 2.25% 15-APR-2025,0.93%
51,Bank of America Corporation 3.3% 11-JAN-2023,0.93%
52,Intel Corporation 3.7% 29-JUL-2025,0.93%
53,New York Life Global Funding 2.875% 10-APR-2024,0.93%
