,Name,Allocation
0,CORPORATE BOND,21.45%
1,UMBS TBA 30yr 3.5% September Delivery 3.500% 01-JUN-2048,6.80%
2,UMBS TBA 30yr 4% September Delivery 4.000% 01-JUN-2048,6.59%
3,UMBS TBA 15yr 1.5% September Delivery 1.500% 01-JUN-2035,5.76%
4,GNMA II TBA 30yr 3.5% September Delivery 3.500% 01-FEB-2049,4.87%
5,GNMA II TBA 30yr 3% October Delivery 3.000% 01-FEB-2049,4.87%
6,GNMA II TBA 30yr 2.5% September Delivery 2.500% 01-MAY-2049,4.74%
7,MORTGAGE-BACKED SECURITIES,3.90%
8,GNMA II TBA 30yr 2% September Delivery 2.000% 01-NOV-2049,3.65%
9,ASSET-BACKED SECURITIES,3.40%
10,UMBS TBA 30yr 2% September Delivery 2.000% 01-DEC-2049,3.23%
11,FHLMC 30yr Pool#ZS4703 3.000% 01-Feb-2047 3.0% 01-FEB-2047,2.47%
12,UMBS TBA 15yr 2.5% August Delivery 2.500% 01-DEC-2033,1.93%
13,UMBS TBA 15yr 2.5% September Delivery 2.500% 01-DEC-2033,1.93%
14,FNMA 30yr Pool#FM2915 3.000% 01-Nov-2048 3.0% 01-NOV-2048,1.80%
15,UMBS TBA 15yr 3% September Delivery 3.000% 01-JAN-2033,1.67%
16,GNMA II TBA 30yr 4% September Delivery 4.000% 01-NOV-2048,1.46%
17,FNMA 30yr Pool#BO9355 3.000% 01-Mar-2050 3.0% 01-MAR-2050,1.29%
18,Ginnie Mae REMIC Trust 2017-163 LO 0.0% 20-MAY-2041,1.04%
19,AGENCY BOND,0.99%
20,FHLMC 30yr Pool#ZS4716 3.000% 01-Apr-2047 3.0% 01-APR-2047,0.91%
21,Connecticut Avenue Securities Trust 2019-R03 2.32163% 25-SEP-2031,0.89%
22,FNMA 30yr Pool#BK6523 4.500% 01-Jun-2048 4.5% 01-JUN-2048,0.85%
23,FNMA 30yr Pool#BP1500 3.000% 01-May-2050 3.0% 01-MAY-2050,0.83%
24,UMBS TBA 15yr 3.5% September Delivery 3.500% 01-MAY-2033,0.79%
25,FHLMC 30yr Pool#ZS4511 3.000% 01-Mar-2043 3.0% 01-MAR-2043,0.75%
26,FNMA 30yr Pool#AS6811 3.000% 01-Mar-2046 3.0% 01-MAR-2046,0.69%
27,GNMA II 30yr Pool#MA5021 4.500% 20-Feb-2048 4.5% 20-FEB-2048,0.61%
28,FHLMC 30yr Pool#QA2039 3.000% 01-Aug-2049 3.0% 01-AUG-2049,0.60%
29,FHLMC 30yr Pool#ZT0529 3.000% 01-Oct-2046 3.0% 01-OCT-2046,0.59%
30,FNMA 30yr Pool#BJ9181 5.000% 01-May-2048 5.0% 01-MAY-2048,0.59%
31,UMBS TBA 30yr 4.5% September Delivery 4.500% 01-JUN-2048,0.57%
32,UMBS TBA 15yr 2% September Delivery 2.000% 01-JAN-2035,0.55%
33,FNMA 30yr Pool#MA3211 4.000% 01-Dec-2047 4.0% 01-DEC-2047,0.53%
34,UMBS TBA 30yr 2.5% September Delivery 2.500% 01-JAN-2049,0.51%
35,GNMA II 30yr Pool#MA5264 4.000% 20-Jun-2048 4.0% 20-JUN-2048,0.50%
36,FNMA 30yr Pool#BN4541 4.000% 01-Feb-2049 4.0% 01-FEB-2049,0.46%
37,"Connecticut Avenue Securities, Series 2015-C03 1M2 5.17163% 25-JUL-2025",0.45%
38,Station Place Securitization Trust 2019-10 NOTES 1.079% 24-OCT-2020,0.43%
39,Fnma Connecticut Avenue Securities Series 2016-C04 4.42163% 25-JAN-2029,0.43%
40,Mello Warehouse Securitization Trust 2019-2 C 1.32163% 25-NOV-2052,0.42%
41,COLT 2019-4 A1 2.579% 26-NOV-2049,0.42%
42,Mello Warehouse Securitization Trust 2018-1 C 1.42163%,0.40%
43,FHLMC 30yr Pool#QA2117 3.500% 01-Aug-2049 3.5% 01-AUG-2049,0.39%
44,FHLMC 30yr Pool#QA0743 3.000% 01-Apr-2047 3.0% 01-APR-2047,0.38%
45,FNMA 30yr Pool#FM1689 3.500% 01-Jul-2049 3.5% 01-JUL-2049,0.38%
46,PRPM 2019-1 A1 4.5% 25-JAN-2024,0.38%
47,FNMA 30yr Pool#BC4714 3.000% 01-Oct-2046 3.0% 01-OCT-2046,0.36%
48,FNMA 40yr Pool#BF0168 3.500% 01-Feb-2057 3.5% 01-FEB-2057,0.36%
49,FHLMC 30yr Pool#QA3225 3.000% 01-Oct-2049 3.0% 01-OCT-2049,0.35%
50,PRPM 2019-4 A1 3.351% 25-NOV-2024,0.35%
51,FNMA 40yr Pool#BF0167 3.000% 01-Feb-2057 3.0% 01-FEB-2057,0.34%
52,FNMA 20yr Pool#FM1036 3.000% 01-May-2043 3.0% 01-MAY-2043,0.34%
53,Sequoia Mortgage Trust 2013-5 A1 2.5% 25-MAY-2043,0.33%
54,FHLMC 30yr Pool#QA2215 3.500% 01-Aug-2049 3.5% 01-AUG-2049,0.33%
55,PRPM 2019-3 A1 3.351% 25-JUL-2024,0.32%
56,FNMA Connecticut Avenue Securities Series 2018-C06 2.17163% 25-MAR-2031,0.29%
57,FHLMC 30yr Pool#ZT1926 3.000% 01-Nov-2043 3.0% 01-NOV-2043,0.28%
58,"Connecticut Avenue Securities, Series 2016-C03 2M2 6.07163% 25-OCT-2028",0.27%
59,FNMA 30yr Pool#AB9341 3.000% 01-May-2043 3.0% 01-MAY-2043,0.26%
60,Mello Warehouse Securitization Trust 2018-1 A 1.02163%,0.26%
61,FHLMC 30yr Pool#ZM1474 3.000% 01-Aug-2046 3.0% 01-AUG-2046,0.25%
62,Towd Point HE Trust 2019-HE1 A1 1.07163% 25-APR-2048,0.25%
63,FNMA 30yr Pool#BM4620 3.000% 01-Oct-2044 3.0% 01-OCT-2044,0.25%
64,FHLMC 15yr Pool#SB0116 2.500% 01-Nov-2034 2.5% 01-NOV-2034,0.24%
65,FHLMC 30yr Pool#QA8274 3.500% 01-Mar-2050 3.5% 01-MAR-2050,0.23%
66,JP Morgan Mortgage Trust 2015-4 AM 3.0% 25-JUN-2045,0.21%
67,"Connecticut Avenue Securities, Series 2015-C04 1M2 5.87163% 25-APR-2028",0.21%
68,"Connecticut Avenue Securities, Series 2014-C04 1M2 5.07163% 25-NOV-2024",0.19%
69,FNMA 30yr Pool#BD0667 4.500% 01-Jun-2047 4.5% 01-JUN-2047,0.17%
70,JP Morgan Mortgage Trust 2019-LTV2 A11 1.07163% 25-DEC-2049,0.17%
71,FHLMC 30yr Pool#ZT0337 3.500% 01-Dec-2044 3.5% 01-DEC-2044,0.16%
72,FNMA 30yr Pool#AS8649 3.000% 01-Jan-2047 3.0% 01-JAN-2047,0.15%
73,GNMA II 30yr Pool#MA5192 4.000% 20-May-2048 4.0% 20-MAY-2048,0.15%
74,Eagle Re 2020-1 M1A 1.07163% 25-JAN-2030,0.15%
75,FHLMC 30yr Pool#QA6548 3.000% 01-Feb-2050 3.0% 01-FEB-2050,0.15%
76,Sequoia Mortgage Trust 2019-CH3 A19 4.0% 25-OCT-2049,0.15%
77,FNMA 30yr Pool#AL8438 3.000% 01-Jul-2045 3.0% 01-JUL-2045,0.15%
78,FHLMC 30yr Pool#QA2550 3.500% 01-Sep-2049 3.5% 01-SEP-2049,0.14%
79,FHLMC 30yr Pool#ZN6461 4.000% 01-May-2049 4.0% 01-MAY-2049,0.13%
80,FNMA 40yr Pool#BF0262 3.000% 01-May-2058 3.0% 01-MAY-2058,0.13%
81,FNMA 30yr Pool#BC0935 3.000% 01-Jun-2046 3.0% 01-JUN-2046,0.13%
82,FHLMC 15yr Pool#SB0040 2.500% 01-Dec-2033 2.5% 01-DEC-2033,0.13%
83,FNMA 30yr Pool#BH8171 4.500% 01-Aug-2047 4.5% 01-AUG-2047,0.12%
84,FNMA 30yr Pool#BM5138 3.500% 01-Nov-2048 3.5% 01-NOV-2048,0.12%
85,FNMA 30yr Pool#BE2733 4.500% 01-Jul-2047 4.5% 01-JUL-2047,0.12%
86,FHLMC 30yr Pool#QA5927 3.000% 01-Jan-2050 3.0% 01-JAN-2050,0.12%
87,GNMA II TBA 30yr 4.5% September Delivery 4.500% 01-DEC-2049,0.12%
88,FHLMC 30yr Pool#QA1615 3.500% 01-Aug-2049 3.5% 01-AUG-2049,0.12%
89,GNMA II 30yr Pool#MA5753 4.000% 20-Feb-2049 4.0% 20-FEB-2049,0.12%
