,Name,Allocation
0,"MercadoLibre, Inc.",2.29%
1,"Square, Inc. Class A",2.21%
2,Lululemon Athletica Inc,1.74%
3,"DexCom, Inc.",1.66%
4,Veeva Systems Inc Class A,1.52%
5,"Twilio, Inc. Class A",1.47%
6,"CoStar Group, Inc.",1.37%
7,IHS Markit Ltd.,1.36%
8,"IDEXX Laboratories, Inc.",1.35%
9,"Synopsys, Inc.",1.35%
10,KLA Corporation,1.33%
11,"Chipotle Mexican Grill, Inc.",1.32%
12,Splunk Inc.,1.32%
13,"Workday, Inc. Class A",1.32%
14,MSCI Inc. Class A,1.30%
15,"Cadence Design Systems, Inc.",1.29%
16,"Agilent Technologies, Inc.",1.26%
17,Verisk Analytics Inc,1.25%
18,"ANSYS, Inc.",1.17%
19,"DocuSign, Inc.",1.16%
20,Fastenal Company,1.15%
21,Cintas Corporation,1.12%
22,"Palo Alto Networks, Inc.",1.09%
23,ResMed Inc.,1.09%
24,"Xilinx, Inc.",1.03%
25,"Okta, Inc. Class A",1.02%
26,TransDigm Group Incorporated,1.01%
27,"Church & Dwight Co., Inc.",0.99%
28,"AMETEK, Inc.",0.96%
29,"RingCentral, Inc. Class A",0.93%
30,Cerner Corporation,0.91%
31,"Align Technology, Inc.",0.89%
32,"VeriSign, Inc.",0.88%
33,"Copart, Inc.",0.86%
34,"Coupa Software, Inc.",0.85%
35,"West Pharmaceutical Services, Inc.",0.84%
36,"FLEETCOR Technologies, Inc.",0.84%
37,"Take-Two Interactive Software, Inc.",0.83%
38,V.F. Corporation,0.81%
39,Keysight Technologies Inc,0.80%
40,"Trade Desk, Inc. Class A",0.80%
41,MarketAxess Holdings Inc.,0.79%
42,"Old Dominion Freight Line, Inc.",0.77%
43,"Seattle Genetics, Inc.",0.76%
44,"Fortinet, Inc.",0.75%
45,"Akamai Technologies, Inc.",0.75%
46,"Snap, Inc. Class A",0.74%
47,Incyte Corporation,0.72%
48,Teleflex Incorporated,0.72%
49,"EPAM Systems, Inc.",0.70%
50,Vulcan Materials Company,0.70%
51,"Domino's Pizza, Inc.",0.68%
