,Name,Allocation
0,Government of South Korea 1.25% 10-DEC-2022,4.62%
1,Government of China 3.17% 11-OCT-2021,3.83%
2,Japan 0.1% 20-MAR-2022,2.50%
3,Japan 0.1% 20-SEP-2021,2.46%
4,TREASURY ISSUES (LONG-TERM),1.96%
5,Japan 0.1% 20-JUN-2023,1.95%
6,Japan 0.1% 20-DEC-2021,1.94%
7,Japan 0.1% 20-MAR-2023,1.70%
8,Japan 0.1% 20-SEP-2022,1.67%
9,Japan 1.0% 20-MAR-2022,1.59%
10,Japan 0.1% 20-JUN-2022,1.54%
11,Japan 0.1% 20-DEC-2022,1.46%
12,Australia 5.5% 21-APR-2023,1.43%
13,Japan 0.8% 20-JUN-2022,1.41%
14,Netherlands 2.25% 15-JUL-2022,1.38%
15,Japan 0.8% 20-SEP-2022,1.26%
16,Netherlands 1.75% 15-JUL-2023,1.18%
17,Belgium 4.25% 28-SEP-2022,1.15%
18,Belgium 4.25% 28-SEP-2021,1.12%
19,Belgium 4.0% 28-MAR-2022,1.09%
20,UK Treasury Stock 0.5% 22-JUL-2022,1.04%
21,Australia 2.25% 21-NOV-2022,1.02%
22,France 1.75% 25-MAY-2023,1.01%
23,Australia 5.75% 15-JUL-2022,1.00%
24,Spain 5.85% 31-JAN-2022,1.00%
25,UK Treasury Stock 4.0% 07-MAR-2022,1.00%
26,Government of Indonesia 7.0% 15-MAY-2022,0.97%
27,France 3.0% 25-APR-2022,0.97%
28,Government of Austria 3.5% 15-SEP-2021,0.96%
29,UK Treasury Stock 3.75% 07-SEP-2021,0.95%
30,Spain 0.45% 31-OCT-2022,0.95%
31,Government of Malaysia 3.48% 15-MAR-2023,0.89%
32,France 0.0% 25-MAR-2023,0.84%
33,France 3.25% 25-OCT-2021,0.84%
34,France 2.25% 25-OCT-2022,0.83%
35,Japan 1.1% 20-DEC-2021,0.80%
36,Netherlands 0.0% 15-JAN-2022,0.79%
37,Japan 0.1% 01-AUG-2021,0.79%
38,Spain 5.4% 31-JAN-2023,0.76%
39,Canada Treasury Bonds 1.0% 01-SEP-2022,0.72%
40,Spain 0.05% 31-OCT-2021,0.70%
41,Government of Mexico 6.5% 09-JUN-2022,0.69%
42,France 0.0% 25-MAY-2022,0.67%
43,Government of Portugal 2.2% 17-OCT-2022,0.66%
44,Italy 3.75% 01-AUG-2021,0.66%
45,Japan 0.6% 20-MAR-2023,0.66%
46,Sweden 3.5% 01-JUN-2022,0.65%
47,Spain 0.4% 30-APR-2022,0.65%
48,Canada Treasury Bonds 1.75% 01-MAR-2023,0.61%
49,Australia 2.0% 21-DEC-2021,0.61%
50,France 0.0% 25-FEB-2022,0.61%
51,Government of Austria 0.0% 15-JUL-2023,0.60%
52,Netherlands 3.75% 15-JAN-2023,0.60%
53,Germany 1.75% 04-JUL-2022,0.57%
54,Canada Treasury Bonds 0.75% 01-SEP-2021,0.57%
55,Government of Poland 2.5% 25-JAN-2023,0.56%
56,Government of Thailand 2.0% 17-DEC-2022,0.56%
57,Government of Poland 2.25% 25-APR-2022,0.56%
58,Treasury Gilt 0.125% 31-JAN-2023,0.56%
59,Japan 0.1% 01-NOV-2021,0.55%
60,Italy 4.75% 01-SEP-2021,0.54%
61,Denmark 3.0% 15-NOV-2021,0.53%
62,Government of Mexico 7.25% 09-DEC-2021,0.53%
63,Government of Austria 3.65% 20-APR-2022,0.53%
64,Italy 5.5% 01-NOV-2022,0.52%
65,Government of Thailand 1.875% 17-JUN-2022,0.52%
66,New Zealand 5.5% 15-APR-2023,0.50%
67,Germany 1.5% 15-MAY-2023,0.50%
68,Germany 1.5% 04-SEP-2022,0.50%
69,Germany 0.0% 08-APR-2022,0.48%
70,Belgium 2.25% 22-JUN-2023,0.48%
71,Canada Treasury Bonds 0.5% 01-MAR-2022,0.48%
72,Germany 2.0% 04-JAN-2022,0.47%
73,Italy 4.5% 01-MAY-2023,0.47%
74,Germany 1.5% 15-FEB-2023,0.47%
75,Norway 2.0% 24-MAY-2023,0.46%
76,Italy 5.5% 01-SEP-2022,0.46%
77,Canada Treasury Bonds 1.5% 01-JUN-2023,0.46%
78,Italy 5.0% 01-MAR-2022,0.45%
79,Government of Ireland 3.9% 20-MAR-2023,0.45%
80,Government of Ireland 0.8% 15-MAR-2022,0.45%
81,Canada Treasury Bonds 2.75% 01-JUN-2022,0.43%
82,Germany 0.0% 08-OCT-2021,0.43%
83,Japan 1.1% 20-SEP-2021,0.40%
84,Germany 0.0% 07-OCT-2022,0.40%
