,Name,Allocation
0,U.S. Dollar,8.34%
1,Luxshare Precision Industry Co. Ltd. Class A,4.87%
2,"Contemporary Amperex Technology Co., Ltd. Class A",3.49%
3,"East Money Information Co., Ltd Class A",3.27%
4,"Muyuan Foods Co., Ltd. Class A",3.20%
5,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd. Class A",2.85%
6,"Hangzhou Hikvision Digital Technology Co., Ltd Class A",2.73%
7,"S.F. Holding Co., Ltd. Class A",2.71%
8,"Wen's Foodstuff Group Co., Ltd. Class A",2.50%
9,"Bank of Ningbo Co., Ltd. Class A",1.99%
10,"Walvax Biotechnology Co., Ltd. Class A",1.94%
11,GoerTek Inc. Class A,1.88%
12,"Aier Eye Hospital Group Co., Ltd. Class A",1.79%
13,Focus Media Information Technology Co Ltd Class A,1.71%
14,"Chongqing Zhifei Biological Products Co., Ltd. Class A",1.62%
15,"Jiangsu Yanghe Brewery Joint-Stock Co., Ltd. Class A",1.60%
16,BYD Company Limited Class A,1.43%
17,Glodon Company Limited Class A,1.39%
18,"Shenzhen Inovance Technology Co., Ltd Class A",1.33%
19,"Beijing Oriental Yuhong Waterproof Technology Co., Ltd. Class A",1.28%
20,EVE Energy Co. Ltd. Class A,1.25%
21,Shenzhen Kangtai Biological Products Co. Ltd. Class A,1.25%
22,Hualan Biological Engineering Inc. Class A,1.25%
23,"Hangzhou Tigermed Consulting Co., Ltd. Class A",1.24%
24,"iflytek Co., Ltd. Class A",1.24%
25,"Wuhu Sanqi Interactive Entertainment Network Technology Group Co., Ltd. Class A",1.14%
26,"Shenzhen Sunway Communication Co., Ltd. Class A",1.05%
27,"Unigroup Guoxin Microelectronics Co., Ltd. Class A",1.04%
28,"Guangdong Haid Group Co., Limited Class A",1.04%
29,Meinian Onehealth Healthcare Holdings Co Ltd Class A,0.96%
30,"Lepu Medical Technology (Beijing) Co., Ltd. Class A",0.90%
31,NAURA Technology Group Co Ltd Class A,0.85%
32,Lens Technology Co. Ltd. Class A,0.85%
33,"Mango Excellent Media Co., Ltd. Class A",0.84%
34,"Zhejiang Sanhua Intelligent Controls Co., Ltd. Class A",0.82%
35,"Tianjin Zhonghuan Semiconductor Co., Ltd. Class A",0.81%
36,"Ganfeng Lithium Co., Ltd. Class A",0.80%
37,"Perfect World Co., Ltd. Class A",0.79%
38,Zhejiang Dahua Technology Co. Ltd. Class A,0.79%
39,Zhejiang NHU Co. Ltd. Class A,0.77%
40,"OFILM Group Co., Ltd. Class A",0.77%
41,Sangfor Technologies Inc. Class A,0.76%
42,"Asymchem Laboratories (Tianjin) Co., Ltd. Class A",0.72%
43,"Winning Health Technology Group Co.,Ltd. Class A",0.72%
44,"Suning.com Co., Ltd. Class A",0.72%
45,"Hithink RoyalFlush Information Network Co., Ltd. Class A",0.70%
46,"Rongsheng Petrochemical Co., Ltd. Class A",0.67%
47,"Jiangxi Zhengbang Technology Co., Ltd. Class A",0.67%
48,"Han's Laser Technology Industry Group Co., Ltd. Class A",0.66%
49,"Suzhou Dongshan Precision Manufacturing Co., Ltd Class A",0.64%
50,"Guosen Securities Co., Ltd. Class A",0.63%
51,"Jafron Biomedical Co., Ltd. Class A",0.63%
52,Guangzhou Shiyuan Electronic Technology Co. Ltd. Class A,0.62%
53,"Yunnan Energy New Material Co., Ltd. Class A",0.60%
54,"Xinjiang Goldwind Science & Technology Co., Ltd. Class A",0.60%
55,"Chaozhou Three-Circle (Group) Co., Ltd. Class A",0.59%
56,"Beijing Sinnet Technology Co., Ltd. Class A",0.59%
57,"First Capital Securities Co., Ltd. Class A",0.57%
58,"AVIC Jonhon Optronic Technology Co., Ltd. Class A",0.55%
59,"Navinfo Co., Ltd. Class A",0.55%
60,"Venustech Group, Inc. Class A",0.54%
61,"Zhejiang Century Huatong Group Co., Ltd. Class A",0.54%
62,"Offcn Education Technology Co., Ltd. Class A",0.53%
63,"Songcheng Performance Development Co., Ltd. Class A",0.52%
64,BGI Genomics Co. Ltd. Class A,0.51%
65,"WUS PRINTED CIRCUIT (KUNSHAN) CO., LTD. Class A",0.51%
66,Lomon Billions Group Co Ltd. Class A,0.51%
67,Wuxi Lead Intelligent Equipment Co. Ltd. Class A,0.49%
68,Lingyi iTech (Guangdong) Company Class A,0.48%
69,"Yunda Holding Co., Ltd. Class A",0.48%
70,"Sichuan Kelun Pharmaceutical Co., Ltd. Class A",0.46%
71,"DHC Software Co., Ltd. Class A",0.46%
72,"Jiangsu Yuyue Medical Equipment & Supply Co., Ltd. Class A",0.45%
73,Guangzhou Haige Communications Group Incorporated Company Class A,0.45%
74,"Tianqi Lithium Industries, Inc Class A",0.44%
75,"Shennan Circuit Co., Ltd. Class A",0.43%
76,"SIASUN Robot & Automation CO., Ltd. Class A",0.40%
77,"Pharmaron Beijing Co., Ltd. Class A",0.39%
78,"By-health Co., Ltd. Class A",0.38%
79,AVIC Electromechanical Systems Co. Ltd. Class A,0.38%
80,"Hangzhou Robam Appliances Co., Ltd. Class A",0.38%
81,"Shanghai RAAS Blood Products Co., Ltd. Class A",0.38%
82,Maxscend Microelectronics Company Limited Class A,0.37%
83,Wanda Film Holding Co. Ltd. Class A,0.36%
84,"Western Securities Co., Ltd. Class A",0.36%
85,"Beijing Enlight Media Co., Ltd. Class A",0.34%
86,"Zhongji Innolight Co., Ltd. Class A",0.33%
87,Qingdao Rural Commercial Bank Corp. Class A,0.32%
88,"Beijing OriginWater Technology Co., Ltd. Class A",0.31%
89,"RiseSun Real Estate Development Co., Ltd. Class A",0.31%
90,Yealink Network Technology Co. Ltd. Class A,0.30%
91,"Fujian Sunner Development Co., Ltd. Class A",0.30%
92,"Avary Holding (Shenzhen) Co., Ltd. Class A",0.29%
93,"Zhejiang Supor Co., Ltd. Class A",0.27%
94,"China Great Wall Securities Co., Ltd. Class A",0.27%
95,"Chengdu Kanghong Pharmaceutical Group Co., Ltd. Class A",0.27%
96,Giant Network Group Co. Ltd. Class A,0.23%
97,"Beijing Shiji Information Technology Co., Ltd. Class A",0.22%
98,"STO Express Co., Ltd. Class A",0.18%
99,CGN Power Co Ltd Class A,0.17%
100,"Zhejiang Semir Garment Co., Ltd. Class A",0.11%
101,MUTUAL FUND (OTHER),0.02%
