,Name,Allocation
267,Repay Holdings Corp. Class A,0.01%
268,"CEVA, Inc.",0.01%
269,Cardtronics plc Class A,0.01%
270,"Domo, Inc. Class B",0.01%
271,"nLIGHT, Inc.",0.01%
272,"Axcelis Technologies, Inc.",0.01%
273,"Limelight Networks, Inc.",0.01%
274,"Cohu, Inc.",0.01%
275,"Benchmark Electronics, Inc.",0.01%
276,Inseego Corp.,0.01%
277,Unisys Corporation,0.01%
278,"Upland Software, Inc.",0.01%
279,OneSpan Inc.,0.01%
280,"PagerDuty, Inc.",0.01%
281,"ScanSource, Inc.",0.01%
282,3D Systems Corporation,0.01%
283,CTS Corporation,0.01%
284,Rosetta Stone Inc.,0.01%
285,"Conduent, Inc.",0.01%
286,"Ebix, Inc.",0.01%
287,Tucows Inc.,0.01%
288,"PDF Solutions, Inc.",0.01%
289,"Photronics, Inc.",0.01%
290,"Ichor Holdings, Ltd.",0.01%
291,Veeco Instruments Inc.,0.01%
292,Diebold Nixdorf Incorporated,0.01%
293,"Extreme Networks, Inc.",0.01%
294,"Plantronics, Inc.",0.01%
295,Harmonic Inc.,0.01%
296,"ADTRAN, Inc.",0.01%
297,Channeladvisor Corporation,0.01%
298,QAD Inc. Class A,0.01%
299,"American Software, Inc. Class A",0.01%
300,"PC Connection, Inc.",0.01%
301,"Agilysys, Inc.",0.01%
302,MTS Systems Corporation,0.01%
303,"Cass Information Systems, Inc.",0.01%
304,"MobileIron, Inc.",0.00%
305,"A10 Networks, Inc.",0.00%
306,"International Money Express, Inc.",0.00%
307,Sprout Social Inc Class A,0.00%
308,"Impinj, Inc.",0.00%
309,"Endurance International Group Holdings, Inc.",0.00%
310,MagnaChip Semiconductor Corporation,0.00%
311,Comtech Telecommunications Corp.,0.00%
312,"Kimball Electronics, Inc.",0.00%
313,NeoPhotonics Corporation,0.00%
314,"DSP Group, Inc.",0.00%
315,"Hackett Group, Inc.",0.00%
316,"SMART Global Holdings, Inc.",0.00%
317,VirnetX Holding Corporation,0.00%
318,"NAPCO Security Technologies, Inc.",0.00%
319,"Benefitfocus, Inc.",0.00%
320,"Vishay Precision Group, Inc.",0.00%
321,"ShotSpotter, Inc.",0.00%
322,NVE Corporation,0.00%
323,Ribbon Communications Inc.,0.00%
324,"PaySign, Inc. Class B",0.00%
325,"Casa Systems, Inc.",0.00%
326,"GTT Communications, Inc.",0.00%
327,SecureWorks Corp. Class A,0.00%
328,U.S. Dollar,-0.00%
