,Name,Allocation
0,Alibaba Group Holding Ltd. Sponsored ADR,2.37%
1,FUTURES,2.32%
2,Tencent Holdings Ltd.,1.76%
3,"Taiwan Semiconductor Manufacturing Co., Ltd.",1.60%
4,Nestle S.A.,1.54%
5,U.S. Dollar,1.37%
6,Roche Holding AG,1.04%
7,"Samsung Electronics Co., Ltd.",0.99%
8,Novartis AG,0.82%
9,SAP SE,0.75%
10,ASML Holding NV,0.69%
11,AstraZeneca PLC,0.65%
12,Toyota Motor Corp.,0.62%
13,LVMH Moet Hennessy Louis Vuitton SE,0.57%
14,AIA Group Limited,0.54%
15,Meituan Dianping Class B,0.53%
16,Novo Nordisk A/S Class B,0.50%
17,Sanofi,0.48%
18,"Shopify, Inc. Class A",0.48%
19,Siemens AG,0.48%
20,Royal Bank of Canada,0.46%
21,Sony Corporation,0.44%
22,Total SE,0.43%
23,GlaxoSmithKline plc,0.42%
24,SoftBank Group Corp.,0.41%
25,CSL Limited,0.41%
26,Allianz SE,0.40%
27,Commonwealth Bank of Australia,0.39%
28,Toronto-Dominion Bank,0.39%
29,HSBC Holdings Plc,0.39%
30,Naspers Limited Class N,0.39%
31,Unilever NV,0.38%
32,BHP Group Ltd,0.37%
33,Diageo plc,0.36%
34,L'Oreal SA,0.36%
35,Reliance Industries Limited,0.35%
36,Air Liquide SA,0.34%
37,British American Tobacco p.l.c.,0.33%
38,Reckitt Benckiser Group plc,0.33%
39,Canadian National Railway Company,0.33%
40,Iberdrola SA,0.32%
41,BP p.l.c.,0.32%
42,Enel SpA,0.32%
43,Rio Tinto plc,0.31%
44,"JD.com, Inc. Sponsored ADR Class A",0.31%
45,Keyence Corporation,0.31%
46,China Construction Bank Corporation Class H,0.31%
47,Unilever PLC,0.30%
48,Schneider Electric SE,0.30%
49,Enbridge Inc.,0.29%
50,Bayer AG,0.29%
51,"Ping An Insurance (Group) Company of China, Ltd. Class H",0.28%
52,Hong Kong Exchanges & Clearing Ltd.,0.27%
53,Takeda Pharmaceutical Co. Ltd.,0.27%
54,Deutsche Telekom AG,0.26%
55,Royal Dutch Shell Plc Class A,0.26%
56,Zurich Insurance Group Ltd,0.26%
57,adidas AG,0.26%
58,BASF SE,0.24%
59,"Nintendo Co., Ltd.",0.24%
60,Royal Dutch Shell Plc Class B,0.23%
61,"Mitsubishi UFJ Financial Group, Inc.",0.23%
62,Bank of Nova Scotia,0.23%
63,BNP Paribas SA Class A,0.23%
64,Airbus SE,0.22%
65,Prosus N.V. Class N,0.22%
66,Barrick Gold Corporation,0.22%
67,Anheuser-Busch InBev SA/NV,0.22%
68,VINCI SA,0.22%
69,Brookfield Asset Management Inc. Class A,0.22%
70,Westpac Banking Corporation,0.21%
71,"DAIKIN INDUSTRIES, LTD.",0.21%
72,ABB Ltd.,0.21%
73,KDDI Corporation,0.21%
74,"Daiichi Sankyo Company, Limited",0.21%
75,"Recruit Holdings Co., Ltd.",0.21%
76,Deutsche Post AG,0.21%
77,BHP Group Plc,0.21%
78,UBS Group AG,0.20%
79,TC Energy Corporation,0.20%
80,Lonza Group AG,0.20%
81,Kering SA,0.20%
82,Munich Reinsurance Company,0.20%
83,"Honda Motor Co., Ltd.",0.19%
84,RELX PLC,0.19%
85,Prudential plc,0.19%
86,National Australia Bank Limited,0.19%
87,China Mobile Limited,0.19%
88,Housing Development Finance Corporation Limited,0.19%
89,Shin-Etsu Chemical Co Ltd,0.19%
90,Koninklijke Philips N.V.,0.19%
91,Infosys Limited,0.19%
92,"NetEase, Inc. Sponsored ADR",0.18%
93,Daimler AG,0.18%
94,Bank of Montreal,0.18%
95,Vale S.A.,0.18%
96,AXA SA,0.18%
97,Safran S.A.,0.18%
98,Wesfarmers Limited,0.18%
99,Banco Santander S.A.,0.18%
100,Australia and New Zealand Banking Group Limited,0.18%
101,Vodafone Group Plc,0.18%
102,Danone SA,0.17%
103,Canadian Pacific Railway Limited,0.17%
104,EssilorLuxottica SA,0.17%
105,National Grid plc,0.17%
106,Tokyo Electron Ltd.,0.17%
107,Givaudan SA,0.17%
108,SK hynix Inc,0.17%
109,London Stock Exchange Group plc,0.16%
110,"Sumitomo Mitsui Financial Group, Inc.",0.16%
111,"FAST RETAILING CO., LTD.",0.16%
112,HOYA CORPORATION,0.16%
113,NAVER Corp.,0.16%
114,Royal Ahold Delhaize N.V.,0.16%
115,Infineon Technologies AG,0.16%
116,Vonovia SE,0.16%
117,Intesa Sanpaolo S.p.A.,0.16%
118,Samsung Electronics Co Ltd Pfd Non-Voting,0.16%
119,Woolworths Group Ltd,0.16%
120,SMC Corporation,0.16%
121,Canadian Imperial Bank of Commerce,0.16%
122,Nidec Corporation,0.16%
123,Experian PLC,0.15%
124,DSV Panalpina A/S,0.15%
125,Fanuc Corporation,0.15%
126,Itochu Corporation,0.15%
127,Pernod Ricard SA,0.15%
128,"NTT DoCoMo, Inc.",0.15%
129,"Murata Manufacturing Co., Ltd.",0.15%
130,Telefonaktiebolaget LM Ericsson Class B,0.15%
131,"Mizuho Financial Group, Inc.",0.15%
132,Compagnie Financiere Richemont SA,0.15%
133,Deutsche Boerse AG,0.15%
134,"Baidu, Inc. Sponsored ADR Class A",0.15%
135,Sberbank Russia PJSC,0.15%
136,Anglo American plc,0.15%
137,Kao Corp.,0.14%
138,Industrial and Commercial Bank of China Limited Class H,0.14%
139,Sika AG,0.14%
140,ING Groep NV,0.14%
141,Volkswagen AG Pref,0.14%
142,Macquarie Group Limited,0.14%
143,Compass Group PLC,0.14%
144,Nippon Telegraph and Telephone Corporation,0.14%
145,Atlas Copco AB Class A,0.14%
146,Adyen NV,0.14%
147,CRH Plc,0.14%
148,MediaTek Inc,0.13%
149,Astellas Pharma Inc.,0.13%
150,"Tokio Marine Holdings, Inc.",0.13%
151,"Hitachi,Ltd.",0.13%
152,"Hon Hai Precision Industry Co., Ltd.",0.13%
153,Manulife Financial Corporation,0.13%
154,"Industria de Diseno Textil, S.A.",0.13%
155,Alimentation Couche-Tard Inc. Class B,0.13%
156,Xiaomi Corp. Class B,0.13%
157,TAL Education Group Sponsored ADR Class A,0.13%
158,LG Chem Ltd.,0.13%
159,Investor AB Class B,0.13%
160,"Alcon, Inc.",0.13%
161,Volvo AB Class B,0.13%
