,Name,Allocation
0,Check Point Software Technologies Ltd.,7.91%
1,Wix.com Ltd.,7.60%
2,NICE Ltd,7.02%
3,Teva Pharmaceutical Industries Limited,5.87%
4,"SolarEdge Technologies, Inc.",5.48%
5,Amdocs Limited,4.32%
6,Bank Leumi Le-Israel Ltd.,3.84%
7,Bank Hapoalim BM,3.59%
8,NovoCure Ltd.,3.56%
9,CyberArk Software Ltd.,2.23%
10,"LivePerson, Inc.",1.97%
11,Israel Discount Bank Limited Class A,1.94%
12,"Varonis Systems, Inc.",1.94%
13,Verint Systems Inc.,1.54%
14,Elbit Systems Ltd,1.51%
15,Mizrahi Tefahot Bank Ltd,1.49%
16,ICL Group Ltd.,1.41%
17,Kornit Digital Ltd.,1.32%
18,"Ormat Technologies, Inc.",1.32%
19,Bezeq The Israel Telecommunication Corp. Ltd.,1.17%
20,Tower Semiconductor Ltd,1.15%
21,Azrieli Group Ltd.,1.06%
22,Plus500 Ltd.,0.95%
23,Alony Hetz Properties & Investments Ltd.,0.87%
24,Fiverr International Ltd.,0.83%
25,Compugen Ltd.,0.81%
26,Nova Measuring Instruments Ltd,0.77%
27,Enlight Renewable Energy Ltd,0.75%
28,Strauss Group Ltd,0.75%
29,Shufersal Ltd Class B,0.73%
30,Mivne Real Estate (K.D) Ltd.,0.71%
31,U.S. Dollar,0.71%
32,First International Bank of Israel Ltd,0.64%
33,Phoenix Holdings Ltd.,0.57%
34,Radware Ltd.,0.53%
35,Shikun & Binui Ltd,0.51%
36,Shapir Engineering and Industry Ltd,0.51%
37,Paz Oil Co. Ltd.,0.50%
38,Formula Systems (1985) Ltd.,0.49%
39,Electra Ltd,0.48%
40,"CEVA, Inc.",0.48%
41,Matrix IT Ltd.,0.47%
42,AFI Properties Ltd,0.47%
43,Sapiens International Corporation NV,0.47%
44,Energix-Renewable Energies Ltd.,0.46%
45,Airport City Ltd,0.46%
46,Bayside Land Corp. Ltd.,0.44%
47,Amot Investments Ltd.,0.44%
48,Melisron Limited,0.42%
49,Harel Insurance Investments & Financial Services Ltd.,0.41%
50,AudioCodes Ltd.,0.40%
51,888 Holdings Plc,0.39%
52,Energean Plc,0.38%
53,ALTSHULER SHAHAM PROVIDENT FUNDS AND PENSION LTD,0.38%
54,Stratasys Ltd.,0.38%
55,Hilan Ltd.,0.38%
56,Maytronics Ltd.,0.35%
57,Danel (Adir Yeoshua) Ltd.,0.33%
58,Brack Capital Properties N.V.,0.31%
59,Clal Insurance Enterprises Holdings Limited,0.30%
60,Isracard Ltd.,0.29%
61,Taro Pharmaceutical Industries Ltd.,0.29%
62,Partner Communications Co. Ltd.,0.29%
63,Mega Or Holdings Ltd,0.28%
64,Rami Levi Chain Stores Hashikma Marketing 2006 Ltd,0.28%
65,BIG Shopping Centers Ltd.,0.26%
66,Camtek Ltd,0.25%
67,InMode Ltd.,0.25%
68,Tel Aviv Stock Exchange Ltd.,0.24%
