,Name,Allocation
0,"Molina Healthcare, Inc.",1.36%
1,Reliance Steel & Aluminum Co.,1.30%
2,"Bio-Rad Laboratories, Inc. Class A",1.16%
3,"West Pharmaceutical Services, Inc.",1.16%
4,CACI International Inc Class A,1.10%
5,Ciena Corporation,1.09%
6,Regal Beloit Corp,1.07%
7,Generac Holdings Inc.,1.05%
8,Pool Corporation,1.02%
9,Commercial Metals Company,0.95%
10,SYNNEX Corporation,0.88%
11,"Amedisys, Inc.",0.87%
12,"Teradyne, Inc.",0.83%
13,MDU Resources Group Inc,0.83%
14,DaVita Inc.,0.83%
15,"Brown & Brown, Inc.",0.82%
16,Chemed Corporation,0.80%
17,Janus Henderson Group PLC,0.80%
18,"MSC Industrial Direct Co., Inc. Class A",0.79%
19,Fair Isaac Corporation,0.79%
20,"BJ's Wholesale Club Holdings, Inc.",0.74%
21,"SolarEdge Technologies, Inc.",0.73%
22,"Domino's Pizza, Inc.",0.72%
23,Brunswick Corporation,0.72%
24,Nordson Corporation,0.72%
25,First American Financial Corporation,0.70%
26,Portland General Electric Company,0.70%
27,"Cirrus Logic, Inc.",0.68%
28,"Fortune Brands Home & Security, Inc.",0.66%
29,"Steel Dynamics, Inc.",0.66%
30,"Medpace Holdings, Inc.",0.66%
31,TopBuild Corp.,0.66%
32,FactSet Research Systems Inc.,0.65%
33,"Old Dominion Freight Line, Inc.",0.65%
34,RPM International Inc.,0.64%
35,Zebra Technologies Corporation Class A,0.63%
36,"First Industrial Realty Trust, Inc.",0.63%
37,"Gaming and Leisure Properties, Inc.",0.62%
38,National Beverage Corp.,0.61%
39,"Nu Skin Enterprises, Inc. Class A",0.61%
40,"Nuance Communications, Inc.",0.60%
41,Lear Corporation,0.60%
42,"Werner Enterprises, Inc.",0.59%
43,Emergent BioSolutions Inc.,0.59%
44,Oshkosh Corp,0.59%
45,Jefferies Financial Group Inc.,0.58%
46,"Lumentum Holdings, Inc.",0.58%
47,"Etsy, Inc.",0.57%
48,Ingredion Incorporated,0.57%
49,"Williams-Sonoma, Inc.",0.56%
50,"Charles River Laboratories International, Inc.",0.55%
51,ManpowerGroup Inc.,0.55%
52,"Schneider National, Inc. Class B",0.55%
53,"CyrusOne, Inc.",0.55%
54,"Hawaiian Electric Industries, Inc.",0.54%
55,Synaptics Incorporated,0.53%
56,Adtalem Global Education Inc.,0.53%
57,"Landstar System, Inc.",0.53%
58,Deckers Outdoor Corporation,0.53%
59,Masimo Corporation,0.53%
60,NorthWestern Corporation,0.52%
61,"IDACORP, Inc.",0.52%
62,New York Times Company Class A,0.51%
63,"MAXIMUS, Inc.",0.51%
64,"Papa John's International, Inc.",0.51%
65,"Simpson Manufacturing Co., Inc.",0.51%
66,EQUITY OTHER,0.50%
67,"Watsco, Inc.",0.50%
68,"Patterson Companies, Inc.",0.50%
69,"Lincoln Electric Holdings, Inc.",0.50%
70,Snap-on Incorporated,0.49%
71,Domtar Corporation,0.49%
72,"Foot Locker, Inc.",0.49%
73,"Vishay Intertechnology, Inc.",0.48%
74,HNI Corporation,0.48%
75,"J2 Global, Inc.",0.48%
76,Equity Commonwealth,0.48%
77,Xerox Holdings Corporation,0.47%
78,"Exelixis, Inc.",0.47%
79,"Voya Financial, Inc.",0.46%
80,Scotts Miracle-Gro Company Class A,0.45%
81,"Juniper Networks, Inc.",0.45%
82,"Arrow Electronics, Inc.",0.44%
83,"Murphy USA, Inc.",0.43%
84,"QTS Realty Trust, Inc. Class A",0.42%
85,Ligand Pharmaceuticals Incorporated,0.42%
86,CoreSite Realty Corporation,0.41%
87,PacWest Bancorp,0.41%
88,"Tyler Technologies, Inc.",0.41%
89,"Monolithic Power Systems, Inc.",0.40%
90,Hubbell Incorporated Class B,0.40%
91,MGIC Investment Corporation,0.40%
92,Sterling Bancorp,0.40%
93,Old Republic International Corporation,0.40%
94,"Zions Bancorporation, N.A.",0.39%
95,Helen of Troy Limited,0.39%
96,"Flowers Foods, Inc.",0.39%
97,"Boston Beer Company, Inc. Class A",0.39%
98,RenaissanceRe Holdings Ltd.,0.38%
99,"Carter's, Inc.",0.38%
100,"LHC Group, Inc.",0.38%
101,"Toll Brothers, Inc.",0.38%
102,"Teladoc Health, Inc.",0.38%
103,"Houlihan Lokey, Inc. Class A",0.37%
104,"CoreCivic, Inc.",0.37%
105,"Hain Celestial Group, Inc.",0.37%
106,"PulteGroup, Inc.",0.37%
