,Name,Allocation
0,"Prologis, Inc.",6.80%
1,American Tower Corporation,4.03%
2,Public Storage,3.97%
3,"Welltower, Inc.",3.65%
4,"AvalonBay Communities, Inc.",3.44%
5,"Alexandria Real Estate Equities, Inc.",3.38%
6,Equity Residential,3.29%
7,Link Real Estate Investment Trust,2.66%
8,Goodman Group,2.64%
9,Deutsche Wohnen SE,2.47%
10,Duke Realty Corporation,2.27%
11,SEGRO plc,2.24%
12,"Mid-America Apartment Communities, Inc.",2.20%
13,"Equity LifeStyle Properties, Inc.",1.84%
14,Crown Castle International Corp,1.76%
15,CK Asset Holdings Limited,1.71%
16,"Sumitomo Realty & Development Co., Ltd.",1.58%
17,"Essex Property Trust, Inc.",1.47%
18,"Equinix, Inc.",1.44%
19,Camden Property Trust,1.37%
20,American Homes 4 Rent Class A,1.25%
21,"Host Hotels & Resorts, Inc.",1.23%
22,"Omega Healthcare Investors, Inc.",1.08%
23,"Medical Properties Trust, Inc.",0.98%
24,Henderson Land Development Co. Ltd.,0.93%
25,"Nippon Building Fund, Inc.",0.89%
26,"First Industrial Realty Trust, Inc.",0.88%
27,Castellum AB,0.87%
28,Aroundtown SA,0.85%
29,"EastGroup Properties, Inc.",0.84%
30,Kimco Realty Corporation,0.80%
31,PSP Swiss Property AG,0.80%
32,"Life Storage, Inc.",0.77%
33,Mirvac Group,0.76%
34,Hongkong Land Holdings Limited,0.73%
35,Cousins Properties Incorporated,0.72%
36,Rayonier Inc.,0.69%
37,Derwent London plc,0.65%
38,TAG Immobilien AG,0.64%
39,"Highwoods Properties, Inc.",0.62%
40,Terreno Realty Corporation,0.62%
41,Equity Commonwealth,0.60%
42,"Brixmor Property Group, Inc.",0.56%
43,Fabege AB,0.53%
44,Swire Properties Limited,0.52%
45,Kojamo Oyj,0.52%
46,Mapletree Commercial Trust,0.49%
47,Canadian Apartment Properties Real Estate Investment Trust,0.48%
48,Nippon Accommodations Fund Inc.,0.48%
49,"Iida Group Holdings Co., Ltd.",0.47%
50,"Hulic Co., Ltd.",0.45%
51,"National Health Investors, Inc.",0.44%
