,Name,Allocation
0,United States,90.64%
1,Canada,1.64%
2,United Kingdom,1.46%
3,Luxembourg,1.06%
4,Germany,1.03%
5,Japan,0.83%
6,Netherlands,0.57%
7,Philippines,0.39%
8,Australia,0.34%
9,France,0.26%
10,Israel,0.16%
11,Colombia,0.16%
12,Mexico,0.16%
13,Austria,0.14%
14,South Korea,0.14%
15,Korea Republic Of,0.14%
16,Poland,0.13%
17,Hungary,0.12%
18,Cote D'ivoire,0.11%
19,Ireland,0.09%
20,Venezuela,0.09%
21,Cayman Islands,0.08%
22,Norway,0.07%
23,Spain,0.07%
24,China,0.06%
25,Italy,0.05%
26,Brazil,0.04%
27,Uruguay,0.04%
28,Bermuda,0.03%
29,Singapore,0.02%
30,Chile,0.02%
