,Name,Allocation
0,Johnson & Johnson,9.20%
1,UnitedHealth Group Incorporated,6.85%
2,Pfizer Inc.,4.96%
3,"Merck & Co., Inc.",4.95%
4,Abbott Laboratories,4.14%
5,"AbbVie, Inc.",3.87%
6,Thermo Fisher Scientific Inc.,3.84%
7,Bristol-Myers Squibb Company,3.25%
8,Amgen Inc.,3.24%
9,Medtronic Plc,3.10%
10,Danaher Corporation,2.98%
11,Eli Lilly and Company,2.94%
12,CVS Health Corporation,1.92%
13,"Gilead Sciences, Inc.",1.91%
14,"Intuitive Surgical, Inc.",1.86%
15,"Becton, Dickinson and Company",1.76%
16,"Zoetis, Inc. Class A",1.74%
17,"Anthem, Inc.",1.64%
18,Vertex Pharmaceuticals Incorporated,1.62%
19,Cigna Corporation,1.51%
20,"Regeneron Pharmaceuticals, Inc.",1.43%
21,Stryker Corporation,1.40%
22,Boston Scientific Corporation,1.28%
23,Humana Inc.,1.26%
24,"Illumina, Inc.",1.20%
25,Edwards Lifesciences Corporation,1.13%
26,Biogen Inc.,1.04%
27,Baxter International Inc.,0.97%
28,"DexCom, Inc.",0.92%
29,Centene Corporation,0.83%
30,HCA Healthcare Inc,0.80%
31,"IDEXX Laboratories, Inc.",0.75%
32,"Agilent Technologies, Inc.",0.70%
33,"Zimmer Biomet Holdings, Inc.",0.65%
34,IQVIA Holdings Inc,0.65%
35,ResMed Inc.,0.60%
36,McKesson Corporation,0.57%
37,Mettler-Toledo International Inc.,0.53%
38,"Alexion Pharmaceuticals, Inc.",0.51%
39,"Align Technology, Inc.",0.49%
40,"West Pharmaceutical Services, Inc.",0.47%
41,"Moderna, Inc.",0.46%
42,"Seattle Genetics, Inc.",0.42%
43,Laboratory Corporation of America Holdings,0.41%
44,"Hologic, Inc.",0.40%
45,Incyte Corporation,0.40%
46,Teleflex Incorporated,0.40%
47,"Teladoc Health, Inc.",0.38%
48,Quest Diagnostics Incorporated,0.36%
49,"Varian Medical Systems, Inc.",0.36%
50,"Alnylam Pharmaceuticals, Inc",0.36%
51,Horizon Therapeutics Public Limited Company,0.35%
52,"Cooper Companies, Inc.",0.34%
53,Catalent Inc,0.32%
54,"ABIOMED, Inc.",0.32%
55,Insulet Corporation,0.32%
56,BioMarin Pharmaceutical Inc.,0.31%
57,Waters Corporation,0.31%
58,STERIS Plc,0.30%
59,"Molina Healthcare, Inc.",0.28%
60,Exact Sciences Corporation,0.27%
61,Masimo Corporation,0.26%
62,"Bio-Rad Laboratories, Inc. Class A",0.25%
63,"Elanco Animal Health, Inc.",0.25%
64,"Charles River Laboratories International, Inc.",0.25%
65,"Neurocrine Biosciences, Inc.",0.24%
66,"Sarepta Therapeutics, Inc.",0.24%
67,Bio-Techne Corporation,0.23%
68,"Henry Schein, Inc.",0.21%
69,MUTUAL FUND (OTHER),0.21%
70,"DENTSPLY SIRONA, Inc.",0.21%
71,"Immunomedics, Inc.",0.20%
72,"Universal Health Services, Inc. Class B",0.20%
73,Mylan N.V.,0.19%
74,Chemed Corporation,0.19%
75,"Amedisys, Inc.",0.18%
76,"Penumbra, Inc.",0.18%
77,DaVita Inc.,0.17%
78,Perrigo Co. Plc,0.17%
79,Repligen Corporation,0.16%
80,Jazz Pharmaceuticals Plc,0.16%
81,"Exelixis, Inc.",0.16%
82,"Ionis Pharmaceuticals, Inc.",0.16%
83,"PRA Health Sciences, Inc.",0.15%
84,"Hill-Rom Holdings, Inc.",0.15%
85,Encompass Health Corporation,0.14%
86,"Avantor, Inc.",0.13%
87,"Ultragenyx Pharmaceutical, Inc.",0.11%
88,"Guardant Health, Inc.",0.11%
89,United Therapeutics Corporation,0.11%
90,ACADIA Pharmaceuticals Inc.,0.10%
91,Haemonetics Corporation,0.10%
92,Bruker Corporation,0.10%
93,HealthEquity Inc,0.10%
94,Globus Medical Inc Class A,0.09%
95,Blueprint Medicines Corp.,0.09%
96,Neogen Corporation,0.09%
97,"bluebird bio, Inc.",0.09%
98,"Syneos Health, Inc. Class A",0.09%
99,"ICU Medical, Inc.",0.08%
100,Nektar Therapeutics,0.08%
101,Integra LifeSciences Holdings Corporation,0.08%
102,"FibroGen, Inc.",0.08%
103,Royalty Pharma Plc Class A,0.08%
104,Alkermes Plc,0.07%
105,Tenet Healthcare Corporation,0.06%
106,"NuVasive, Inc.",0.06%
107,"SAGE Therapeutics, Inc.",0.06%
108,"Acadia Healthcare Company, Inc.",0.06%
109,"Agios Pharmaceuticals, Inc.",0.06%
110,"Allogene Therapeutics, Inc.",0.05%
111,Premier Inc. Class A,0.05%
112,LivaNova Plc,0.05%
113,"Covetrus, Inc.",0.05%
114,"PPD, Inc.",0.05%
115,Cantel Medical Corp.,0.04%
116,"MEDNAX, Inc.",0.04%
117,"Avanos Medical, Inc.",0.04%
118,10x Genomics Inc Class A,0.03%
119,"Intercept Pharmaceuticals, Inc.",0.03%
120,"Myriad Genetics, Inc.",0.02%
121,"1Life Healthcare, Inc.",0.02%
122,"Vir Biotechnology, Inc.",0.02%
123,U.S. Dollar,0.01%
