,Name,Allocation
0,Nestle S.A.,2.53%
1,Roche Holding AG,1.72%
2,Novartis AG,1.50%
3,EQUITY OTHER,1.42%
4,Toyota Motor Corp.,1.22%
5,ASML Holding NV,1.13%
6,AstraZeneca PLC,1.02%
7,LVMH Moet Hennessy Louis Vuitton SE,0.90%
8,FUTURES,0.85%
9,AIA Group Limited,0.85%
10,Sanofi,0.82%
11,Siemens AG,0.80%
12,Royal Bank of Canada,0.79%
13,"Shopify, Inc. Class A",0.77%
14,Novo Nordisk A/S Class B,0.75%
15,SoftBank Group Corp.,0.73%
16,Sony Corporation,0.72%
17,Total SE,0.70%
18,GlaxoSmithKline plc,0.69%
19,CSL Limited,0.67%
20,U.S. Dollar,0.64%
21,Allianz SE,0.64%
22,Toronto-Dominion Bank,0.64%
23,HSBC Holdings Plc,0.63%
24,Commonwealth Bank of Australia,0.63%
25,Unilever NV,0.61%
26,BHP Group Ltd,0.58%
27,L'Oreal SA,0.57%
28,Iberdrola SA,0.56%
29,Diageo plc,0.56%
30,Air Liquide SA,0.55%
31,British American Tobacco p.l.c.,0.54%
32,Canadian National Railway Company,0.53%
33,Reckitt Benckiser Group plc,0.52%
34,BP p.l.c.,0.50%
35,Unilever PLC,0.50%
36,Enel SpA,0.49%
37,Keyence Corporation,0.49%
38,Schneider Electric SE,0.49%
39,"Nintendo Co., Ltd.",0.48%
40,Bayer AG,0.47%
41,Enbridge Inc.,0.46%
42,"Recruit Holdings Co., Ltd.",0.43%
43,Royal Dutch Shell Plc Class A,0.42%
44,Rio Tinto plc,0.42%
45,Hong Kong Exchanges & Clearing Ltd.,0.41%
46,Takeda Pharmaceutical Co. Ltd.,0.40%
47,Deutsche Telekom AG,0.40%
48,"DAIKIN INDUSTRIES, LTD.",0.40%
49,BASF SE,0.39%
50,Zurich Insurance Group Ltd,0.39%
51,adidas AG,0.38%
52,"Daiichi Sankyo Company, Limited",0.37%
53,"Mitsubishi UFJ Financial Group, Inc.",0.37%
54,Bank of Nova Scotia,0.37%
55,Airbus SE,0.37%
56,Royal Dutch Shell Plc Class B,0.37%
57,"FAST RETAILING CO., LTD.",0.36%
58,Barrick Gold Corporation,0.35%
59,Anheuser-Busch InBev SA/NV,0.35%
60,ABB Ltd.,0.34%
61,VINCI SA,0.34%
62,BNP Paribas SA Class A,0.34%
63,Brookfield Asset Management Inc. Class A,0.34%
64,KDDI Corporation,0.33%
65,Shin-Etsu Chemical Co Ltd,0.33%
66,BHP Group Plc,0.33%
67,UBS Group AG,0.33%
68,Nidec Corporation,0.32%
69,Westpac Banking Corporation,0.32%
70,Lonza Group AG,0.32%
71,"Honda Motor Co., Ltd.",0.32%
72,Tokyo Electron Ltd.,0.32%
73,Kering SA,0.32%
74,Koninklijke Philips N.V.,0.32%
75,RELX PLC,0.32%
76,Deutsche Post AG,0.31%
77,Daimler AG,0.31%
78,TC Energy Corporation,0.31%
79,Prosus N.V. Class N,0.30%
80,Danone SA,0.30%
81,National Grid plc,0.29%
82,Adyen NV,0.29%
83,Canadian Pacific Railway Limited,0.29%
84,National Australia Bank Limited,0.28%
85,Prudential plc,0.28%
86,Munich Reinsurance Company,0.28%
