,Name,Allocation
0,"Penn National Gaming, Inc.",0.44%
1,Generac Holdings Inc.,0.41%
2,"Boston Beer Company, Inc. Class A",0.40%
3,"Etsy, Inc.",0.39%
4,Emergent BioSolutions Inc.,0.36%
5,"SolarEdge Technologies, Inc.",0.36%
6,"First Solar, Inc.",0.35%
7,"Enphase Energy, Inc.",0.35%
8,TopBuild Corp.,0.35%
9,"AutoNation, Inc.",0.35%
10,"Patterson Companies, Inc.",0.34%
11,Louisiana-Pacific Corporation,0.34%
12,"CoreLogic, Inc.",0.34%
13,"Amedisys, Inc.",0.33%
14,Darling Ingredients Inc.,0.33%
15,Quidel Corporation,0.33%
16,"Watsco, Inc.",0.33%
17,"Toll Brothers, Inc.",0.33%
18,"Penumbra, Inc.",0.32%
19,RH,0.32%
20,"BJ's Wholesale Club Holdings, Inc.",0.32%
21,Antero Midstream Corp.,0.32%
22,Taylor Morrison Home Corporation,0.32%
23,PotlatchDeltic Corporation,0.32%
24,Tenet Healthcare Corporation,0.31%
25,"LHC Group, Inc.",0.31%
26,Tempur Sealy International Inc,0.31%
27,TRI Pointe Group Inc,0.31%
28,"Trex Company, Inc.",0.31%
29,Sunrun Inc.,0.31%
30,"IAA, Inc.",0.31%
31,Pool Corporation,0.31%
32,Chemours Co.,0.31%
33,Equitrans Midstream Corp.,0.31%
34,"Arrowhead Pharmaceuticals, Inc.",0.31%
35,Synaptics Incorporated,0.31%
36,Domtar Corporation,0.31%
37,AGCO Corporation,0.30%
38,"Aaron's, Inc.",0.30%
39,Scientific Games Corporation,0.30%
40,Scotts Miracle-Gro Company Class A,0.30%
41,Repligen Corporation,0.30%
42,Churchill Downs Incorporated,0.30%
43,Owens Corning,0.30%
44,"Nu Skin Enterprises, Inc. Class A",0.30%
45,O-I Glass Inc,0.30%
46,Delphi Technologies Plc,0.30%
47,"Monolithic Power Systems, Inc.",0.30%
48,Lennox International Inc.,0.30%
49,"Grubhub, Inc.",0.30%
50,"Murphy USA, Inc.",0.29%
51,"Papa John's International, Inc.",0.29%
52,SYNNEX Corporation,0.29%
53,Middleby Corporation,0.29%
54,"Worthington Industries, Inc.",0.29%
55,"Tetra Tech, Inc.",0.29%
56,"Landstar System, Inc.",0.29%
57,Catalent Inc,0.29%
58,FactSet Research Systems Inc.,0.29%
59,Rayonier Inc.,0.29%
60,"Interactive Brokers Group, Inc. Class A",0.29%
61,"Insperity, Inc.",0.29%
62,"Williams-Sonoma, Inc.",0.29%
63,"Avis Budget Group, Inc.",0.29%
64,Boyd Gaming Corporation,0.29%
65,Trimble Inc.,0.29%
66,Eagle Materials Inc.,0.29%
67,"Teradyne, Inc.",0.29%
68,"LiveRamp Holdings, Inc.",0.29%
69,Timken Company,0.29%
70,Caesars Entertainment Inc,0.28%
71,Cantel Medical Corp.,0.28%
72,Semtech Corporation,0.28%
73,"Charles River Laboratories International, Inc.",0.28%
74,Service Corporation International,0.28%
75,Knight-Swift Transportation Holdings Inc. Class A,0.28%
76,Ollie's Bargain Outlet Holdings Inc,0.28%
77,Cognex Corporation,0.28%
