,Name,Allocation
0,Generac Holdings Inc.,1.29%
1,"BMC Stock Holdings, Inc.",1.15%
2,"LHC Group, Inc.",1.11%
3,"Teladoc Health, Inc.",1.07%
4,Boise Cascade Co.,0.93%
5,"Amedisys, Inc.",0.92%
6,"Kinsale Capital Group, Inc.",0.90%
7,"B&G Foods, Inc.",0.87%
8,Plexus Corp.,0.87%
9,"Hibbett Sports, Inc.",0.80%
10,Quidel Corporation,0.75%
11,"iRhythm Technologies, Inc.",0.74%
12,Redfin Corporation,0.73%
13,TopBuild Corp.,0.72%
14,Rent-A-Center Inc,0.71%
15,"Palomar Holdings, Inc.",0.70%
16,AppFolio Inc Class A,0.69%
17,Emergent BioSolutions Inc.,0.69%
18,RH,0.67%
19,"Enphase Energy, Inc.",0.67%
20,TRI Pointe Group Inc,0.65%
21,Central Garden & Pet Company Class A,0.65%
22,Vicor Corporation,0.65%
23,"Big Lots, Inc.",0.64%
24,"Five9, Inc.",0.64%
25,"Astec Industries, Inc.",0.63%
26,"Builders FirstSource, Inc.",0.63%
27,"Sykes Enterprises, Incorporated",0.60%
28,"Model N, Inc.",0.60%
29,"Artisan Partners Asset Management, Inc. Class A",0.60%
30,ServisFirst Bancshares Inc,0.60%
31,"Inovalon Holdings, Inc. Class A",0.59%
32,Commercial Metals Company,0.58%
33,Terreno Realty Corporation,0.57%
34,"Easterly Government Properties, Inc.",0.57%
35,"Lumentum Holdings, Inc.",0.56%
36,"First Industrial Realty Trust, Inc.",0.56%
37,"Qualys, Inc.",0.53%
38,Ligand Pharmaceuticals Incorporated,0.52%
39,Acceleron Pharma Inc,0.52%
40,Synaptics Incorporated,0.51%
41,"Waddell & Reed Financial, Inc. Class A",0.50%
42,"Core-Mark Holding Company, Inc.",0.50%
43,"Arena Pharmaceuticals, Inc.",0.49%
44,Wabash National Corporation,0.49%
45,Radian Group Inc.,0.49%
46,"Super Micro Computer, Inc.",0.48%
47,"Medpace Holdings, Inc.",0.48%
48,Adtalem Global Education Inc.,0.48%
49,Stamps.com Inc.,0.47%
50,Synovus Financial Corp.,0.47%
51,Kaiser Aluminum Corporation,0.47%
52,"Supernus Pharmaceuticals, Inc.",0.47%
53,"CryoPort, Inc.",0.47%
54,"Simulations Plus, Inc.",0.47%
55,Freshpet Inc,0.46%
56,"Eagle Bancorp, Inc.",0.46%
57,"Sturm, Ruger & Company, Inc.",0.46%
58,Nevro Corp.,0.45%
59,NorthWestern Corporation,0.45%
60,"SiteOne Landscape Supply, Inc.",0.45%
61,"Vishay Intertechnology, Inc.",0.44%
62,Portland General Electric Company,0.44%
63,"Warrior Met Coal, Inc.",0.44%
64,"Anika Therapeutics, Inc.",0.43%
65,"Aaron's, Inc.",0.43%
66,Universal Corp,0.42%
67,"Merit Medical Systems, Inc.",0.42%
68,Domtar Corporation,0.42%
69,"TrueBlue, Inc.",0.42%
70,Addus HomeCare Corporation,0.42%
71,Avista Corporation,0.41%
72,NOW Inc.,0.40%
73,Renasant Corporation,0.40%
74,"BJ's Wholesale Club Holdings, Inc.",0.40%
75,"Enanta Pharmaceuticals, Inc.",0.40%
76,"Medifast, Inc.",0.39%
77,"Halozyme Therapeutics, Inc.",0.39%
78,Masonite International Corp.,0.39%
79,"Papa John's International, Inc.",0.39%
80,"Houlihan Lokey, Inc. Class A",0.39%
81,"Patrick Industries, Inc.",0.38%
82,"Installed Building Products, Inc.",0.38%
83,"Trex Company, Inc.",0.38%
84,CVB Financial Corp.,0.38%
85,"Simpson Manufacturing Co., Inc.",0.38%
86,ASGN Inc,0.37%
87,"Employers Holdings, Inc.",0.37%
88,Darling Ingredients Inc.,0.37%
89,"BlackLine, Inc.",0.37%
90,Helen of Troy Limited,0.36%
91,"AtriCure, Inc.",0.36%
92,Deckers Outdoor Corporation,0.36%
93,"Sunstone Hotel Investors, Inc.",0.36%
94,"Wingstop, Inc.",0.36%
95,"Syneos Health, Inc. Class A",0.35%
96,Taylor Morrison Home Corporation,0.35%
97,"UFP Industries, Inc.",0.35%
98,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",0.35%
99,"MSA Safety, Inc.",0.35%
100,"John B. Sanfilippo & Son, Inc.",0.35%
101,EQUITY OTHER,0.35%
102,"MAXIMUS, Inc.",0.35%
103,RLJ Lodging Trust,0.34%
104,Providence Service Corporation,0.34%
105,"Overstock.com, Inc.",0.34%
106,"Benchmark Electronics, Inc.",0.34%
107,"Gibraltar Industries, Inc.",0.34%
108,ArcBest Corporation,0.34%
109,Repligen Corporation,0.34%
110,Corcept Therapeutics Incorporated.,0.34%
111,"Winnebago Industries, Inc.",0.34%
112,"PennyMac Financial Services, Inc.",0.33%
113,Louisiana-Pacific Corporation,0.33%
114,Sanmina-SCI Corporation,0.33%
115,"Tetra Tech, Inc.",0.33%
116,"LivePerson, Inc.",0.33%
117,"SPS Commerce, Inc.",0.33%
118,"NeoGenomics, Inc.",0.33%
119,"PetMed Express, Inc.",0.33%
120,"Magellan Health, Inc.",0.33%
121,"Renewable Energy Group, Inc.",0.33%
122,"RMR Group, Inc. Class A",0.33%
123,Prestige Consumer Healthcare Inc,0.32%
124,Globus Medical Inc Class A,0.32%
125,Diodes Incorporated,0.32%
126,"AngioDynamics, Inc.",0.31%
127,Vanda Pharmaceuticals Inc.,0.31%
128,"Shyft Group, Inc.",0.30%
129,"WESCO International, Inc.",0.30%
130,"eXp World Holdings, Inc.",0.30%
131,"Goosehead Insurance, Inc. Class A",0.30%
132,"TechTarget, Inc.",0.29%
