,Name,Allocation
0,Tupperware Brands Corporation,0.45%
1,"Arlo Technologies, Inc.",0.44%
2,"Lumber Liquidators Holdings, Inc.",0.38%
3,"Owens & Minor, Inc.",0.36%
4,Pitney Bowes Inc.,0.33%
5,BancFirst Corporation,0.32%
6,"Lithia Motors, Inc. Class A",0.31%
7,Vista Outdoor Inc,0.29%
8,"LivePerson, Inc.",0.28%
9,Green Plains Inc.,0.27%
10,"Chart Industries, Inc.",0.27%
11,Michaels Companies Inc,0.26%
12,"Tivity Health, Inc.",0.26%
13,"Brinker International, Inc.",0.26%
14,"Momenta Pharmaceuticals, Inc.",0.25%
15,"Community Health Systems, Inc.",0.25%
16,Stamps.com Inc.,0.24%
17,"MarineMax, Inc.",0.24%
18,"Medifast, Inc.",0.24%
19,"Titan International, Inc.",0.24%
20,"Big Lots, Inc.",0.24%
21,Pennant Group Inc,0.23%
22,Meritage Homes Corporation,0.23%
23,"Gibraltar Industries, Inc.",0.23%
24,"Medpace Holdings, Inc.",0.23%
25,"NeoGenomics, Inc.",0.23%
26,"Sonic Automotive, Inc. Class A",0.23%
27,Realogy Holdings Corp.,0.23%
28,Diebold Nixdorf Incorporated,0.23%
29,"Allscripts Healthcare Solutions, Inc.",0.23%
30,"AMAG Pharmaceuticals, Inc.",0.23%
31,"Atlas Air Worldwide Holdings, Inc.",0.23%
32,"GCP Applied Technologies, Inc.",0.22%
33,Green Dot Corporation Class A,0.22%
34,"Fiesta Restaurant Group, Inc.",0.22%
35,Koppers Holdings Inc.,0.22%
36,"BrightSphere Investment Group, Inc.",0.22%
37,"Pacira Biosciences, Inc.",0.22%
38,"OraSure Technologies, Inc.",0.22%
39,Boise Cascade Co.,0.22%
40,"Liquidity Services, Inc.",0.22%
41,"YETI Holdings, Inc.",0.22%
42,"Conn's, Inc.",0.22%
43,Seneca Foods Corporation Class A,0.22%
44,Bed Bath & Beyond Inc.,0.22%
45,"Group 1 Automotive, Inc.",0.22%
46,"Resideo Technologies, Inc.",0.22%
47,"Wingstop, Inc.",0.22%
