,Name,Allocation
0,U.S. Dollar,3.97%
1,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 0.0% 01-JUL-2031,2.12%
2,MUNICIPAL BONDS,2.09%
3,Sacramento Calif Mun Util Dist Elec Rev 5.0% 15-AUG-2030,1.56%
4,Curators Univ Mo Sys Facs Rev 5.0% 01-NOV-2030,1.54%
5,Poway Calif Uni Sch Dist Spl Tax 5.0% 01-SEP-2032,1.45%
6,Public Fin Auth Wis Healthcare Facs Rev 5.0% 01-JAN-2030,1.43%
7,Irvine Calif Uni Sch Dist Spl Tax 5.0% 01-SEP-2032,1.42%
8,Las Cruces N Mex Sch Dist No 002 5.0% 01-AUG-2028,1.41%
9,Denver Colo City & Cnty Brd Wtr Commrs Wtr Rev 4.0% 15-SEP-2033,1.39%
10,Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2028,1.25%
11,New Jersey St Edl Facs Auth Rev 5.0% 01-JUL-2029,1.20%
12,Massachusetts St Dev Fin Agy Rev 5.0% 01-OCT-2030,1.18%
13,Medford Ore Hosp Facs Auth Rev 5.0% 15-AUG-2033,1.16%
14,Sarasota Cnty Fla Cap Impt Rev Partn 5.0% 01-OCT-2033,1.16%
15,Southwestern Ill Dev Auth Rev 0.0% 01-DEC-2024,1.03%
16,Illinois St 5.0% 01-NOV-2029,1.01%
17,Maricopa Cnty Ariz Un High Sch Dist No 210 Phoenix 5.0% 01-JUL-2031,1.00%
18,Celina Tex Spl Assmt Rev 4.0% 01-SEP-2030,0.95%
19,New Jersey St Transn Tr Fd Auth 0.0% 15-DEC-2030,0.95%
20,Puerto Rico Infrastructure Financing Authority 0.0% 01-JUL-2029,0.95%
21,Colorado Health Facs Auth Rev 5.0% 01-AUG-2033,0.88%
22,Green Lake Twp Mich Economic Dev Corp Rev VAR 01-JUN-2034,0.88%
23,Shelby Cnty Tenn Health Edl & Hsg Facs Brd Rev VAR 01-JUN-2042,0.88%
24,Charlotte-Mecklenberg Hosp Auth N C Health Caresys Rev VAR 15-JAN-2038,0.88%
25,Colorado Health Facs Auth Rev 5.0% 01-OCT-2032,0.85%
26,Philadelphia Pa Auth For Indl Dev Charter Sch Rev 5.0% 01-AUG-2030,0.79%
27,Matanuska-Susitna Boro Alaska Lease Rev 4.0% 01-SEP-2030,0.73%
28,Calimesa Calif Spl Tax 4.0% 01-SEP-2033,0.73%
29,California Statewide Cmntys Dev Auth Spl Tax 4.0% 01-SEP-2030,0.73%
30,Connecticut St Health & Edl Facs Auth Rev 5.0% 01-JAN-2030,0.73%
31,Coral Keys Homes Cmnty Dev Dist Fla Spl Assmt 3.125% 01-MAY-2030,0.72%
32,Connecticut St Hsg Fin Auth Hsg Mtg Fin Prog 2.875% 15-NOV-2030,0.71%
33,Indiana Fin Auth Midwestern Disaster Relief Rev 3.0% 01-NOV-2030,0.68%
34,Illinois Fin Auth Rev VAR 15-OCT-2040,0.68%
35,Kindred Fla Cmnty Dev Dist Ii Spl Assmt Rev 3.0% 01-MAY-2030,0.68%
36,V-Dana Cmnty Dev Dist Fla Spl Assmt 3.5% 01-MAY-2031,0.67%
37,Royse City Tex Spl Assmt Rev 3.125% 15-SEP-2025,0.66%
38,Guam Govt Wtrwks Auth Wtr & Wastewtr Sys Rev 5.0% 01-JUL-2030,0.66%
39,New Jersey St Hsg & Mtg Fin Agy Rev 1.9% 01-OCT-2028,0.66%
