,Name,Allocation
108,Tokyo Century Corporation,0.24%
109,"Yamada Denki Co., Ltd.",0.23%
110,"Marui Group Co., Ltd.",0.23%
111,Shimizu Corporation,0.23%
112,Oji Holdings Corp.,0.23%
113,"Tokyo Electric Power Company Holdings, Incorporated",0.23%
114,"Kyowa Kirin Co., Ltd.",0.23%
115,"Japan Exchange Group, Inc.",0.22%
116,"Idemitsu Kosan Co., Ltd.",0.22%
117,"Brother Industries, Ltd.",0.22%
118,"Chugoku Electric Power Co., Inc.",0.22%
119,"Koito Manufacturing Co., Ltd.",0.21%
120,Yokogawa Electric Corp.,0.21%
121,"Concordia Financial Group, Ltd.",0.20%
122,NH Foods Ltd.,0.20%
123,Seiko Epson Corp.,0.20%
124,"Hitachi Metals, Ltd.",0.20%
125,ANA Holdings Inc.,0.20%
126,Taiheiyo Cement Corporation,0.20%
127,"JAPAN POST INSURANCE Co., Ltd.",0.20%
128,"TOHO GAS Co., Ltd.",0.20%
129,"Ryohin Keikaku Co., Ltd.",0.19%
130,"Kyushu Electric Power Company,Incorporated",0.19%
131,"JFE Holdings, Inc.",0.19%
132,TOTO Ltd,0.19%
133,Kyushu Railway Company,0.19%
134,Mazda Motor Corp.,0.19%
135,ORIX JREIT Inc.,0.19%
136,United Urban Investment Corporation,0.19%
137,Mitsubishi Materials Corp.,0.18%
138,Japan Retail Fund Investment Corporation,0.18%
139,"Shizuoka Bank, Ltd.",0.18%
140,"Bank of Kyoto, Ltd.",0.18%
141,Showa Denko K.K.,0.17%
142,"Japan Post Bank Co., Ltd.",0.17%
143,"HIROSE ELECTRIC CO., LTD.",0.17%
144,"Iida Group Holdings Co., Ltd.",0.17%
145,"Japan Airlines Co., Ltd.",0.17%
146,Medipal Holdings Corporation,0.17%
147,NSK Ltd.,0.17%
148,"Nomura Real Estate Holdings, Inc.",0.16%
149,Suntory Beverage & Food Ltd.,0.16%
150,"Chiba Bank, Ltd.",0.16%
151,Yaskawa Electric Corporation,0.15%
152,"Mitsubishi Gas Chemical Company, Inc.",0.15%
153,"Aozora Bank, Ltd.",0.15%
154,"NGK SPARK PLUG CO., LTD.",0.15%
155,"Hitachi Construction Machinery Co., Ltd.",0.15%
156,"USS Co., Ltd.",0.15%
157,Tokyu Fudosan Holdings Corp.,0.15%
158,JGC Holdings Corporation,0.15%
159,U.S. Dollar,0.15%
160,"AMADA Co., Ltd.",0.14%
161,Nisshin Seifun Group Inc.,0.14%
162,"Fukuoka Financial Group, Inc.",0.14%
163,Nikon Corp.,0.14%
164,"Mebuki Financial Group, Inc.",0.14%
165,Teijin Limited,0.14%
166,Nippon Yusen Kabushiki Kaisha,0.14%
167,"Yokohama Rubber Co., Ltd.",0.13%
168,Kurita Water Industries Ltd.,0.13%
169,"Electric Power Development Co., Ltd.",0.13%
170,Kawasaki Heavy Industries Ltd.,0.12%
171,"Nagoya Railroad Co., Ltd.",0.12%
172,Japan Prime Realty Investment Corporation,0.12%
173,Air Water Inc.,0.12%
174,Maruichi Steel Tube Ltd.,0.12%
175,"Hino Motors,Ltd.",0.11%
176,Sumitomo Dainippon Pharma Co. Ltd.,0.11%
177,"Odakyu Electric Railway Co., Ltd.",0.11%
178,"Sumitomo Heavy Industries, Ltd.",0.10%
179,JTEKT Corporation,0.10%
180,Mitsubishi UFJ Lease & Finance Company Limited,0.10%
181,Mitsubishi Motors Corporation,0.10%
182,"Shinsei Bank, Limited",0.10%
183,"THK Co., Ltd.",0.10%
184,"Rohm Co., Ltd.",0.10%
185,Isetan Mitsukoshi Holdings Ltd.,0.09%
186,"Toyoda Gosei Co., Ltd.",0.09%
187,"Kuraray Co., Ltd.",0.09%
188,Daicel Corporation,0.09%
189,"Seven Bank, Ltd.",0.09%
190,"Kamigumi Co., Ltd.",0.09%
191,"Sumitomo Rubber Industries, Ltd.",0.08%
192,Pola Orbis Holdings Inc.,0.08%
193,"Yamazaki Baking Co., Ltd.",0.07%
194,"Casio Computer Co., Ltd.",0.07%
195,"AEON Mall Co., Ltd.",0.06%
