,Name,Allocation
0,United States,90.14%
1,Canada,1.79%
2,Mexico,1.75%
3,United Kingdom,1.32%
4,Netherlands,0.87%
5,Colombia,0.51%
6,Philippines,0.45%
7,Ireland,0.40%
8,Uruguay,0.27%
9,France,0.27%
10,Spain,0.25%
11,Panama,0.24%
12,Peru,0.24%
13,Luxembourg,0.21%
14,Australia,0.17%
15,Norway,0.14%
16,Cayman Islands,0.14%
17,Indonesia,0.12%
18,China,0.12%
19,Italy,0.10%
20,Chile,0.10%
21,Israel,0.08%
22,Japan,0.08%
23,Korea Republic Of,0.06%
24,South Korea,0.06%
25,Hungary,0.05%
26,Germany,0.05%
27,Hong Kong,0.03%
28,Austria,0.03%
29,Brazil,0.01%
30,Bermuda,0.01%
31,Belgium,0.01%
