,Name,Allocation
0,Invitae Corp.,10.17%
1,CRISPR Therapeutics AG,9.16%
2,"Arcturus Therapeutics Holdings, Inc.",5.93%
3,"Illumina, Inc.",5.48%
4,Compugen Ltd.,4.87%
5,Twist Bioscience Corp.,4.31%
6,"Pacific Biosciences of California, Inc.",3.81%
7,Seres Therapeutics Inc,3.56%
8,"Personalis, Inc.",3.29%
9,"Editas Medicine, Inc.",3.27%
10,Iovance Biotherapeutics Inc,3.26%
11,Cellectis SA Sponsored ADR,2.95%
12,"CareDx, Inc.",2.94%
13,"Intellia Therapeutics, Inc.",2.55%
14,"Syros Pharmaceuticals, Inc.",2.50%
15,Cerus Corporation,2.35%
16,"Fate Therapeutics, Inc.",2.31%
17,"Teladoc Health, Inc.",2.31%
18,Veracyte Inc,2.29%
19,Incyte Corporation,2.26%
20,"Pure Storage, Inc. Class A",2.15%
21,"Guardant Health, Inc.",1.69%
22,Vertex Pharmaceuticals Incorporated,1.67%
23,10x Genomics Inc Class A,1.67%
24,Adaptive Biotechnologies Corp.,1.42%
25,"NanoString Technologies, Inc.",1.36%
26,"Schrodinger, Inc.",1.25%
27,"Ionis Pharmaceuticals, Inc.",1.23%
28,"Xilinx, Inc.",1.11%
29,"Castle Biosciences, Inc.",1.11%
30,"Codexis, Inc.",0.87%
31,"Accolade, Inc.",0.87%
32,Pluristem Therapeutics Inc.,0.82%
33,"Phreesia, Inc.",0.65%
34,Takeda Pharmaceutical Co. Ltd. Sponsored ADR,0.65%
35,"Cellular Biomedicine Group, Inc.",0.53%
36,AquaBounty Technologies Inc,0.42%
37,Morgan Stanley Institutional Liquidity Funds Government Portfolio Institutional,0.40%
38,Berkeley Lights Inc,0.26%
39,"Organovo Holdings, Inc.",0.16%
40,"Surface Oncology, Inc.",0.11%
41,Evogene Ltd,0.05%
42,"Inovio Pharmaceuticals, Inc.",0.00%
43,Precigen Inc,0.00%
44,U.S. Dollar,-0.00%
