,Name,Allocation
0,United States,86.05%
1,Canada,1.54%
2,United Kingdom,1.51%
3,Netherlands,1.03%
4,Japan,0.66%
5,Mexico,0.62%
6,Luxembourg,0.57%
7,France,0.51%
8,Germany,0.46%
9,Indonesia,0.40%
10,Australia,0.39%
11,Philippines,0.34%
12,Cayman Islands,0.31%
13,Turkey,0.30%
14,Saudi Arabia,0.30%
15,Ireland,0.30%
16,Virgin Islands (british),0.28%
17,China,0.26%
18,Korea Republic Of,0.23%
19,South Korea,0.23%
20,United Arab Emirates,0.22%
21,Qatar,0.21%
22,Chile,0.21%
23,Colombia,0.20%
24,Brazil,0.16%
25,Sweden,0.16%
26,Norway,0.14%
27,Italy,0.13%
28,Peru,0.13%
29,Russian Federation,0.13%
30,Panama,0.12%
31,Spain,0.11%
32,Argentina,0.11%
33,Hong Kong,0.10%
34,Switzerland,0.10%
35,South Africa,0.09%
36,Singapore,0.08%
37,Israel,0.08%
38,Uruguay,0.08%
39,Malaysia,0.08%
40,Kazakhstan,0.07%
41,India,0.07%
42,Dominican Republic,0.06%
43,Egypt,0.06%
44,Oman,0.06%
45,Bahrain,0.05%
46,Cote D'ivoire,0.05%
47,Bermuda,0.05%
48,Austria,0.05%
49,Morocco,0.04%
50,Poland,0.04%
51,Macau,0.04%
52,Ukraine,0.04%
53,Jamaica,0.03%
54,Sri Lanka,0.03%
55,Finland,0.03%
56,Denmark,0.03%
57,Kuwait,0.03%
58,Romania,0.03%
59,Ghana,0.03%
60,Nigeria,0.03%
61,Ecuador,0.03%
62,Hungary,0.03%
63,Guatemala,0.02%
64,Jordan,0.02%
65,Costa Rica,0.02%
66,Azerbaijan,0.02%
67,Paraguay,0.02%
68,El Salvador,0.02%
69,Thailand,0.02%
70,Croatia,0.01%
71,Pakistan,0.01%
72,Mauritius,0.01%
73,Kenya,0.01%
74,Mongolia,0.01%
75,Iraq,0.01%
76,Vietnam,0.01%
77,Trinidad And Tobago,0.01%
78,Belarus,0.01%
79,New Zealand,0.01%
80,Gabon,0.01%
81,Angola,0.01%
82,Venezuela,0.01%
83,Belgium,0.00%
84,Lithuania,0.00%
85,Honduras,0.00%
86,Zambia,0.00%
87,Togo,0.00%
88,Senegal,0.00%
89,Tunisia,0.00%
90,Bolivia,0.00%
91,Lebanon,0.00%
92,Monaco,0.00%
93,Bahamas,0.00%
94,Belize,0.00%
