,Name,Allocation
0,MUTUAL FUND (OTHER),1.98%
1,Ford Motor Company 9.0% 22-APR-2025,1.58%
2,"Colt Merger Sub, Inc. 6.25% 01-JUL-2025",1.37%
3,VRX Escrow Corp. 6.125% 15-APR-2025,1.28%
4,"HCA, Inc. 5.375% 01-FEB-2025",1.14%
5,1011778 B.C. ULC 5.0% 15-OCT-2025,1.06%
6,CORPORATE BOND,1.03%
7,"American Airlines, Inc. 11.75% 15-JUL-2025",0.98%
8,Uniti Group LP 7.875% 15-FEB-2025,0.92%
9,Ardagh Packaging Finance PLC 6.0% 15-FEB-2025,0.73%
10,"Tesla, Inc. 5.3% 15-AUG-2025",0.72%
11,Ford Motor Credit Company LLC 5.125% 16-JUN-2025,0.72%
12,EG Global Finance Plc 6.75% 07-FEB-2025,0.71%
13,"T-Mobile USA, Inc. 6.375% 01-MAR-2025",0.71%
14,Deutsche Bank Aktiengesellschaft 4.5% 01-APR-2025,0.71%
15,Sprint Corp. 7.625% 15-FEB-2025,0.70%
16,Ford Motor Credit Company LLC 4.134% 04-AUG-2025,0.69%
17,Bausch Health Companies Inc. 5.5% 01-NOV-2025,0.68%
18,Wynn Las Vegas LLC 5.5% 01-MAR-2025,0.67%
19,H. J. Heinz Company 3.95% 15-JUL-2025,0.66%
20,Bausch Health Companies Inc. 9.0% 15-DEC-2025,0.64%
21,"WESCO Distribution, Inc. 7.125% 15-JUN-2025",0.64%
22,CRC Escrow Issuer LLC 5.25% 15-OCT-2025,0.62%
23,"BWAY Holding Co., Inc. 7.25% 15-APR-2025",0.61%
24,"Aramark Services, Inc. 6.375% 01-MAY-2025",0.61%
25,DaVita Inc. 5.0% 01-MAY-2025,0.61%
26,CommScope Technologies Finance LLC 6.0% 15-JUN-2025,0.60%
27,"Scientific Games International, Inc. 5.0% 15-OCT-2025",0.58%
28,Centene Corporation 5.25% 01-APR-2025,0.58%
29,"CHS/Community Health Systems, Inc. 6.625% 15-FEB-2025",0.58%
30,International Game Technology Plc 6.5% 15-FEB-2025,0.57%
31,"Cheniere Energy Partners, L.P. 5.25% 01-OCT-2025",0.57%
32,Tenet Healthcare Corporation 5.125% 01-MAY-2025,0.56%
33,Blue Cube Spinco LLC 10.0% 15-OCT-2025,0.55%
34,"Univision Communications, Inc. 5.125% 15-FEB-2025",0.55%
35,Springleaf Finance Corporation 6.875% 15-MAR-2025,0.54%
36,Centene Corporation 4.75% 15-JAN-2025,0.54%
37,"Change Healthcare Finance, Inc. 5.75% 01-MAR-2025",0.53%
38,"ESH Hospitality, Inc. 5.25% 01-MAY-2025",0.53%
39,Cleveland-Cliffs Inc. 9.875% 17-OCT-2025,0.53%
40,"PetSmart, Inc. 5.875% 01-JUN-2025",0.52%
41,CrownRock LP 5.625% 15-OCT-2025,0.51%
42,Safeway Inc. 5.75% 15-MAR-2025,0.50%
43,Quicken Loans LLC 5.75% 01-MAY-2025,0.50%
44,"TransDigm, Inc. 8.0% 15-DEC-2025",0.49%
45,Southwestern Energy Company 6.45% 23-JAN-2025,0.48%
46,"Beacon Roofing Supply, Inc. 4.875% 01-NOV-2025",0.48%
47,"Macy's, Inc. 8.375% 15-JUN-2025",0.47%
48,Microchip Technology Incorporated 4.25% 01-SEP-2025,0.47%
49,EQT Corporation 7.875% 01-FEB-2025,0.47%
50,Ally Financial Inc. 5.75% 20-NOV-2025,0.47%
51,"XPO Logistics, Inc. 6.25% 01-MAY-2025",0.47%
52,NortonLifeLock Inc. 5.0% 15-APR-2025,0.46%
53,Navistar International Corporation 6.625% 01-NOV-2025,0.46%
54,"Spirit AeroSystems, Inc. 7.5% 15-APR-2025",0.45%
55,"Western Midstream Operating, LP 3.1% 01-FEB-2025",0.45%
56,United States Steel Corporation 12.0% 01-JUN-2025,0.44%
57,"Spectrum Brands, Inc. 5.75% 15-JUL-2025",0.43%
58,Centene Corporation 4.75% 15-JAN-2025,0.43%
59,Ball Corporation 5.25% 01-JUL-2025,0.43%
60,Levi Strauss & Co. 5.0% 01-MAY-2025,0.43%
61,Diversified Healthcare Trust 9.75% 15-JUN-2025,0.42%
62,Bombardier Inc. 7.5% 15-MAR-2025,0.42%
63,PBF Holding Co. LLC 9.25% 15-MAY-2025,0.42%
64,"US Foods, Inc. 6.25% 15-APR-2025",0.41%
65,"Olympus Merger Sub, Inc. 8.5% 15-OCT-2025",0.40%
66,Caesars Resort Collection LLC 5.75% 01-JUL-2025,0.40%
67,"H&E Equipment Services, Inc. 5.625% 01-SEP-2025",0.40%
68,"Standard Industries, Inc. (New York) 6.0% 15-OCT-2025",0.40%
69,"Uber Technologies, Inc. 7.5% 15-MAY-2025",0.39%
70,"Hologic, Inc. 4.375% 15-OCT-2025",0.39%
71,Magnum Management Corp. 5.5% 01-MAY-2025,0.39%
72,Tempo Acquisition LLC 6.75% 01-JUN-2025,0.39%
73,Pilgrim's Pride Corporation 5.75% 15-MAR-2025,0.39%
74,Goodyear Tire & Rubber Company 9.5% 31-MAY-2025,0.39%
75,Howard Hughes Corporation 5.375% 15-MAR-2025,0.39%
76,Diebold Nixdorf Incorporated 9.375% 15-JUL-2025,0.37%
77,Aker BP ASA 5.875% 31-MAR-2025,0.37%
78,"Brand Energy & Infrastructure Services, Inc. 8.5% 15-JUL-2025",0.36%
79,"B&G Foods, Inc. 5.25% 01-APR-2025",0.36%
80,James Hardie International Finance DAC 4.75% 15-JAN-2025,0.36%
81,Constellium SE 6.625% 01-MAR-2025,0.36%
82,Alpha 3 BV 6.25% 01-FEB-2025,0.36%
83,Melco Resorts Finance Ltd. 4.875% 06-JUN-2025,0.36%
84,Banijay Entertainment SAS 5.375% 01-MAR-2025,0.35%
85,Acrisure LLC 7.0% 15-NOV-2025,0.35%
86,Hilton Worldwide Finance LLC 4.625% 01-APR-2025,0.35%
87,"KAR Auction Services, Inc. 5.125% 01-JUN-2025",0.35%
88,Vector Group Ltd. 6.125% 01-FEB-2025,0.35%
89,"Gap, Inc. 8.625% 15-MAY-2025",0.34%
90,Service Properties Trust 7.5% 15-SEP-2025,0.34%
91,Murphy Oil Corporation 5.75% 15-AUG-2025,0.34%
92,"L Brands, Inc. 6.875% 01-JUL-2025",0.34%
93,"Laureate Education, Inc. 8.25% 01-MAY-2025",0.33%
94,Consolidated Energy Finance SA 6.875% 15-JUN-2025,0.33%
95,MGM Resorts International 6.75% 01-MAY-2025,0.33%
96,MGM Growth Properties Operating Partnership LP 4.625% 15-JUN-2025,0.33%
97,"Element Solutions, Inc. 5.875% 01-DEC-2025",0.33%
98,"LPL Holdings, Inc. 5.75% 15-SEP-2025",0.33%
99,Hilcorp Energy I LP 5.75% 01-OCT-2025,0.32%
100,Icahn Enterprises L.P. 6.375% 15-DEC-2025,0.32%
101,"Gartner, Inc. 5.125% 01-APR-2025",0.32%
102,"Cott Holdings, Inc. 5.5% 01-APR-2025",0.32%
103,AMC Networks Inc. 4.75% 01-AUG-2025,0.32%
104,"United Rentals (North America), Inc. 4.625% 15-OCT-2025",0.32%
105,"Netflix, Inc. 5.875% 15-FEB-2025",0.32%
106,CD&R Waterworks Merger Sub LLC 6.125% 15-AUG-2025,0.32%
107,Delphi Technologies Plc 5.0% 01-OCT-2025,0.32%
108,"VICI Note Co., Inc. 3.5% 15-FEB-2025",0.31%
109,Tenet Healthcare Corporation 7.5% 01-APR-2025,0.31%
110,"AmeriGas Partners, L.P. 5.5% 20-MAY-2025",0.30%
111,IRB Holding Corp. 7.0% 15-JUN-2025,0.30%
112,Arconic Corp. 6.0% 15-MAY-2025,0.30%
113,MGM Resorts International 5.75% 15-JUN-2025,0.30%
114,DCP Midstream Operating LP 5.375% 15-JUL-2025,0.30%
115,Hanesbrands Inc. 5.375% 15-MAY-2025,0.29%
116,EQM Midstream Partners LP 6.0% 01-JUL-2025,0.29%
117,j2 Cloud Services LLC 6.0% 15-JUL-2025,0.29%
118,CDW LLC 5.0% 01-SEP-2025,0.29%
119,CCO Holdings LLC 5.375% 01-MAY-2025,0.29%
120,"Level 3 Financing, Inc. 5.375% 01-MAY-2025",0.29%
121,JBS USA LLC 5.75% 15-JUN-2025,0.29%
122,Big River Steel LLC 7.25% 01-SEP-2025,0.29%
123,"United Rentals (North America), Inc. 5.5% 15-JUL-2025",0.29%
124,"Scientific Games International, Inc. 8.625% 01-JUL-2025",0.29%
125,"West Street Merger Sub, Inc. 6.375% 01-SEP-2025",0.29%
126,Chemours Co. 7.0% 15-MAY-2025,0.29%
127,"American Axle & Manufacturing, Inc. 6.25% 01-APR-2025",0.28%
128,Freedom Mortgage Corp. 8.25% 15-APR-2025,0.28%
129,"ViaSat, Inc. 5.625% 15-SEP-2025",0.28%
130,"TransDigm, Inc. 6.5% 15-MAY-2025",0.28%
131,Springleaf Finance Corporation 8.875% 01-JUN-2025,0.27%
132,Adient US LLC 9.0% 15-APR-2025,0.27%
133,Herbalife Nutrition Ltd. 7.875% 01-SEP-2025,0.27%
134,"Boxer Parent Co., Inc. 7.125% 02-OCT-2025",0.26%
135,Viking Cruises Ltd. 13.0% 15-MAY-2025,0.26%
136,Occidental Petroleum Corporation 8.0% 15-JUL-2025,0.26%
137,Sensata Technologies BV 5.0% 01-OCT-2025,0.26%
138,PBF Holding Co. LLC 7.25% 15-JUN-2025,0.26%
139,"Picasso Finance Sub, Inc. 6.125% 15-JUN-2025",0.26%
140,"Boyne USA, Inc. 7.25% 01-MAY-2025",0.26%
141,Park Intermediate Holdings LLC 7.5% 01-JUN-2025,0.26%
142,Avient Corporation 5.75% 15-MAY-2025,0.26%
143,"Netflix, Inc. 3.625% 15-JUN-2025",0.26%
