,Name,Allocation
0,Valiant Holding AG,0.96%
1,J Sainsbury plc,0.75%
2,Mineral Resources Limited,0.74%
3,Rheinmetall AG,0.72%
4,Dialog Semiconductor plc,0.71%
5,Quilter Plc,0.70%
6,Nolato AB Class B,0.68%
7,Conzzeta AG,0.66%
8,Bure Equity AB,0.62%
9,Wm Morrison Supermarkets plc,0.62%
10,HUBER+SUHNER AG,0.62%
11,St. James's Place Plc,0.61%
12,Howden Joinery Group PLC,0.59%
13,Tate & Lyle PLC,0.58%
14,Iluka Resources Limited,0.58%
15,IG Group Holdings plc,0.55%
16,Electrocomponents plc,0.55%
17,Mycronic AB,0.54%
18,Taiheiyo Cement Corporation,0.54%
19,"SBI Holdings, Inc.",0.53%
20,Cenovus Energy Inc.,0.50%
21,Teijin Limited,0.49%
22,Centamin plc,0.48%
23,Regis Resources Limited,0.45%
24,EFG International AG,0.45%
25,Nippon Yusen Kabushiki Kaisha,0.45%
26,Boral Limited,0.45%
27,ASR Nederland NV,0.44%
28,Bekaert SA,0.44%
29,Tessenderlo Group N.V.,0.44%
30,OZ Minerals Limited,0.43%
31,St. Barbara Ltd.,0.43%
32,Aurubis AG,0.42%
33,Inchcape plc,0.42%
34,Yamana Gold Inc.,0.42%
35,Gaztransport & Technigaz SA,0.42%
36,Nexans SA,0.42%
37,"Alps Alpine Co., Ltd.",0.41%
38,SKYCITY Entertainment Group Limited,0.41%
39,Modern Times Group MTG AB Class B,0.40%
40,Jungheinrich AG Pref,0.40%
41,AerCap Holdings NV,0.40%
42,Travis Perkins plc,0.39%
43,Wacker Chemie AG,0.39%
44,Leonteq AG,0.38%
45,Showa Denko K.K.,0.37%
46,Capital Power Corporation,0.37%
47,Northland Power Inc.,0.37%
48,Orange Belgium SA,0.37%
49,Keyera Corp.,0.37%
50,Banca Popolare di Sondrio S.c.p.A.,0.36%
51,Bilia AB Class A,0.36%
52,Oji Holdings Corp.,0.36%
53,Albioma,0.36%
54,HUGO BOSS AG,0.35%
55,Beach Energy Limited,0.35%
56,TGS-NOPEC Geophysical Company ASA,0.35%
57,Britvic plc,0.35%
58,Pharming Group NV,0.35%
59,Computacenter Plc,0.35%
60,BE Semiconductor Industries N.V.,0.35%
61,Tosoh Corporation,0.35%
62,bpost SA,0.35%
63,"Mitsui Chemicals, Inc.",0.35%
64,"Sumitomo Forestry Co., Ltd.",0.34%
65,Siltronic AG,0.34%
66,IGO Limited,0.34%
67,Nifco Inc.,0.34%
68,Plus500 Ltd.,0.34%
69,Close Brothers Group plc,0.33%
70,Shun Tak Holdings Limited,0.33%
71,Jyske Bank A/S,0.33%
72,Golden Agri-Resources Ltd,0.33%
73,SUMCO Corporation,0.33%
74,Orora Ltd.,0.33%
75,Lundin Mining Corporation,0.33%
76,Royal Mail plc,0.33%
77,"Yokohama Rubber Co., Ltd.",0.32%
78,B2Gold Corp.,0.32%
79,"UBE Industries, Ltd.",0.32%
80,Tourmaline Oil Corp.,0.31%
81,NKT A/S,0.31%
82,"Penta-Ocean Construction Co., Ltd.",0.31%
83,Ebara Corporation,0.31%
84,K'S Holdings Corporation,0.30%
85,"Sumitomo Rubber Industries, Ltd.",0.30%
86,"Kuraray Co., Ltd.",0.30%
87,Sankyu Inc.,0.30%
88,Uponor Oyj Class A,0.30%
89,"Izumi Co., Ltd.",0.30%
90,DIC Corporation,0.30%
91,Kemira Oyj,0.30%
92,"Mitsui O.S.K.Lines,Ltd.",0.30%
93,Acerinox SA,0.29%
94,Greggs plc,0.29%
95,Bossard Holding AG,0.29%
96,Technogym S.p.A,0.29%
97,"Nankai Electric Railway Co., Ltd.",0.29%
98,"Furukawa Electric Co., Ltd.",0.29%
99,DFDS A/S,0.29%
100,Norwegian Finans Holding ASA,0.28%
101,Klovern AB Class B,0.28%
102,K+S AG,0.28%
103,Aggreko plc,0.28%
104,Vistry Group PLC,0.27%
105,Banca Farmafactoring SpA,0.27%
106,Outokumpu Oyj,0.26%
107,Mitsubishi UFJ Lease & Finance Company Limited,0.26%
108,Perseus Mining Limited,0.26%
109,Keikyu Corporation,0.26%
110,Kawasaki Heavy Industries Ltd.,0.26%
111,"Mitsui Mining and Smelting Company, Limited",0.26%
112,PageGroup PLC,0.26%
113,Hays plc,0.26%
114,"DCM Holdings Co., Ltd.",0.26%
115,NCC AB Class B,0.26%
116,Paradox Interactive AB,0.26%
117,Finning International Inc.,0.26%
118,Parex Resources Inc.,0.25%
119,Guotai Junan International Holdings Limited,0.25%
120,Kungsleden AB,0.25%
121,CSR Limited,0.25%
122,Neinor Homes SA,0.25%
123,Tokuyama Corporation,0.25%
124,Hitachi Capital Corp.,0.24%
125,Zehnder Group AG Class A,0.24%
126,Clas Ohlson AB Class B,0.24%
127,Evraz PLC,0.24%
128,ARC Resources Ltd.,0.24%
129,Frencken Group Limited,0.23%
130,Dalata Hotel Group Plc,0.23%
131,Hutchison Port Holdings Trust,0.23%
132,Aareal Bank AG,0.23%
133,Pandox AB Class B,0.23%
134,"Nippon Paper Industries Co., Ltd.",0.23%
135,Granges AB,0.23%
136,"Toyoda Gosei Co., Ltd.",0.22%
137,Danieli & C.Officine Meccaniche SPA Az. di risp. Non Conv.,0.22%
138,"Rengo Co., Ltd.",0.22%
139,Kinepolis Group NV,0.22%
140,YIT Oyj,0.22%
141,Kyudenko Corporation,0.22%
142,Cairn Energy PLC,0.22%
143,IAMGOLD Corporation,0.22%
144,"Morinaga Milk Industry Co., Ltd.",0.22%
145,Resurs Holding AB,0.22%
146,"Real Matters, Inc.",0.21%
147,Eolus Vind AB Class B,0.21%
148,Grafton Group Plc,0.21%
149,"Toyobo Co., Ltd.",0.21%
