,Name,Allocation
0,"Overstock.com, Inc.",3.58%
1,"Novavax, Inc.",2.85%
2,"CryoPort, Inc.",1.79%
3,Mirati Therapeutics Inc.,1.78%
4,Heska Corporation,1.30%
5,Quidel Corporation,1.21%
6,"Casella Waste Systems, Inc. Class A",1.19%
7,Plug Power Inc.,1.18%
8,AppFolio Inc Class A,1.12%
9,"Kinsale Capital Group, Inc.",1.03%
10,Sunrun Inc.,1.03%
11,Relmada Therapeutics Inc,1.03%
12,"Mersana Therapeutics, Inc.",0.99%
13,"At Home Group, Inc.",0.97%
14,"Livongo Health, Inc.",0.92%
15,Workhorse Group Inc.,0.91%
16,"Arcturus Therapeutics Holdings, Inc.",0.89%
17,eGain Corporation,0.89%
18,R1 RCM Inc,0.87%
19,Bandwidth Inc. Class A,0.87%
20,"Chemocentryx, Inc.",0.84%
21,"Digital Turbine, Inc.",0.83%
22,"Kodiak Sciences, Inc.",0.82%
23,"Inovio Pharmaceuticals, Inc.",0.77%
24,"Karuna Therapeutics, Inc.",0.75%
25,"Simulations Plus, Inc.",0.75%
26,STAAR Surgical Company,0.75%
27,"Provention Bio, Inc.",0.73%
28,"EverQuote, Inc. Class A",0.71%
29,"Lumber Liquidators Holdings, Inc.",0.71%
30,"Camping World Holdings, Inc. Class A",0.71%
31,Bloom Energy Corporation Class A,0.70%
32,TopBuild Corp.,0.69%
33,Lattice Semiconductor Corporation,0.69%
34,"XPEL, Inc.",0.67%
35,Lovesac Company,0.66%
36,"Boston Beer Company, Inc. Class A",0.65%
37,"Palomar Holdings, Inc.",0.65%
38,"Ameresco, Inc. Class A",0.62%
39,"Momenta Pharmaceuticals, Inc.",0.60%
40,"Lithia Motors, Inc. Class A",0.58%
41,"IVERIC bio, Inc.",0.58%
42,"BioTelemetry, Inc.",0.56%
43,Chase Corporation,0.55%
44,"Fastly, Inc. Class A",0.54%
45,"Medpace Holdings, Inc.",0.53%
46,"Inspire Medical Systems, Inc.",0.53%
47,Mimecast Limited,0.53%
48,Inphi Corporation,0.53%
49,"Sportsman's Warehouse Holdings, Inc.",0.52%
50,"Saia, Inc.",0.52%
51,"Vir Biotechnology, Inc.",0.51%
52,Rapid7 Inc.,0.50%
53,"Big Lots, Inc.",0.50%
54,Realogy Holdings Corp.,0.49%
55,"Model N, Inc.",0.48%
56,"Goosehead Insurance, Inc. Class A",0.47%
57,"Calix, Inc.",0.47%
58,"Vapotherm, Inc.",0.47%
59,"Atlas Air Worldwide Holdings, Inc.",0.47%
60,"Sonic Automotive, Inc. Class A",0.47%
61,"Forterra, Inc.",0.46%
62,"Brooks Automation, Inc.",0.46%
63,"M/I Homes, Inc.",0.46%
64,"Red Rock Resorts, Inc. Class A",0.45%
65,"Builders FirstSource, Inc.",0.45%
66,"Collectors Universe, Inc.",0.45%
67,Addus HomeCare Corporation,0.45%
68,"Renewable Energy Group, Inc.",0.45%
69,"Kratos Defense & Security Solutions, Inc.",0.44%
70,Range Resources Corporation,0.43%
71,"Avis Budget Group, Inc.",0.43%
72,Synaptics Incorporated,0.43%
73,Invitae Corp.,0.43%
74,"Peloton Interactive, Inc. Class A",0.43%
75,"1-800-FLOWERS.COM, Inc. Class A",0.43%
76,Kiniksa Pharmaceuticals Ltd. Class A,0.42%
77,"Smith & Wesson Brands, Inc.",0.42%
78,"TechTarget, Inc.",0.42%
79,Kadant Inc.,0.42%
80,"TTEC Holdings, Inc.",0.42%
81,CRISPR Therapeutics AG,0.42%
82,"Installed Building Products, Inc.",0.42%
83,"Workiva, Inc. Class A",0.42%
84,Antero Midstream Corp.,0.41%
85,Green Dot Corporation Class A,0.41%
86,"Inovalon Holdings, Inc. Class A",0.41%
87,OrthoPediatrics Corp.,0.41%
88,Infinera Corporation,0.41%
89,"TCR2 Therapeutics, Inc.",0.41%
90,Hamilton Lane Incorporated Class A,0.41%
91,"Shyft Group, Inc.",0.41%
92,Redfin Corporation,0.41%
93,"Alarm.com Holdings, Inc.",0.40%
94,Immunovant Inc,0.40%
95,Alamo Group Inc.,0.40%
96,"Axonics Modulation Technologies, Inc.",0.40%
97,"PennyMac Financial Services, Inc.",0.40%
98,"Meritor, Inc.",0.39%
99,"America's Car-Mart, Inc.",0.39%
100,"Universal Technical Institute, Inc.",0.39%
101,"Covetrus, Inc.",0.39%
102,"Domo, Inc. Class B",0.39%
103,Bed Bath & Beyond Inc.,0.38%
104,Jack in the Box Inc.,0.38%
105,"Ultra Clean Holdings, Inc.",0.38%
106,Biohaven Pharmaceutical Holding Company Ltd.,0.38%
107,"Resideo Technologies, Inc.",0.38%
108,"Rocket Pharmaceuticals, Inc.",0.38%
109,"Advanced Drainage Systems, Inc.",0.38%
110,"Proto Labs, Inc.",0.38%
111,Safehold Inc.,0.38%
112,"Ultragenyx Pharmaceutical, Inc.",0.37%
113,Malibu Boats Inc Class A,0.37%
114,KB Home,0.37%
115,"PDF Solutions, Inc.",0.37%
116,"SPS Commerce, Inc.",0.37%
117,"Chewy, Inc. Class A",0.37%
118,ANGI Homeservices Inc Class A,0.37%
119,Precigen Inc,0.36%
120,Vicor Corporation,0.36%
121,National Research Corporation,0.36%
122,"MACOM Technology Solutions Holdings, Inc.",0.36%
123,"Castle Biosciences, Inc.",0.36%
124,"Halozyme Therapeutics, Inc.",0.36%
125,"Fate Therapeutics, Inc.",0.36%
126,Federal Signal Corporation,0.36%
127,"Mastercraft Boat Holdings, Inc.",0.36%
128,Tutor Perini Corporation,0.36%
129,"Cavco Industries, Inc.",0.36%
130,"Limelight Networks, Inc.",0.35%
131,"2U, Inc.",0.35%
132,"Cytokinetics, Incorporated",0.35%
133,"Turning Point Therapeutics, Inc.",0.35%
134,"Twin River Worldwide Holdings, Inc.",0.35%
135,Ovid Therapeutics Inc.,0.35%
136,Ollie's Bargain Outlet Holdings Inc,0.34%
137,"Revance Therapeutics, Inc.",0.34%
138,Ocular Therapeutix Inc,0.34%
139,"CBIZ, Inc.",0.34%
140,PennyMac Mortgage Investment Trust,0.34%
141,"Patrick Industries, Inc.",0.34%
142,Repay Holdings Corp. Class A,0.34%
143,"Badger Meter, Inc.",0.34%
144,"ExlService Holdings, Inc.",0.34%
145,Datadog Inc Class A,0.33%
146,"Arena Pharmaceuticals, Inc.",0.33%
147,"Vivint Smart Home, Inc. Class A",0.33%
148,"SVMK, Inc.",0.33%
149,"TPG RE Finance Trust, Inc.",0.33%
150,Liberty Oilfield Services Inc. Class A,0.32%
151,Diodes Incorporated,0.32%
152,AdaptHealth Corp. Class A,0.32%
153,Integer Holdings Corporation,0.32%
154,CyberOptics Corporation,0.32%
155,Adverum Biotechnologies Inc,0.32%
156,"AMC Entertainment Holdings, Inc. Class A",0.32%
157,Clearwater Paper Corporation,0.31%
158,"Franchise Group, Inc. Class A",0.31%
159,"NMI Holdings, Inc. Class A",0.31%
160,"BlackLine, Inc.",0.31%
161,"Power Integrations, Inc.",0.31%
162,"Bottomline Technologies (de), Inc.",0.31%
163,"Cloudera, Inc.",0.31%
164,iRadimed Corp,0.31%
165,"FormFactor, Inc.",0.31%
166,Insmed Incorporated,0.30%
167,"Morphic Holding, Inc.",0.29%
168,"AtriCure, Inc.",0.29%
169,"Winnebago Industries, Inc.",0.29%
170,"Phathom Pharmaceuticals, Inc.",0.29%
171,"Intellia Therapeutics, Inc.",0.29%
172,"Kala Pharmaceuticals, Inc.",0.29%
173,"Meridian Bioscience, Inc.",0.29%
174,"Axcelis Technologies, Inc.",0.29%
175,"Super Micro Computer, Inc.",0.28%
176,"Cohen & Steers, Inc.",0.28%
177,Anavex Life Sciences Corp.,0.28%
178,"Y-mAbs Therapeutics, Inc.",0.28%
179,"Dyadic International, Inc.",0.28%
180,OneSpan Inc.,0.27%
181,Vectrus Inc,0.27%
182,Zumiez Inc.,0.27%
183,"Odonate Therapeutics, Inc.",0.27%
184,Kraton Corporation,0.27%
185,"Concert Pharmaceuticals, Inc.",0.27%
186,"Amneal Pharmaceuticals, Inc. Class A",0.26%
187,"Intra-Cellular Therapies, Inc.",0.26%
188,"Dicerna Pharmaceuticals, Inc.",0.25%
189,"NantKwest, Inc.",0.24%
190,"Deciphera Pharmaceuticals, Inc.",0.24%
191,"Zynex, Inc.",0.24%
192,"Jounce Therapeutics, Inc.",0.24%
193,Oyster Point Pharma Inc,0.24%
194,"Five Prime Therapeutics, Inc.",0.23%
195,"BioXcel Therapeutics, Inc.",0.23%
196,Fluor Corporation,0.23%
197,"Atreca, Inc. Class A",0.22%
198,"Liquidia Technologies, Inc.",0.21%
199,Aeglea BioTherapeutics Inc,0.19%
200,AIM Treasurers Series Funds Inc Premier US Government Money Portfolio Institutional,0.09%
201,U.S. Dollar,-0.00%
