,Name,Allocation
0,Wuxi Biologics (Cayman) Inc.,7.40%
1,"Jiangsu Hengrui Medicine Co., Ltd. Class A",7.35%
2,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd. Class A",4.87%
3,Sino Biopharmaceutical Limited,4.42%
4,CSPC Pharmaceutical Group Limited,4.11%
5,"Chongqing Zhifei Biological Products Co., Ltd. Class A",3.36%
6,"WuXi AppTec Co., Ltd. Class A",3.28%
7,Alibaba Health Information Technology Ltd.,3.15%
8,Changchun High & New Technology Industry (Group) Inc. Class A,2.77%
9,"Aier Eye Hospital Group Co., Ltd. Class A",2.73%
10,"Innovent Biologics, Inc.",2.39%
11,Shandong Weigao Group Medical Polymer Co. Ltd. Class H,2.06%
12,Yunnan Baiyao Group Co. Ltd. Class A,2.00%
13,Shenzhen Kangtai Biological Products Co. Ltd. Class A,1.98%
14,"Zhangzhou Pientzehuang Pharmaceutical Co., Ltd. Class A",1.90%
15,Ping An Healthcare and Technology Company Limited,1.83%
16,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class A",1.63%
17,Hualan Biological Engineering Inc. Class A,1.57%
18,"Walvax Biotechnology Co., Ltd. Class A",1.52%
19,Zai Lab Ltd. Sponsored ADR,1.42%
20,"WuXi AppTec Co., Ltd. Class H",1.21%
21,"Sinopharm Group Co., Ltd. Class H",1.18%
22,"Hangzhou Tigermed Consulting Co., Ltd. Class A",1.15%
23,Zhejiang NHU Co. Ltd. Class A,1.00%
24,"Lepu Medical Technology (Beijing) Co., Ltd. Class A",0.99%
25,Meinian Onehealth Healthcare Holdings Co Ltd Class A,0.98%
26,Topchoice Medical Corp. Class A,0.92%
27,BGI Genomics Co. Ltd. Class A,0.87%
28,Hansoh Pharmaceutical Group Company Limited,0.87%
29,"Zhejiang Huahai Pharmaceutical Co., Ltd. Class A",0.86%
30,"Asymchem Laboratories (Tianjin) Co., Ltd. Class A",0.86%
31,Beijing Tiantan Biological Products Corporation Limited Class A,0.82%
32,"Jafron Biomedical Co., Ltd. Class A",0.81%
33,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",0.76%
34,"Betta Pharmaceuticals Co., Ltd. Class A",0.75%
35,Hutchison China Meditech Ltd Sponsored ADR,0.75%
36,Genscript Biotech Corporation,0.73%
37,Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited Class A,0.73%
38,"Huadong Medicine Co., Ltd. Class A",0.72%
39,"Shanghai RAAS Blood Products Co., Ltd. Class A",0.70%
40,"Humanwell Healthcare (Group) Co.,Ltd. Class A",0.68%
41,Guangzhou Kingmed Diagnostics Group Co. Ltd. Class A,0.67%
42,"Winning Health Technology Group Co.,Ltd. Class A",0.65%
43,"Autobio Diagnostics Co., Ltd. Class A",0.64%
44,Shanghai Pharmaceuticals Holding Co. Ltd. Class A,0.62%
45,"Beijing TongRenTang Co., Ltd. Class A",0.62%
46,China Medical System Holdings Ltd.,0.60%
47,"CanSino Biologics, Inc. Class H",0.57%
48,"Joincare Pharmaceutical Group Industry Co., Ltd. Class A",0.57%
49,"Jiangsu Yuyue Medical Equipment & Supply Co., Ltd. Class A",0.56%
50,"Sichuan Kelun Pharmaceutical Co., Ltd. Class A",0.56%
51,"Nanjing King-friend Biochemical Pharmaceutical Co., Ltd. Class A",0.55%
52,"Shenzhen Salubris Pharmaceuticals Co., Ltd. Class A",0.55%
53,"3SBio, Inc.",0.54%
54,China National Medicines Corporation Ltd. Class A,0.54%
55,"Ovctek China, Inc. Class A",0.53%
56,"Shijiazhuang Yiling Pharmaceutical Co., Ltd. Class A",0.53%
57,"Yifan Pharmaceutical Co., Ltd. Class A",0.52%
58,"Jointown Pharmaceutical Group Co., Ltd. Class A",0.50%
59,"Da An Gene Co., Ltd. of Sun Yat-Sen University Class A",0.50%
60,Shanghai Pharmaceuticals Holding Co. Ltd. Class H,0.49%
61,"Chengdu Kanghong Pharmaceutical Group Co., Ltd. Class A",0.48%
62,"Jinyu Bio-Technology Co., Ltd. Class A",0.47%
63,"Zhejiang Wolwo Bio-Pharmaceutical Co., Ltd. Class A",0.47%
64,Apeloa Pharmaceutical Co. Ltd. Class A,0.47%
65,"Livzon Pharmaceutical Group, Inc. Class A",0.47%
66,"Tonghua Dongbao Pharmaceutical Co., Ltd. Class A",0.47%
67,"Guangzhou Wondfo Biotech Co., Ltd. Class A",0.46%
68,China Traditional Chinese Medicine Holdings Co. Ltd.,0.45%
69,"Dong-E-E-Jiao Co., Ltd. Class A",0.43%
70,"Shandong Buchang Pharmaceuticals Co., Ltd. Class A",0.43%
71,"China Resources Sanjiu Medical & Pharmaceutical Co., Ltd. Class A",0.42%
72,"Shenzhen Hepalink Pharmaceutical Group Co., Ltd. Class A",0.40%
73,Luye Pharma Group Ltd.,0.38%
74,AK Medical Holdings Ltd.,0.35%
75,China Resources Pharmaceutical Group Ltd.,0.33%
76,China National Accord Medicines Corporation Ltd Class A,0.31%
77,Tasly Pharmaceutical Group Co. Ltd. Class A,0.30%
78,"HUBEI JUMPCAN PHARMACEUTICAL CO., LTD Class A",0.30%
79,"Jilin Aodong Pharmaceutical Group Co., Ltd. Class A",0.29%
80,SSY Group Limited,0.29%
81,"Tianjin Chase Sun Pharmaceutical Co., Ltd. Class A",0.25%
82,"Zhejiang CONBA Pharmaceutical Co., Ltd. Class A",0.23%
83,U.S. Dollar,0.17%
