,Name,Allocation
0,Acushnet Holdings Corp.,1.83%
1,Tupperware Brands Corporation,1.80%
2,"Weis Markets, Inc.",1.78%
3,Park National Corporation,1.57%
4,"Collectors Universe, Inc.",1.55%
5,"Artisan Partners Asset Management, Inc. Class A",1.52%
6,ABM Industries Incorporated,1.49%
7,"Big Lots, Inc.",1.46%
8,National HealthCare Corporation,1.45%
9,"B&G Foods, Inc.",1.41%
10,Rent-A-Center Inc,1.38%
11,"Safety Insurance Group, Inc.",1.37%
12,Hooker Furniture Corporation,1.37%
13,"Nu Skin Enterprises, Inc. Class A",1.36%
14,"Ennis, Inc.",1.31%
15,"National Presto Industries, Inc.",1.31%
16,"Northwest Bancshares, Inc.",1.31%
17,"Brinker International, Inc.",1.30%
18,Unitil Corporation,1.29%
19,"John B. Sanfilippo & Son, Inc.",1.28%
20,"United Bankshares, Inc.",1.27%
21,"Myers Industries, Inc.",1.26%
22,"Provident Financial Services, Inc.",1.26%
23,Triton International Ltd. Class A,1.25%
24,Otter Tail Corporation,1.25%
25,"Resources Connection, Inc.",1.25%
26,Jack in the Box Inc.,1.23%
27,"Matson, Inc.",1.22%
28,Investors Bancorp Inc,1.22%
29,LCI Industries,1.22%
30,"John Wiley & Sons, Inc. Class A",1.22%
31,Mercury General Corporation,1.21%
32,"Cass Information Systems, Inc.",1.19%
33,"Columbia Banking System, Inc.",1.19%
34,"Medifast, Inc.",1.19%
35,Universal Corp,1.16%
36,Tredegar Corporation,1.16%
37,Cathay General Bancorp,1.15%
38,HNI Corporation,1.14%
39,"Kronos Worldwide, Inc.",1.13%
40,Associated Banc-Corp,1.11%
41,"Haverty Furniture Companies, Inc.",1.11%
42,Wabash National Corporation,1.11%
43,GATX Corporation,1.10%
44,"Meridian Bioscience, Inc.",1.09%
45,"M.D.C. Holdings, Inc.",1.09%
46,Commercial Metals Company,1.08%
47,FutureFuel Corp.,1.08%
48,"WesBanco, Inc.",1.07%
49,Cabot Corporation,1.01%
50,Altra Industrial Motion Corp.,1.00%
51,"Schweitzer-Mauduit International, Inc.",0.98%
52,Moelis & Co. Class A,0.97%
53,"Hope Bancorp, Inc.",0.94%
54,EQUITY OTHER,0.92%
55,Greif Class A,0.91%
56,"Rocky Brands, Inc.",0.90%
57,Cheesecake Factory Incorporated,0.88%
58,"Heidrick & Struggles International, Inc.",0.88%
59,First Financial Bancorp.,0.86%
60,"Trinity Industries, Inc.",0.86%
61,"Oxford Industries, Inc.",0.85%
62,"Telephone and Data Systems, Inc.",0.84%
63,"Greenbrier Companies, Inc.",0.83%
64,"KAR Auction Services, Inc.",0.82%
65,"Haynes International, Inc.",0.80%
66,Neenah Inc,0.80%
67,Archrock Inc.,0.78%
68,"Hackett Group, Inc.",0.77%
69,Trinseo SA,0.77%
70,"Knoll, Inc.",0.76%
71,"Dine Brands Global, Inc.",0.76%
72,Navient Corp,0.75%
73,"Powell Industries, Inc.",0.73%
74,"American Software, Inc. Class A",0.73%
75,"Bloomin' Brands, Inc.",0.72%
76,"PetMed Express, Inc.",0.72%
77,"Hyster-Yale Materials Handling, Inc. Class A",0.69%
78,Vector Group Ltd.,0.68%
79,"H&E Equipment Services, Inc.",0.68%
80,"American Eagle Outfitters, Inc.",0.68%
81,"Herman Miller, Inc.",0.65%
82,"Great Western Bancorp, Inc.",0.64%
83,"CVR Energy, Inc.",0.64%
84,Marcus Corporation,0.63%
85,Delek US Holdings Inc,0.60%
86,Steelcase Inc. Class A,0.59%
87,GrafTech International Ltd.,0.57%
88,"Healthcare Services Group, Inc.",0.56%
89,"Solaris Oilfield Infrastructure, Inc. Class A",0.53%
90,"Hawaiian Holdings, Inc.",0.53%
91,"Buckle, Inc.",0.52%
92,Falcon Minerals Corp. Class A,0.51%
93,Cadence Bancorporation Class A,0.51%
94,Core Laboratories NV,0.50%
95,"Movado Group, Inc.",0.50%
96,MTS Systems Corporation,0.50%
97,"Ruth's Hospitality Group, Inc.",0.49%
98,"Kontoor Brands, Inc.",0.48%
99,U.S. Dollar,0.41%
100,"Children's Place, Inc.",0.21%
