,Name,Allocation
0,Tesla Inc,1.57%
1,"Square, Inc. Class A",1.22%
2,Apple Inc.,1.13%
3,NVIDIA Corporation,1.10%
4,"Advanced Micro Devices, Inc.",1.05%
5,QUALCOMM Incorporated,1.02%
6,"EPAM Systems, Inc.",1.01%
7,"DocuSign, Inc.",1.01%
8,"West Pharmaceutical Services, Inc.",0.99%
9,"Chipotle Mexican Grill, Inc.",0.98%
10,"Amazon.com, Inc.",0.98%
11,"Qorvo, Inc.",0.98%
12,"Old Dominion Freight Line, Inc.",0.96%
13,"Twilio, Inc. Class A",0.95%
14,Veeva Systems Inc Class A,0.94%
15,"Trade Desk, Inc. Class A",0.94%
16,Fastenal Company,0.94%
17,PayPal Holdings Inc,0.93%
18,"ServiceNow, Inc.",0.92%
19,"Synopsys, Inc.",0.90%
20,Adobe Inc.,0.90%
21,"Coupa Software, Inc.",0.90%
22,"DexCom, Inc.",0.87%
23,Dollar General Corporation,0.86%
24,"Teradyne, Inc.",0.86%
25,"Okta, Inc. Class A",0.86%
26,"Autodesk, Inc.",0.86%
27,Target Corporation,0.85%
28,"RingCentral, Inc. Class A",0.85%
29,Splunk Inc.,0.84%
30,MarketAxess Holdings Inc.,0.82%
31,"Take-Two Interactive Software, Inc.",0.82%
32,Cintas Corporation,0.80%
33,"Fortinet, Inc.",0.79%
34,"CarMax, Inc.",0.79%
35,Apollo Global Management Inc. Class A,0.78%
36,"Facebook, Inc. Class A",0.78%
37,"Palo Alto Networks, Inc.",0.78%
38,Vertex Pharmaceuticals Incorporated,0.77%
39,"IDEXX Laboratories, Inc.",0.77%
40,"Paycom Software, Inc.",0.77%
41,"Seattle Genetics, Inc.",0.77%
42,"Alnylam Pharmaceuticals, Inc",0.76%
43,"Cadence Design Systems, Inc.",0.76%
44,"Snap, Inc. Class A",0.76%
45,"GoDaddy, Inc. Class A",0.75%
46,"Domino's Pizza, Inc.",0.75%
47,"Home Depot, Inc.",0.75%
48,Alphabet Inc. Class A,0.73%
49,Booz Allen Hamilton Holding Corporation Class A,0.73%
50,"salesforce.com, inc.",0.73%
51,Accenture Plc Class A,0.73%
52,"S&P Global, Inc.",0.73%
53,Lam Research Corporation,0.72%
54,"O'Reilly Automotive, Inc.",0.72%
55,"Broadridge Financial Solutions, Inc.",0.72%
56,"Netflix, Inc.",0.72%
57,Zebra Technologies Corporation Class A,0.71%
58,"Rockwell Automation, Inc.",0.71%
59,"AutoZone, Inc.",0.71%
60,Garmin Ltd.,0.69%
61,KLA Corporation,0.69%
62,Moody's Corporation,0.68%
63,"Akamai Technologies, Inc.",0.68%
64,Fair Isaac Corporation,0.67%
65,"Citrix Systems, Inc.",0.64%
66,"AbbVie, Inc.",0.64%
67,Marvell Technology Group Ltd.,0.63%
68,TransUnion,0.63%
69,"Ceridian HCM Holding, Inc.",0.62%
70,ResMed Inc.,0.62%
71,Equifax Inc.,0.61%
72,"Roku, Inc. Class A",0.61%
73,Incyte Corporation,0.60%
74,Kansas City Southern,0.59%
75,Monster Beverage Corporation,0.58%
76,Thermo Fisher Scientific Inc.,0.57%
77,Danaher Corporation,0.57%
78,Trimble Inc.,0.57%
79,"CoStar Group, Inc.",0.57%
80,Sherwin-Williams Company,0.56%
81,"McCormick & Company, Incorporated",0.55%
82,"NIKE, Inc. Class B",0.54%
83,"Brown & Brown, Inc.",0.54%
84,"Agilent Technologies, Inc.",0.54%
85,"ANSYS, Inc.",0.54%
86,"Skyworks Solutions, Inc.",0.54%
87,"SS&C Technologies Holdings, Inc.",0.53%
88,"Activision Blizzard, Inc.",0.53%
89,T. Rowe Price Group,0.53%
