,Name,Allocation
0,"Match Group, Inc.",1.00%
1,"Wayfair, Inc. Class A",0.94%
2,"Coupa Software, Inc.",0.91%
3,"West Pharmaceutical Services, Inc.",0.84%
4,"Trade Desk, Inc. Class A",0.82%
5,"EPAM Systems, Inc.",0.75%
6,"Teladoc Health, Inc.",0.67%
7,"Etsy, Inc.",0.61%
8,Horizon Therapeutics Public Limited Company,0.61%
9,Catalent Inc,0.60%
10,Insulet Corporation,0.59%
11,"Teradyne, Inc.",0.59%
12,"Tyler Technologies, Inc.",0.57%
13,Pool Corporation,0.56%
14,FactSet Research Systems Inc.,0.56%
15,"Black Knight, Inc.",0.52%
16,Fair Isaac Corporation,0.52%
17,Booz Allen Hamilton Holding Corporation Class A,0.51%
18,"HubSpot, Inc.",0.51%
19,Ingersoll Rand Inc.,0.51%
20,"Zillow Group, Inc. Class C",0.49%
21,Generac Holdings Inc.,0.49%
22,Carvana Co. Class A,0.48%
23,RPM International Inc.,0.47%
24,"Sarepta Therapeutics, Inc.",0.46%
25,"Monolithic Power Systems, Inc.",0.46%
26,Masimo Corporation,0.46%
27,"Molina Healthcare, Inc.",0.46%
28,"Brown & Brown, Inc.",0.45%
29,"Charles River Laboratories International, Inc.",0.45%
30,"Zendesk, Inc.",0.45%
31,"SolarEdge Technologies, Inc.",0.44%
32,"Cable One, Inc.",0.42%
33,"Medical Properties Trust, Inc.",0.41%
34,Nordson Corporation,0.41%
35,Graco Inc.,0.41%
36,Bio-Techne Corporation,0.40%
37,DraftKings Inc Class A,0.40%
38,"Essential Utilities, Inc.",0.40%
39,"CyrusOne, Inc.",0.40%
40,RenaissanceRe Holdings Ltd.,0.39%
41,Avalara Inc,0.39%
42,"Zscaler, Inc.",0.38%
43,"Entegris, Inc.",0.38%
44,"Guidewire Software, Inc.",0.38%
45,"Royal Gold, Inc.",0.37%
46,"Chegg, Inc.",0.37%
47,PG&E Corporation,0.37%
48,ON Semiconductor Corporation,0.37%
49,"Boston Beer Company, Inc. Class A",0.36%
50,Ciena Corporation,0.36%
51,Zynga Inc. Class A,0.36%
52,"Aspen Technology, Inc.",0.36%
53,"Immunomedics, Inc.",0.36%
54,"Trex Company, Inc.",0.36%
55,"Nuance Communications, Inc.",0.35%
56,"MongoDB, Inc. Class A",0.35%
57,Service Corporation International,0.35%
58,Chemed Corporation,0.34%
59,Liberty Media Corporation Series C Liberty Formula One,0.34%
60,Toro Company,0.34%
61,"Amedisys, Inc.",0.33%
62,"Five9, Inc.",0.33%
63,"Dynatrace, Inc.",0.33%
64,"Gaming and Leisure Properties, Inc.",0.33%
65,"Bright Horizons Family Solutions, Inc.",0.33%
66,"Ceridian HCM Holding, Inc.",0.33%
67,Americold Realty Trust,0.32%
68,"GCI Liberty, Inc. Class A",0.32%
69,"Aptargroup, Inc.",0.32%
70,Universal Display Corporation,0.32%
71,"Penumbra, Inc.",0.31%
72,"Assurant, Inc.",0.31%
73,American Homes 4 Rent Class A,0.30%
74,WEX Inc.,0.30%
75,"Omega Healthcare Investors, Inc.",0.30%
76,Carlisle Companies Incorporated,0.30%
77,Repligen Corporation,0.30%
78,"Williams-Sonoma, Inc.",0.29%
79,"L Brands, Inc.",0.29%
80,"IAA, Inc.",0.29%
81,Berry Global Group Inc,0.29%
82,Reliance Steel & Aluminum Co.,0.28%
83,Gentex Corporation,0.28%
84,"Cree, Inc.",0.28%
85,"Grubhub, Inc.",0.28%
86,Quidel Corporation,0.28%
87,"Exelixis, Inc.",0.28%
88,"Ionis Pharmaceuticals, Inc.",0.28%
89,A. O. Smith Corporation,0.28%
90,"PRA Health Sciences, Inc.",0.28%
91,"American Airlines Group, Inc.",0.28%
92,"HD Supply Holdings, Inc.",0.27%
93,Scotts Miracle-Gro Company Class A,0.27%
94,"Casey's General Stores, Inc.",0.27%
95,"MKS Instruments, Inc.",0.27%
