,0
2014-01-29,1529543.0
2014-02-05,1529525.0
2014-02-12,1529536.0
2014-02-19,1565740.0
2014-02-26,1567161.0
2014-03-05,1567173.0
2014-03-12,1567183.0
2014-03-19,1600039.0
2014-03-26,1600197.0
2014-04-02,1600201.0
2014-04-09,1599668.0
2014-04-16,1629176.0
2014-04-23,1635674.0
2014-04-30,1628467.0
2014-05-07,1628131.0
2014-05-14,1652277.0
2014-05-21,1652083.0
2014-05-28,1644309.0
2014-06-04,1644278.0
2014-06-11,1644298.0
2014-06-18,1664593.0
2014-06-25,1660162.0
2014-07-02,1660166.0
2014-07-09,1659967.0
2014-07-16,1673064.0
2014-07-23,1680311.0
2014-07-30,1670473.0
2014-08-06,1670467.0
2014-08-13,1684675.0
2014-08-20,1677992.0
2014-08-27,1674467.0
2014-09-03,1674471.0
2014-09-10,1673614.0
2014-09-17,1695714.0
2014-09-24,1701475.0
2014-10-01,1691699.0
2014-10-08,1691362.0
2014-10-15,1708445.0
2014-10-22,1710242.0
2014-10-29,1712770.0
2014-11-05,1712564.0
2014-11-12,1712564.0
2014-11-19,1729217.0
2014-11-26,1724210.0
2014-12-03,1724224.0
2014-12-10,1723277.0
2014-12-17,1735382.0
2014-12-24,1740801.0
2014-12-31,1730367.0
2015-01-07,1730294.0
2015-01-14,1745188.0
2015-01-21,1743671.0
2015-01-28,1731922.0
2015-02-04,1730790.0
2015-02-11,1730806.0
2015-02-18,1741081.0
2015-02-25,1732405.0
2015-03-04,1731699.0
2015-03-11,1731726.0
2015-03-18,1737401.0
2015-03-25,1723532.0
2015-04-01,1723549.0
2015-04-08,1723262.0
2015-04-15,1725812.0
2015-04-22,1728081.0
2015-04-29,1710038.0
2015-05-06,1709320.0
2015-05-13,1734300.0
2015-05-20,1727728.0
2015-05-27,1712896.0
2015-06-03,1712897.0
2015-06-10,1712892.0
2015-06-17,1731357.0
2015-06-24,1736873.0
2015-07-01,1722741.0
2015-07-08,1722302.0
2015-07-15,1734096.0
2015-07-22,1739741.0
2015-07-29,1725324.0
2015-08-05,1725298.0
2015-08-12,1725321.0
2015-08-19,1738874.0
2015-08-26,1727283.0
2015-09-02,1727355.0
2015-09-09,1727196.0
2015-09-16,1735650.0
2015-09-23,1742962.0
2015-09-30,1731773.0
2015-10-07,1731518.0
2015-10-14,1746757.0
2015-10-21,1745310.0
2015-10-28,1734448.0
2015-11-04,1734431.0
2015-11-11,1734432.0
2015-11-18,1743764.0
2015-11-25,1735244.0
2015-12-02,1735244.0
2015-12-09,1735179.0
2015-12-16,1743489.0
2015-12-23,1748091.0
2015-12-30,1737987.0
2016-01-06,1737724.0
2016-01-13,1750859.0
2016-01-20,1740505.0
2016-01-27,1734608.0
2016-02-03,1734608.0
2016-02-10,1734578.0
2016-02-17,1746832.0
2016-02-24,1750975.0
2016-03-02,1742066.0
2016-03-09,1742022.0
2016-03-16,1748315.0
2016-03-23,1753142.0
2016-03-30,1743481.0
2016-04-06,1743477.0
2016-04-13,1756513.0
2016-04-20,1749640.0
2016-04-27,1735039.0
2016-05-04,1735028.0
2016-05-11,1735028.0
2016-05-18,1744468.0
2016-05-25,1733000.0
2016-06-01,1733000.0
2016-06-08,1732998.0
2016-06-15,1741287.0
2016-06-22,1747740.0
2016-06-29,1733003.0
2016-07-06,1732965.0
2016-07-13,1732965.0
2016-07-20,1745891.0
2016-07-27,1729969.0
2016-08-03,1729917.0
2016-08-10,1729922.0
2016-08-17,1741165.0
2016-08-24,1746803.0
2016-08-31,1732010.0
2016-09-07,1731870.0
2016-09-14,1751359.0
2016-09-21,1744440.0
2016-09-28,1724248.0
2016-10-05,1723988.0
2016-10-12,1723988.0
2016-10-19,1737397.0
2016-10-26,1723351.0
2016-11-02,1723357.0
2016-11-09,1723068.0
2016-11-16,1735082.0
2016-11-23,1747906.0
2016-11-30,1729920.0
2016-12-07,1729740.0
2016-12-14,1749478.0
2016-12-21,1747559.0
2016-12-28,1730726.0
2017-01-04,1730411.0
2017-01-11,1730418.0
2017-01-18,1740000.0
2017-01-25,1733860.0
2017-02-01,1733903.0
2017-02-08,1733211.0
2017-02-15,1748306.0
2017-02-22,1762096.0
2017-03-01,1751926.0
2017-03-08,1751571.0
2017-03-15,1759597.0
2017-03-22,1766048.0
2017-03-29,1758023.0
2017-04-05,1757757.0
2017-04-12,1769726.0
2017-04-19,1765312.0
2017-04-26,1757660.0
2017-05-03,1757498.0
2017-05-10,1757499.0
2017-05-17,1766142.0
2017-05-24,1768420.0
2017-05-31,1759254.0
2017-06-07,1759148.0
2017-06-14,1770792.0
2017-06-21,1768895.0
2017-06-28,1758679.0
2017-07-05,1758240.0
2017-07-12,1758240.0
2017-07-19,1767059.0
2017-07-26,1756956.0
2017-08-02,1756983.0
2017-08-09,1755185.0
2017-08-16,1763811.0
2017-08-23,1764541.0
2017-08-30,1754507.0
2017-09-06,1749852.0
2017-09-13,1764644.0
2017-09-20,1752781.0
2017-09-27,1750794.0
2017-10-04,1750572.0
2017-10-11,1750572.0
2017-10-18,1760376.0
2017-10-25,1753353.0
2017-11-01,1753420.0
2017-11-08,1749762.0
2017-11-15,1755105.0
2017-11-22,1757877.0
2017-11-29,1746658.0
2017-12-06,1746504.0
2017-12-13,1759645.0
2017-12-20,1754906.0
2017-12-27,1744739.0
2018-01-03,1737744.0
2018-01-10,1737745.0
2018-01-17,1743268.0
2018-01-24,1743973.0
2018-01-31,1734134.0
2018-02-07,1723737.0
2018-02-14,1734920.0
2018-02-21,1732405.0
2018-02-28,1723712.0
2018-03-07,1723154.0
2018-03-14,1731751.0
2018-03-21,1726381.0
2018-03-28,1718592.0
2018-04-04,1717683.0
2018-04-11,1717684.0
2018-04-18,1719489.0
2018-04-25,1708799.0
2018-05-02,1708804.0
2018-05-09,1704954.0
2018-05-16,1705626.0
2018-05-23,1704214.0
2018-05-30,1695309.0
2018-06-06,1694435.0
2018-06-13,1699572.0
2018-06-20,1691459.0
2018-06-27,1681954.0
2018-07-04,1681954.0
2018-07-11,1679242.0
2018-07-18,1680371.0
2018-07-25,1668355.0
2018-08-01,1668371.0
2018-08-08,1665866.0
2018-08-15,1664652.0
2018-08-22,1663190.0
2018-08-29,1654224.0
2018-09-05,1652342.0
2018-09-12,1652352.0
2018-09-19,1650656.0
2018-09-26,1637976.0
2018-10-03,1637988.0
2018-10-10,1632012.0
2018-10-17,1630429.0
2018-10-24,1627276.0
2018-10-31,1620096.0
2018-11-07,1606605.0
2018-11-14,1608441.0
2018-11-21,1599766.0
2018-11-28,1592221.0
2018-12-05,1589433.0
2018-12-12,1589433.0
2018-12-19,1584951.0
2018-12-26,1574198.0
2019-01-02,1574199.0
2019-01-09,1571275.0
2019-01-16,1567241.0
2019-01-23,1563393.0
2019-01-30,1557126.0
2019-02-06,1556683.0
2019-02-13,1556830.0
2019-02-20,1549375.0
2019-02-27,1543631.0
2019-03-06,1533401.0
2019-03-13,1533559.0
2019-03-20,1525637.0
2019-03-27,1519803.0
2019-04-03,1519804.0
2019-04-10,1518628.0
2019-04-17,1514041.0
2019-04-24,1509496.0
2019-05-01,1502506.0
2019-05-08,1501365.0
2019-05-15,1495974.0
2019-05-22,1490818.0
2019-05-29,1482829.0
2019-06-05,1482664.0
2019-06-12,1482664.0
2019-06-19,1476517.0
2019-06-26,1461524.0
2019-07-03,1461524.0
2019-07-10,1454175.0
2019-07-17,1449064.0
2019-07-24,1443501.0
2019-07-31,1434819.0
2019-08-07,1432513.0
2019-08-14,1434910.0
2019-08-21,1421889.0
2019-08-28,1411935.0
2019-09-04,1411381.0
2019-09-11,1411381.0
2019-09-18,1406713.0
2019-09-25,1390660.0
2019-10-02,1390663.0
2019-10-09,1387314.0
2019-10-16,1383735.0
2019-10-23,1378360.0
2019-10-30,1367737.0
2019-11-06,1367317.0
2019-11-13,1371630.0
2019-11-20,1359228.0
2019-11-27,1346892.0
2019-12-04,1346851.0
2019-12-11,1346851.0
2019-12-18,1346083.0
2019-12-25,1343629.0
2020-01-01,1334002.0
2020-01-08,1333972.0
2020-01-15,1330180.0
2020-01-22,1324274.0
2020-01-29,1315260.0
2020-02-05,1314200.0
2020-02-12,1318437.0
2020-02-19,1312989.0
2020-02-26,1300157.0
2020-03-04,1298380.0
2020-03-11,1298380.0
2020-03-18,1293699.0
2020-03-25,1312093.0
2020-04-01,1383805.0
2020-04-08,1385191.0
2020-04-15,1493109.0
2020-04-22,1543233.0
2020-04-29,1526351.0
2020-05-06,1524414.0
2020-05-13,1702697.0
2020-05-20,1778639.0
2020-05-27,1752140.0
2020-06-03,1752477.0
2020-06-10,1752477.0
2020-06-17,1835761.0
2020-06-24,1860462.0
2020-07-01,1829799.0
2020-07-08,1829505.0
2020-07-15,1867128.0
