,0
2014-07-16,3902.0
2014-07-23,3944.0
2014-07-30,3881.0
2014-08-06,3886.0
2014-08-13,3886.0
2014-08-20,3899.0
2014-08-27,3835.0
2014-09-03,3835.0
2014-09-10,4698.0
2014-09-17,4773.0
2014-09-24,4797.0
2014-10-01,4715.0
2014-10-08,5054.0
2014-10-15,5023.0
2014-10-22,5193.0
2014-10-29,5107.0
2014-11-05,5321.0
2014-11-12,5321.0
2014-11-19,5659.0
2014-11-26,5568.0
2014-12-03,5567.0
2014-12-10,6526.0
2014-12-17,6563.0
2014-12-24,6563.0
2014-12-31,6453.0
2015-01-07,6531.0
2015-01-14,6531.0
2015-01-21,6848.0
2015-01-28,6736.0
2015-02-04,7875.0
2015-02-11,7875.0
2015-02-18,7931.0
2015-02-25,7787.0
2015-03-04,8510.0
2015-03-11,8510.0
2015-03-18,8497.0
2015-03-25,8361.0
2015-04-01,8364.0
2015-04-08,8648.0
2015-04-15,8602.0
2015-04-22,8969.0
2015-04-29,8793.0
2015-05-06,9514.0
2015-05-13,9514.0
2015-05-20,9710.0
2015-05-27,9514.0
2015-06-03,9502.0
2015-06-10,9509.0
2015-06-17,9484.0
2015-06-24,9484.0
2015-07-01,9284.0
2015-07-08,9679.0
2015-07-15,9633.0
2015-07-22,9640.0
2015-07-29,9433.0
2015-08-05,9459.0
2015-08-12,9459.0
2015-08-19,9098.0
2015-08-26,9229.0
2015-09-02,9229.0
2015-09-09,9359.0
2015-09-16,9319.0
2015-09-23,9506.0
2015-09-30,9314.0
2015-10-07,9453.0
2015-10-14,9453.0
2015-10-21,9610.0
2015-10-28,9374.0
2015-11-04,9277.0
2015-11-11,9277.0
2015-11-18,9346.0
2015-11-25,9164.0
2015-12-02,9164.0
2015-12-09,9137.0
2015-12-16,9187.0
2015-12-23,9186.0
2015-12-30,9013.0
2016-01-06,9130.0
2016-01-13,9130.0
2016-01-20,9157.0
2016-01-27,8978.0
2016-02-03,8873.0
2016-02-10,8903.0
2016-02-17,9223.0
2016-02-24,9226.0
2016-03-02,8985.0
2016-03-09,9029.0
2016-03-16,8991.0
2016-03-23,9014.0
2016-03-30,8846.0
2016-04-06,8752.0
2016-04-13,8752.0
2016-04-20,9098.0
2016-04-27,8933.0
2016-05-04,8903.0
2016-05-11,8903.0
2016-05-18,9358.0
2016-05-25,9189.0
2016-06-01,9189.0
2016-06-08,9155.0
2016-06-15,9113.0
2016-06-22,9812.0
2016-06-29,9611.0
2016-07-06,9522.0
2016-07-13,9522.0
2016-07-20,10305.0
2016-07-27,10099.0
2016-08-03,9988.0
2016-08-10,9989.0
2016-08-17,10972.0
2016-08-24,10995.0
2016-08-31,10787.0
2016-09-07,10704.0
2016-09-14,10704.0
2016-09-21,11501.0
2016-09-28,11269.0
2016-10-05,11292.0
2016-10-12,11292.0
2016-10-19,11747.0
2016-10-26,11099.0
2016-11-02,10908.0
2016-11-09,11198.0
2016-11-16,11130.0
2016-11-23,9552.0
2016-11-30,10683.0
2016-12-07,10862.0
2016-12-14,10862.0
2016-12-21,10845.0
2016-12-28,10584.0
2017-01-04,10895.0
2017-01-11,10895.0
2017-01-18,10857.0
2017-01-25,10613.0
2017-02-01,10613.0
2017-02-08,11297.0
2017-02-15,11263.0
2017-02-22,11323.0
2017-03-01,11093.0
2017-03-08,11446.0
2017-03-15,11415.0
2017-03-22,11422.0
2017-03-29,11038.0
2017-04-05,11306.0
2017-04-12,11306.0
2017-04-19,11424.0
2017-04-26,11164.0
2017-05-03,11318.0
2017-05-10,11318.0
2017-05-17,11404.0
2017-05-24,11400.0
2017-05-31,11144.0
2017-06-07,11228.0
2017-06-14,11228.0
2017-06-21,11404.0
2017-06-28,10980.0
2017-07-05,11416.0
2017-07-12,11416.0
2017-07-19,11536.0
2017-07-26,11261.0
2017-08-02,11251.0
2017-08-09,13051.0
2017-08-16,13355.0
2017-08-23,13350.0
2017-08-30,12956.0
2017-09-06,17608.0
2017-09-13,17608.0
2017-09-20,17621.0
2017-09-27,17246.0
2017-10-04,17465.0
2017-10-11,17465.0
2017-10-18,17433.0
2017-10-25,17077.0
2017-11-01,17077.0
2017-11-08,20733.0
2017-11-15,20615.0
2017-11-22,20646.0
2017-11-29,20279.0
2017-12-06,20431.0
2017-12-13,20431.0
2017-12-20,20367.0
2017-12-27,20013.0
2018-01-03,27007.0
2018-01-10,27007.0
2018-01-17,26901.0
2018-01-24,26902.0
2018-01-31,26435.0
2018-02-07,36828.0
2018-02-14,36828.0
2018-02-21,36716.0
2018-02-28,36089.0
2018-03-07,36664.0
2018-03-14,36664.0
2018-03-21,36593.0
2018-03-28,35709.0
2018-04-04,36610.0
2018-04-11,36610.0
2018-04-18,36725.0
2018-04-25,36094.0
2018-05-02,36089.0
2018-05-09,39939.0
2018-05-16,39811.0
2018-05-23,39823.0
2018-05-30,39138.0
2018-06-06,40015.0
2018-06-13,40018.0
2018-06-20,39881.0
2018-06-27,39174.0
2018-07-04,39170.0
2018-07-11,41885.0
2018-07-18,41769.0
2018-07-25,41027.0
2018-08-01,41027.0
2018-08-08,43527.0
2018-08-15,43385.0
2018-08-22,43391.0
2018-08-29,42637.0
2018-09-05,44511.0
2018-09-12,44511.0
2018-09-19,44412.0
2018-09-26,43631.0
2018-10-03,43603.0
2018-10-10,49581.0
2018-10-17,49483.0
2018-10-24,49483.0
2018-10-31,48702.0
2018-11-07,62179.0
2018-11-14,62179.0
2018-11-21,61852.0
2018-11-28,61043.0
2018-12-05,63823.0
2018-12-12,63823.0
2018-12-19,63510.0
2018-12-26,62707.0
2019-01-02,62701.0
2019-01-09,65626.0
2019-01-16,65268.0
2019-01-23,65281.0
2019-01-30,64472.0
2019-02-06,64907.0
2019-02-13,64907.0
2019-02-20,64559.0
2019-02-27,63771.0
2019-03-06,73989.0
2019-03-13,73989.0
2019-03-20,73619.0
2019-03-27,72712.0
2019-04-03,72647.0
2019-04-10,74011.0
2019-04-17,73627.0
2019-04-24,73627.0
2019-05-01,72667.0
2019-05-08,73751.0
2019-05-15,73297.0
2019-05-22,73297.0
2019-05-29,72273.0
2019-06-05,72427.0
2019-06-12,72427.0
2019-06-19,71969.0
2019-06-26,70903.0
2019-07-03,70858.0
2019-07-10,78207.0
2019-07-17,77691.0
2019-07-24,77698.0
2019-07-31,76623.0
2019-08-07,78844.0
2019-08-14,78844.0
2019-08-21,78320.0
2019-08-28,77223.0
2019-09-04,77602.0
2019-09-11,77602.0
2019-09-18,77051.0
2019-09-25,75947.0
2019-10-02,75947.0
2019-10-09,79144.0
2019-10-16,78594.0
2019-10-23,78606.0
2019-10-30,77106.0
2019-11-06,77491.0
2019-11-13,77491.0
2019-11-20,76945.0
2019-11-27,75844.0
2019-12-04,75681.0
2019-12-11,75681.0
2019-12-18,75163.0
2019-12-25,75162.0
2020-01-01,73528.0
2020-01-08,73540.0
2020-01-15,72982.0
2020-01-22,73118.0
2020-01-29,70876.0
2020-02-05,71691.0
2020-02-12,71691.0
2020-02-19,71239.0
2020-02-26,70196.0
2020-03-04,71812.0
2020-03-11,71812.0
2020-03-18,71329.0
2020-03-25,70824.0
2020-04-01,72269.0
2020-04-08,72800.0
2020-04-15,73362.0
2020-04-22,77338.0
2020-04-29,76519.0
2020-05-06,78947.0
2020-05-13,79044.0
2020-05-20,81905.0
2020-05-27,80749.0
2020-06-03,80883.0
2020-06-10,80884.0
2020-06-17,80708.0
2020-06-24,80708.0
2020-07-01,79401.0
2020-07-08,79588.0
2020-07-15,78962.0
2020-07-22,79132.0
2020-07-29,77688.0
2020-08-05,77962.0
2020-08-12,78043.0
2020-08-19,77476.0
